,prefix,continuation,surprisals
0,I know that an indication what depression caused us to recommend therapy, last,36.34580612182617
1,I know that an indication what depression caused us to recommend therapy last, night,31.46122169494629
2,I remember that the gift who Mary cost a lot of money, at,31.47447967529297
3,I remember that the gift who Mary cost a lot of money at, the,20.673852920532227
4,I remember that the gift who Mary cost a lot of money at the, last,25.543622970581055
5,I remember that the gift who Mary cost a lot of money at the last, minute,32.87868881225586
6,The newspaper reported that the novel who the famous author received favorable reviews, in,26.9107666015625
7,The newspaper reported that the novel who the famous author received favorable reviews in, the,18.13592529296875
8,The newspaper reported that the novel who the famous author received favorable reviews in the, press,29.64076805114746
9,I know that the painting who Monet fetched a high price at auction, sometime,39.19025802612305
10,I know that the painting who Monet fetched a high price at auction sometime, last,35.46052551269531
11,I know that the painting who Monet fetched a high price at auction sometime last, year,29.866716384887695
12,You remember that the instructions what the submarine fell into the furnace, much,36.7973518371582
13,You remember that the instructions what the submarine fell into the furnace much, to,24.704668045043945
14,You remember that the instructions what the submarine fell into the furnace much to, our,24.8433895111084
15,You remember that the instructions what the submarine fell into the furnace much to our, regret,32.4409065246582
16,She told me that an allergy what peanuts causes him to avoid dining out, ever,29.39144515991211
17,She told me that an allergy what peanuts causes him to avoid dining out ever, since,35.35651397705078
18,She told me that an allergy what peanuts causes him to avoid dining out ever since, he,25.777645111083984
19,She told me that an allergy what peanuts causes him to avoid dining out ever since he, was,25.379776000976562
20,She told me that an allergy what peanuts causes him to avoid dining out ever since he was, young,26.737640380859375
21,She knows that the delivery who Sarah arrived around noon, last,39.39419174194336
22,She knows that the delivery who Sarah arrived around noon last, Tuesday,33.196510314941406
23,We all remember that the package who Robert got lost in the mail, in,33.077003479003906
24,We all remember that the package who Robert got lost in the mail in, the,19.89771270751953
25,We all remember that the package who Robert got lost in the mail in the, holiday,29.119089126586914
26,We all remember that the package who Robert got lost in the mail in the holiday, rush,41.95633316040039
27,My friend reported that the symphony who Mozart moved my mother to tears, yesterday,37.462440490722656
28,My friend reported that the symphony who Mozart moved my mother to tears yesterday, night,35.81887435913086
29,I have an idea about that the play who the amateur comedian upset me, last,34.503841400146484
30,I have an idea about that the play who the amateur comedian upset me last, night,30.669336318969727
31,She can guess that a forward what the new manuscript claimed that Elvis is still alive, over,33.96370315551758
32,She can guess that a forward what the new manuscript claimed that Elvis is still alive over, the,25.05093765258789
33,She can guess that a forward what the new manuscript claimed that Elvis is still alive over the, weekend,31.68360710144043
34,The newspaper reported that a mix what oil and vinegar was used for the salad dressing, every,34.701263427734375
35,The newspaper reported that a mix what oil and vinegar was used for the salad dressing every, time,32.124244689941406
36,The newspaper reported that a mix what oil and vinegar was used for the salad dressing every time, she,29.571285247802734
37,The newspaper reported that a mix what oil and vinegar was used for the salad dressing every time she, cooked,39.740604400634766
38,We recall that a critique what the fossil fuel industry found support online, late,34.594730377197266
39,We recall that a critique what the fossil fuel industry found support online late, in,31.251394271850586
40,We recall that a critique what the fossil fuel industry found support online late in, the,19.107616424560547
41,We recall that a critique what the fossil fuel industry found support online late in the, afternoon,31.940471649169922
42,I remember that a diatribe who the mayor was published in the local newspaper, yesterday,36.83390426635742
43,I remember that a diatribe who the mayor was published in the local newspaper yesterday, night,34.9210319519043
44,Our friend guessed that a picture who the convict appeared in the newspaper, yesterday,38.32576370239258
45,Our friend guessed that a picture who the convict appeared in the newspaper yesterday, afternoon,38.86819076538086
46,The mayor told me that a photograph who the public was taken by the war correspondent, two,37.424888610839844
47,The mayor told me that a photograph who the public was taken by the war correspondent two, days,29.07799530029297
48,The mayor told me that a photograph who the public was taken by the war correspondent two days, after,31.791202545166016
49,The mayor told me that a photograph who the public was taken by the war correspondent two days after, the,19.00052833557129
