,prefix,continuation,surprisals
0,I know that your tears signaled an indication which signaled depression, .,7.516134262084961
1,I remember that we all pitched in to buy the gift which we bought Mary, .,7.695132732391357
2,The newspaper reported that the critics reviewed the novel which provoked the famous author, .,7.246520519256592
3,I know that the family bought the painting which depicted Monet, .,7.5826945304870605
4,You remember that the spy sold the instructions which showed how to operate the submarine, .,7.782888412475586
5,She told me that he has had an allergy which is caused by peanuts, .,7.477689266204834
6,She knows that the doorman accepted the delivery which shocked Sarah, .,7.751126766204834
7,We all remember that the mailman lost the package which Sarah described to Robert, .,7.817849159240723
8,My friend reported that we listened to the symphony which was dedicated to Mozart, .,7.5696940422058105
9,I have an idea about that I saw the play which delighted the amateur comedian, .,7.552247047424316
10,She can guess that my friend wrote a forward which introduced the new manuscript, .,7.22362756729126
11,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar, .,7.821681976318359
12,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry ., .,7.503299713134766
13,I remember that the politician wrote a diatribe that criticized the mayor, .,7.377358913421631
14,Our friend guessed that we saw a picture which showed the convict, .,7.871155738830566
15,The mayor told me that the newspapers printed a photograph which shocked the public, .,7.285042762756348
16,My friend remembers that the monk penned a description which mocked abbey life, .,7.351326942443848
17,The newspaper said that I picked out the present that we gave Simon, .,7.676718235015869
18,Our neighbor said that she won the argument which concerned childcare, .,7.511918544769287
19,My friend told me that he wrote a proposal which he will deliver to the board, .,7.8835768699646
20,She can not believe that we attended a conference which popularized cell evolution, .,7.43098258972168
21,I know that your tears signaled an indication which signaled, .,7.72698974609375
22,I remember that we all pitched in to buy the gift which we bought, .,7.813604831695557
23,The newspaper reported that the critics reviewed the novel which provoked, .,7.621575832366943
24,I know that the family bought the painting which depicted, .,7.632664680480957
25,You remember that the spy sold the instructions which showed how to operate, .,7.638483047485352
26,She told me that he has had an allergy which is caused by, .,7.445290565490723
27,She knows that the doorman accepted the delivery which shocked, .,7.744256019592285
28,We all remember that the mailman lost the package which Sarah described to, .,7.4245805740356445
29,My friend reported that we listened to the symphony which was dedicated to, .,7.825464725494385
30,I have an idea about that I saw the play which delighted, .,7.874801158905029
31,She can guess that my friend wrote a forward which introduced, .,7.731874465942383
32,The newspaper reported that she made the salad dressing from a mix which included, .,7.593929767608643
33,We recall that the blogger drafted a critique which was aimed at, .,7.59861421585083
34,I remember that the politician wrote a diatribe that criticized, .,7.575182914733887
35,Our friend guessed that we saw a picture which showed, .,7.7184038162231445
36,The mayor told me that the newspapers printed a photograph which shocked, .,7.334300994873047
37,My friend remembers that the monk penned a description which mocked, .,7.538944244384766
38,The newspaper said that I picked out the present that we gave, .,7.634495258331299
39,Our neighbor said that she won the argument which concerned, .,7.460803508758545
40,My friend told me that he wrote a proposal which he will deliver to, .,7.471033573150635
41,She can not believe that we attended a conference which popularized, .,7.541247367858887
42,I know what your tears signaled an indication which signaled depression, .,7.509758472442627
43,I remember who we all pitched in to buy the gift which we bought Mary, .,7.702762603759766
44,The newspaper reported who the critics reviewed the novel which provoked the famous author, .,7.258913516998291
45,I know who the family bought the painting which depicted Monet, .,7.568629264831543
46,You remember what the spy sold the instructions which showed how to operate the submarine, .,7.826903343200684
47,She told me what he has had an allergy which is caused by peanuts, .,7.459468364715576
48,She knows who the doorman accepted the delivery which shocked Sarah, .,7.762423515319824
49,We all remember who the mailman lost the package which Sarah described to Robert, .,7.821864128112793
50,My friend reported who we listened to the symphony which was dedicated to Mozart, .,7.589770793914795
51,I have an idea about who I saw the play which delighted the amateur comedian, .,7.571333885192871
52,She can guess what my friend wrote a forward which introduced the new manuscript, .,7.225900173187256
53,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar, .,7.741921901702881
54,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry, .,7.593001365661621
55,I remember who the politician wrote a diatribe that criticized the mayor, .,7.391732215881348
56,Our friend guessed who we saw a picture which showed the convict, .,7.937777519226074
57,The mayor told me who the newspapers printed a photograph which shocked the public, .,7.088709354400635
58,My friend remembers what the monk penned a description which mocked abbey life, .,7.369021415710449
59,The newspaper said who I picked out the present that we gave Simon, .,7.673519134521484
60,Our neighbor said what she won the argument which concerned childcare, .,7.530444145202637
61,My friend told me who he wrote a proposal which he will deliver to the board, .,7.874139308929443
62,She can not believe what we attended a conference which popularized cell evolution, .,7.406294822692871
63,I know what your tears signaled an indication which signaled, .,7.735205173492432
64,I remember who we all pitched in to buy the gift which we bought, .,7.822856426239014
65,The newspaper reported who the critics reviewed the novel which provoked, .,7.615950584411621
66,I know who the family bought the painting which depicted, .,7.6350274085998535
67,You remember what the spy sold the instructions which showed how to operate, .,7.62607479095459
68,She told me what he has had an allergy which is caused by, .,7.483842372894287
69,She knows who the doorman accepted the delivery which shocked, .,7.760209083557129
70,We all remember who the mailman lost the package which Sarah described to, .,7.489926338195801
71,My friend reported who we listened to the symphony which was dedicated to, .,7.860653877258301
72,I have an idea about who I saw the play which delighted, .,7.8866801261901855
73,She can guess what my friend wrote a forward which introduced, .,7.726881980895996
74,The newspaper reported what she made the salad dressing from a mix which included, .,7.620361328125
75,We recall what the blogger drafted a critique which was aimed at, .,7.707180023193359
76,I remember who the politician wrote a diatribe that criticized, .,7.565526485443115
77,Our friend guessed who we saw a picture which showed, .,7.863180160522461
78,The mayor told me who the newspapers printed a photograph which shocked, .,7.344135284423828
79,My friend remembers what the monk penned a description which mocked, .,7.535961151123047
80,The newspaper said who I picked out the present that we gave, .,7.676300048828125
81,Our neighbor said what she won the argument which concerned, .,7.47018575668335
82,My friend told me who he wrote a proposal which he will deliver to, .,7.530030250549316
83,She can not believe what we attended a conference which popularized, .,7.527585506439209
