,prefix,continuation,surprisals
0,I know that an indication caused us to recommend therapy, last,8.041878700256348
1,I know that an indication caused us to recommend therapy last, night,9.427787780761719
2,I remember that the gift cost a lot of money, at,6.683919906616211
3,I remember that the gift cost a lot of money at, the,3.460855722427368
4,I remember that the gift cost a lot of money at the, last,7.7292280197143555
5,I remember that the gift cost a lot of money at the last, minute,10.727416038513184
6,The newspaper reported that the novel received favorable reviews, in,6.021581172943115
7,The newspaper reported that the novel received favorable reviews in, the,3.4293432235717773
8,The newspaper reported that the novel received favorable reviews in the, press,10.688573837280273
9,I know that the painting fetched a high price at auction, sometime,13.04464340209961
10,I know that the painting fetched a high price at auction sometime, last,7.987078666687012
11,I know that the painting fetched a high price at auction sometime last, year,8.493005752563477
12,You remember that the instructions fell into the furnace, much,9.144815444946289
13,You remember that the instructions fell into the furnace much, to,5.174674034118652
14,You remember that the instructions fell into the furnace much to, our,8.16596794128418
15,You remember that the instructions fell into the furnace much to our, regret,12.095919609069824
16,She told me that an allergy causes him to avoid dining out, ever,9.152863502502441
17,She told me that an allergy causes him to avoid dining out ever, since,9.816056251525879
18,She told me that an allergy causes him to avoid dining out ever since, he,6.674236297607422
19,She told me that an allergy causes him to avoid dining out ever since he, was,4.781317710876465
20,She told me that an allergy causes him to avoid dining out ever since he was, young,8.552987098693848
21,She knows that the delivery arrived around noon, last,7.849804878234863
22,She knows that the delivery arrived around noon last, Tuesday,9.935550689697266
23,We all remember that the package got lost in the mail, in,6.263217926025391
24,We all remember that the package got lost in the mail in, the,3.507805824279785
25,We all remember that the package got lost in the mail in the, holiday,10.582082748413086
26,We all remember that the package got lost in the mail in the holiday, rush,12.949504852294922
27,My friend reported that the symphony moved my mother to tears, yesterday,10.573738098144531
28,My friend reported that the symphony moved my mother to tears yesterday, night,8.839489936828613
29,I have an idea about that the play upset me, last,8.26512336730957
30,I have an idea about that the play upset me last, night,9.245256423950195
31,She can guess that a forward claimed that Elvis is still alive, over,9.73731803894043
32,She can guess that a forward claimed that Elvis is still alive over, the,3.4890646934509277
33,She can guess that a forward claimed that Elvis is still alive over the, weekend,10.576098442077637
34,The newspaper reported that a mix was used for the salad dressing, every,6.44272518157959
35,The newspaper reported that a mix was used for the salad dressing every, time,8.529157638549805
36,The newspaper reported that a mix was used for the salad dressing every time, she,7.004405498504639
37,The newspaper reported that a mix was used for the salad dressing every time she, cooked,12.05016040802002
38,We recall that a critique found support online, late,9.978748321533203
39,We recall that a critique found support online late, in,6.503089427947998
40,We recall that a critique found support online late in, the,3.4229629039764404
41,We recall that a critique found support online late in the, afternoon,11.55654525756836
42,I remember that a diatribe was published in the local newspaper, yesterday,9.451305389404297
43,I remember that a diatribe was published in the local newspaper yesterday, night,9.152344703674316
44,Our friend guessed that a picture appeared in the newspaper, yesterday,9.904291152954102
45,Our friend guessed that a picture appeared in the newspaper yesterday, afternoon,12.320374488830566
46,The mayor told me that a photograph was taken by the war correspondent, two,7.389858722686768
47,The mayor told me that a photograph was taken by the war correspondent two, days,8.772932052612305
48,The mayor told me that a photograph was taken by the war correspondent two days, after,8.384206771850586
49,The mayor told me that a photograph was taken by the war correspondent two days after, the,3.3802194595336914
50,The mayor told me that a photograph was taken by the war correspondent two days after the, battle,9.81786823272705
51,My friend remembers that a description was disliked by the bishop, over,10.162981986999512
52,My friend remembers that a description was disliked by the bishop over, a,4.096297740936279
53,My friend remembers that a description was disliked by the bishop over a, year,8.287857055664062
54,My friend remembers that a description was disliked by the bishop over a year, ago,10.632440567016602
55,The newspaper said that the present was imported from Italy, while,8.814497947692871
56,The newspaper said that the present was imported from Italy while, I,6.1311140060424805
57,The newspaper said that the present was imported from Italy while I, was,5.0407280921936035
58,The newspaper said that the present was imported from Italy while I was, on,5.757087707519531
59,The newspaper said that the present was imported from Italy while I was on, vacation,11.040382385253906
60,Our neighbor said that the argument tore their marriage apart, yesterday,10.099807739257812
61,My friend told me that a proposal suggested increasing employe benefits, last,8.356317520141602
62,My friend told me that a proposal suggested increasing employe benefits last, evening,11.394676208496094
63,She can not believe that a conference took place downtown, last,8.440726280212402
64,She can not believe that a conference took place downtown last, spring,10.033939361572266
65,I know that caused us to recommend therapy, last,8.097091674804688
66,I know that caused us to recommend therapy last, night,9.492870330810547
67,I remember that cost a lot of money, at,6.697299003601074
68,I remember that cost a lot of money at, the,3.4947779178619385
