,prefix,continuation,surprisals
0,I know that your tears signaled an indication of depression, last,34.78594970703125
1,I know that your tears signaled an indication of depression last, night,28.874937057495117
2,I remember that we all pitched in to buy the gift for Mary, at,35.29885482788086
3,I remember that we all pitched in to buy the gift for Mary at, the,22.422060012817383
4,I remember that we all pitched in to buy the gift for Mary at the, last,26.034320831298828
5,I remember that we all pitched in to buy the gift for Mary at the last, minute,33.27720260620117
6,The newspaper reported that the critics reviewed the novel by the famous author, in,29.48505973815918
7,The newspaper reported that the critics reviewed the novel by the famous author in, the,18.43031883239746
8,The newspaper reported that the critics reviewed the novel by the famous author in the, press,29.440879821777344
9,I know that the family bought the painting by Monet, sometime,39.19573211669922
10,I know that the family bought the painting by Monet sometime, last,35.35780334472656
11,I know that the family bought the painting by Monet sometime last, year,29.592927932739258
12,You remember that the spy sold the instructions for the submarine, much,35.563316345214844
13,You remember that the spy sold the instructions for the submarine much, to,23.908771514892578
14,You remember that the spy sold the instructions for the submarine much to, our,24.579025268554688
15,You remember that the spy sold the instructions for the submarine much to our, regret,32.03628158569336
16,She told me that he has had an allergy to peanuts, ever,37.3458251953125
17,She told me that he has had an allergy to peanuts ever, since,31.499021530151367
18,She told me that he has had an allergy to peanuts ever since, he,22.427932739257812
19,She told me that he has had an allergy to peanuts ever since he, was,24.69332504272461
20,She told me that he has had an allergy to peanuts ever since he was, young,25.87590789794922
21,She knows that the doorman accepted the delivery for Sarah, last,38.37600326538086
22,She knows that the doorman accepted the delivery for Sarah last, Tuesday,31.890827178955078
23,We all remember that the mailman lost the package for Robert, in,35.073917388916016
24,We all remember that the mailman lost the package for Robert in, the,19.760414123535156
25,We all remember that the mailman lost the package for Robert in the, holiday,28.584972381591797
26,We all remember that the mailman lost the package for Robert in the holiday, rush,41.54033279418945
27,My friend reported that we listened to the symphony by Mozart, yesterday,37.64818572998047
28,My friend reported that we listened to the symphony by Mozart yesterday, night,35.202491760253906
29,I have an idea about that I saw the play by the amateur comedian, last,36.307159423828125
30,I have an idea about that I saw the play by the amateur comedian last, night,30.582103729248047
31,She can guess that my friend wrote a forward for the new manuscript, over,35.88301467895508
32,She can guess that my friend wrote a forward for the new manuscript over, the,25.2377872467041
33,She can guess that my friend wrote a forward for the new manuscript over the, weekend,30.054658889770508
34,The newspaper reported that she made the salad dressing from a mix of oil and vinegar, every,36.229522705078125
35,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every, time,32.75638198852539
36,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every time, she,30.33547019958496
37,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every time she, cooked,39.820648193359375
38,We recall that the blogger drafted a critique of the fossil fuel industry, late,35.953392028808594
39,We recall that the blogger drafted a critique of the fossil fuel industry late, in,28.956756591796875
40,We recall that the blogger drafted a critique of the fossil fuel industry late in, the,19.273683547973633
41,We recall that the blogger drafted a critique of the fossil fuel industry late in the, afternoon,32.3159294128418
42,I remember that the politician wrote a diatribe against the mayor, yesterday,36.62602996826172
43,I remember that the politician wrote a diatribe against the mayor yesterday, night,34.1893424987793
44,Our friend guessed that we saw a picture of the convict, yesterday,39.91099166870117
45,Our friend guessed that we saw a picture of the convict yesterday, afternoon,39.06585693359375
46,The mayor told me that the newspapers printed a photograph of the general, two,31.718862533569336
47,The mayor told me that the newspapers printed a photograph of the general two, days,28.25181770324707
48,The mayor told me that the newspapers printed a photograph of the general two days, after,31.187408447265625
49,The mayor told me that the newspapers printed a photograph of the general two days after, the,18.54867172241211
50,The mayor told me that the newspapers printed a photograph of the general two days after the, battle,29.113805770874023
51,My friend remembers that the monk penned a description of abbey life, over,35.29769515991211
52,My friend remembers that the monk penned a description of abbey life over, a,24.179719924926758
53,My friend remembers that the monk penned a description of abbey life over a, year,26.85038948059082
54,My friend remembers that the monk penned a description of abbey life over a year, ago,38.32188034057617
55,The newspaper said that I picked out the present for Simon, while,37.03682327270508
56,The newspaper said that I picked out the present for Simon while, I,22.198925018310547
57,The newspaper said that I picked out the present for Simon while I, was,26.046537399291992
58,The newspaper said that I picked out the present for Simon while I was, on,21.347461700439453
59,The newspaper said that I picked out the present for Simon while I was on, vacation,28.399856567382812
60,Our neighbor said that she won the argument about childcare, yesterday,39.088008880615234
61,My friend told me that he wrote a proposal for the board, last,32.65714645385742
62,My friend told me that he wrote a proposal for the board last, evening,32.90212631225586
63,She can not believe that we attended a conference on cell evolution, last,38.7760009765625
64,She can not believe that we attended a conference on cell evolution last, spring,34.11989212036133
65,I know that your tears signaled an indication of, last,24.668514251708984
66,I know that your tears signaled an indication of last, night,30.48138427734375
67,I remember that we all pitched in to buy the gift for, at,23.569358825683594
68,I remember that we all pitched in to buy the gift for at, the,22.01577377319336
69,I remember that we all pitched in to buy the gift for at the, last,25.620830535888672
70,I remember that we all pitched in to buy the gift for at the last, minute,33.2801399230957
71,The newspaper reported that the critics reviewed the novel by, in,23.546682357788086
72,The newspaper reported that the critics reviewed the novel by in, the,18.736555099487305
73,The newspaper reported that the critics reviewed the novel by in the, press,29.006717681884766
74,I know that the family bought the painting by, sometime,30.20219612121582
75,I know that the family bought the painting by sometime, last,36.02561950683594
76,I know that the family bought the painting by sometime last, year,30.721223831176758
77,You remember that the spy sold the instructions for, much,26.6382999420166
78,You remember that the spy sold the instructions for much, to,26.02133560180664
79,You remember that the spy sold the instructions for much to, our,25.309072494506836
80,You remember that the spy sold the instructions for much to our, regret,32.93191146850586
81,She told me that he has had an allergy to, ever,27.042346954345703
82,She told me that he has had an allergy to ever, since,32.76777648925781
83,She told me that he has had an allergy to ever since, he,22.763355255126953
84,She told me that he has had an allergy to ever since he, was,24.382598876953125
85,She told me that he has had an allergy to ever since he was, young,25.573516845703125
86,She knows that the doorman accepted the delivery for, last,24.83606719970703
87,She knows that the doorman accepted the delivery for last, Tuesday,32.49015808105469
88,We all remember that the mailman lost the package for, in,23.006574630737305
89,We all remember that the mailman lost the package for in, the,18.94944953918457
90,We all remember that the mailman lost the package for in the, holiday,28.28760528564453
91,We all remember that the mailman lost the package for in the holiday, rush,41.024776458740234
92,My friend reported that we listened to the symphony by, yesterday,29.56449317932129
93,My friend reported that we listened to the symphony by yesterday, night,36.641597747802734
94,I have an idea about that I saw the play by, last,26.50395393371582
95,I have an idea about that I saw the play by last, night,34.00017547607422
96,She can guess that my friend wrote a forward for, over,26.276521682739258
97,She can guess that my friend wrote a forward for over, the,27.936960220336914
98,She can guess that my friend wrote a forward for over the, weekend,29.714435577392578
99,The newspaper reported that she made the salad dressing from a mix of, every,24.361209869384766
100,The newspaper reported that she made the salad dressing from a mix of every, time,32.58155059814453
101,The newspaper reported that she made the salad dressing from a mix of every time, she,30.302831649780273
102,The newspaper reported that she made the salad dressing from a mix of every time she, cooked,38.14276123046875
103,We recall that the blogger drafted a critique of, late,26.93316650390625
104,We recall that the blogger drafted a critique of late, in,30.61642074584961
105,We recall that the blogger drafted a critique of late in, the,18.958105087280273
106,We recall that the blogger drafted a critique of late in the, afternoon,31.190746307373047
107,I remember that the politician wrote a diatribe against, yesterday,34.049598693847656
108,I remember that the politician wrote a diatribe against yesterday, night,35.31591796875
109,Our friend guessed that we saw a picture of, yesterday,27.185304641723633
110,Our friend guessed that we saw a picture of yesterday, afternoon,40.208160400390625
111,The mayor told me that the newspapers printed a photograph of, two,24.7497501373291
112,The mayor told me that the newspapers printed a photograph of two, days,30.13425636291504
113,The mayor told me that the newspapers printed a photograph of two days, after,32.05113983154297
114,The mayor told me that the newspapers printed a photograph of two days after, the,18.594741821289062
115,The mayor told me that the newspapers printed a photograph of two days after the, battle,29.15134620666504
116,My friend remembers that the monk penned a description of, over,26.351490020751953
117,My friend remembers that the monk penned a description of over, a,25.498748779296875
118,My friend remembers that the monk penned a description of over a, year,26.86929702758789
119,My friend remembers that the monk penned a description of over a year, ago,37.49028396606445
120,The newspaper said that I picked out the present for, while,24.101747512817383
121,The newspaper said that I picked out the present for while, I,22.115386962890625
122,The newspaper said that I picked out the present for while I, was,26.531898498535156
123,The newspaper said that I picked out the present for while I was, on,20.97273826599121
124,The newspaper said that I picked out the present for while I was on, vacation,27.72413444519043
