,prefix,continuation,surprisals
0,I know that your tears signaled an indication that signaled depression, last,11.626998901367188
1,I know that your tears signaled an indication that signaled depression last, night,9.336185455322266
2,I remember that we all pitched in to buy the gift that we bought Mary, at,15.414594650268555
3,I remember that we all pitched in to buy the gift that we bought Mary at, the,3.2870640754699707
4,I remember that we all pitched in to buy the gift that we bought Mary at the, last,7.615100860595703
5,I remember that we all pitched in to buy the gift that we bought Mary at the last, minute,10.903836250305176
6,The newspaper reported that the critics reviewed the novel that provoked the famous author, in,6.529301643371582
7,The newspaper reported that the critics reviewed the novel that provoked the famous author in, the,3.0514578819274902
8,The newspaper reported that the critics reviewed the novel that provoked the famous author in the, press,10.707986831665039
9,I know that the family bought the painting that depicted Monet, sometime,12.963788986206055
10,I know that the family bought the painting that depicted Monet sometime, last,8.125422477722168
11,I know that the family bought the painting that depicted Monet sometime last, year,8.281925201416016
12,You remember that the spy sold the instructions that showed how to operate the submarine, much,17.11517333984375
13,You remember that the spy sold the instructions that showed how to operate the submarine much, to,4.8097100257873535
14,You remember that the spy sold the instructions that showed how to operate the submarine much to, our,7.965892314910889
15,You remember that the spy sold the instructions that showed how to operate the submarine much to our, regret,12.264205932617188
16,She told me that he has had an allergy that is caused by peanuts, ever,18.133960723876953
17,She told me that he has had an allergy that is caused by peanuts ever, since,8.81220817565918
18,She told me that he has had an allergy that is caused by peanuts ever since, he,6.520773410797119
19,She told me that he has had an allergy that is caused by peanuts ever since he, was,5.015656471252441
20,She told me that he has had an allergy that is caused by peanuts ever since he was, young,8.432985305786133
21,She knows that the doorman accepted the delivery that shocked Sarah, last,10.018617630004883
22,She knows that the doorman accepted the delivery that shocked Sarah last, Tuesday,9.915865898132324
23,We all remember that the mailman lost the package that Sarah described to Robert, in,13.720255851745605
24,We all remember that the mailman lost the package that Sarah described to Robert in, the,3.2219035625457764
25,We all remember that the mailman lost the package that Sarah described to Robert in the, holiday,10.564859390258789
26,We all remember that the mailman lost the package that Sarah described to Robert in the holiday, rush,17.877077102661133
27,My friend reported that we listened to the symphony that was dedicated to Mozart, yesterday,9.916975021362305
28,My friend reported that we listened to the symphony that was dedicated to Mozart yesterday, night,9.555929183959961
29,I have an idea about that I saw the play that delighted the amateur comedian, last,16.677791595458984
30,I have an idea about that I saw the play that delighted the amateur comedian last, night,9.24641227722168
31,She can guess that my friend wrote a forward that introduced the new manuscript, over,14.915060997009277
32,She can guess that my friend wrote a forward that introduced the new manuscript over, the,3.3477981090545654
33,She can guess that my friend wrote a forward that introduced the new manuscript over the, weekend,10.527655601501465
34,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar, every,16.549991607666016
35,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every, time,8.437094688415527
36,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time, she,7.377240180969238
37,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time she, cooked,12.300365447998047
38,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry, late,15.671256065368652
39,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late, in,5.948403835296631
40,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in, the,2.6776483058929443
41,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in the, afternoon,11.870560646057129
42,I remember that the politician wrote a diatribe that criticized the mayor, yesterday,15.594991683959961
43,I remember that the politician wrote a diatribe that criticized the mayor yesterday, night,9.617101669311523
44,Our friend guessed that we saw a picture that showed the convict, yesterday,14.440858840942383
45,Our friend guessed that we saw a picture that showed the convict yesterday, afternoon,11.59837532043457
46,The mayor told me that the newspapers printed a photograph that shocked the public, two,8.08383846282959
47,The mayor told me that the newspapers printed a photograph that shocked the public two, days,8.773430824279785
48,The mayor told me that the newspapers printed a photograph that shocked the public two days, after,8.83525562286377
49,The mayor told me that the newspapers printed a photograph that shocked the public two days after, the,3.1523807048797607
50,The mayor told me that the newspapers printed a photograph that shocked the public two days after the, battle,9.879210472106934
51,My friend remembers that the monk penned a description that mocked abbey life, over,9.897401809692383
52,My friend remembers that the monk penned a description that mocked abbey life over, a,3.8862085342407227
53,My friend remembers that the monk penned a description that mocked abbey life over a, year,8.36326789855957
54,My friend remembers that the monk penned a description that mocked abbey life over a year, ago,11.370647430419922
55,The newspaper said that I picked out the present that we gave Simon, while,11.41441822052002
56,The newspaper said that I picked out the present that we gave Simon while, I,5.948792457580566
57,The newspaper said that I picked out the present that we gave Simon while I, was,5.038023948669434
58,The newspaper said that I picked out the present that we gave Simon while I was, on,5.673665523529053
59,The newspaper said that I picked out the present that we gave Simon while I was on, vacation,11.012763977050781
60,Our neighbor said that she won the argument that concerned childcare, yesterday,13.21044921875
61,My friend told me that he wrote a proposal that he will deliver to the board, last,8.420661926269531
62,My friend told me that he wrote a proposal that he will deliver to the board last, evening,11.007572174072266
63,She can not believe that we attended a conference that popularized cell evolution, last,16.336240768432617
64,She can not believe that we attended a conference that popularized cell evolution last, spring,9.979291915893555
65,I know that your tears signaled an indication that signaled, last,7.573093891143799
66,I know that your tears signaled an indication that signaled last, night,9.338003158569336
67,I remember that we all pitched in to buy the gift that we bought, at,6.466380596160889
68,I remember that we all pitched in to buy the gift that we bought at, the,3.329932689666748
69,I remember that we all pitched in to buy the gift that we bought at the, last,7.573960304260254
70,I remember that we all pitched in to buy the gift that we bought at the last, minute,10.891457557678223
71,The newspaper reported that the critics reviewed the novel that provoked, in,6.453840255737305
72,The newspaper reported that the critics reviewed the novel that provoked in, the,3.161607027053833
73,The newspaper reported that the critics reviewed the novel that provoked in the, press,10.514249801635742
74,I know that the family bought the painting that depicted, sometime,13.309168815612793
75,I know that the family bought the painting that depicted sometime, last,8.199348449707031
76,I know that the family bought the painting that depicted sometime last, year,8.257993698120117
77,You remember that the spy sold the instructions that showed how to operate, much,8.985493659973145
78,You remember that the spy sold the instructions that showed how to operate much, to,4.804149150848389
79,You remember that the spy sold the instructions that showed how to operate much to, our,7.91627311706543
80,You remember that the spy sold the instructions that showed how to operate much to our, regret,12.070906639099121
81,She told me that he has had an allergy that is caused by, ever,9.100428581237793
82,She told me that he has had an allergy that is caused by ever, since,8.82008171081543
83,She told me that he has had an allergy that is caused by ever since, he,6.5074543952941895
84,She told me that he has had an allergy that is caused by ever since he, was,5.023802280426025
85,She told me that he has had an allergy that is caused by ever since he was, young,8.449262619018555
86,She knows that the doorman accepted the delivery that shocked, last,7.620656967163086
87,She knows that the doorman accepted the delivery that shocked last, Tuesday,9.862668991088867
88,We all remember that the mailman lost the package that Sarah described to, in,5.479461669921875
89,We all remember that the mailman lost the package that Sarah described to in, the,3.27811336517334
90,We all remember that the mailman lost the package that Sarah described to in the, holiday,10.5412015914917
91,We all remember that the mailman lost the package that Sarah described to in the holiday, rush,17.858633041381836
92,My friend reported that we listened to the symphony that was dedicated to, yesterday,10.746233940124512
93,My friend reported that we listened to the symphony that was dedicated to yesterday, night,9.608511924743652
94,I have an idea about that I saw the play that delighted, last,9.316133499145508
95,I have an idea about that I saw the play that delighted last, night,9.164837837219238
96,She can guess that my friend wrote a forward that introduced, over,9.613311767578125
97,She can guess that my friend wrote a forward that introduced over, the,3.3602330684661865
98,She can guess that my friend wrote a forward that introduced over the, weekend,10.493852615356445
99,The newspaper reported that she made the salad dressing from a mix that included, every,7.229498863220215
100,The newspaper reported that she made the salad dressing from a mix that included every, time,8.320207595825195
101,The newspaper reported that she made the salad dressing from a mix that included every time, she,6.987557411193848
102,The newspaper reported that she made the salad dressing from a mix that included every time she, cooked,11.879790306091309
103,We recall that the blogger drafted a critique that was aimed at, late,10.017559051513672
104,We recall that the blogger drafted a critique that was aimed at late, in,6.256781578063965
105,We recall that the blogger drafted a critique that was aimed at late in, the,3.2074825763702393
106,We recall that the blogger drafted a critique that was aimed at late in the, afternoon,11.398181915283203
107,I remember that the politician wrote a diatribe that criticized, yesterday,9.341586112976074
108,I remember that the politician wrote a diatribe that criticized yesterday, night,9.573674201965332
109,Our friend guessed that we saw a picture that showed, yesterday,10.057124137878418
110,Our friend guessed that we saw a picture that showed yesterday, afternoon,11.48012638092041
111,The mayor told me that the newspapers printed a photograph that shocked, two,6.999602794647217
112,The mayor told me that the newspapers printed a photograph that shocked two, days,8.75609302520752
