,prefix,continuation,surprisals
0,I know that your tears signaled an indication that signaled depression, last,7.810948848724365
1,I know that your tears signaled an indication that signaled depression last, night,9.43282699584961
2,I remember that we all pitched in to buy the gift that we bought Mary, at,6.210513114929199
3,I remember that we all pitched in to buy the gift that we bought Mary at, the,3.453265905380249
4,I remember that we all pitched in to buy the gift that we bought Mary at the, last,7.761914253234863
5,I remember that we all pitched in to buy the gift that we bought Mary at the last, minute,10.88776683807373
6,The newspaper reported that the critics reviewed the novel that provoked the famous author, in,6.062561988830566
7,The newspaper reported that the critics reviewed the novel that provoked the famous author in, the,3.252321720123291
8,The newspaper reported that the critics reviewed the novel that provoked the famous author in the, press,10.85409164428711
9,I know that the family bought the painting that depicted Monet, sometime,12.983107566833496
10,I know that the family bought the painting that depicted Monet sometime, last,7.931900978088379
11,I know that the family bought the painting that depicted Monet sometime last, year,8.411771774291992
12,You remember that the spy sold the instructions that showed how to operate the submarine, much,9.581391334533691
13,You remember that the spy sold the instructions that showed how to operate the submarine much, to,4.921065807342529
14,You remember that the spy sold the instructions that showed how to operate the submarine much to, our,8.142156600952148
15,You remember that the spy sold the instructions that showed how to operate the submarine much to our, regret,12.341506958007812
16,She told me that he has had an allergy that is caused by peanuts, ever,10.090601921081543
17,She told me that he has had an allergy that is caused by peanuts ever, since,9.142057418823242
18,She told me that he has had an allergy that is caused by peanuts ever since, he,6.548621654510498
19,She told me that he has had an allergy that is caused by peanuts ever since he, was,4.989374160766602
20,She told me that he has had an allergy that is caused by peanuts ever since he was, young,8.505699157714844
21,She knows that the doorman accepted the delivery that shocked Sarah, last,8.213323593139648
22,She knows that the doorman accepted the delivery that shocked Sarah last, Tuesday,10.015657424926758
23,We all remember that the mailman lost the package that Sarah described to Robert, in,6.403831958770752
24,We all remember that the mailman lost the package that Sarah described to Robert in, the,3.345506191253662
25,We all remember that the mailman lost the package that Sarah described to Robert in the, holiday,10.638274192810059
26,We all remember that the mailman lost the package that Sarah described to Robert in the holiday, rush,13.088648796081543
27,My friend reported that we listened to the symphony that was dedicated to Mozart, yesterday,10.57069206237793
28,My friend reported that we listened to the symphony that was dedicated to Mozart yesterday, night,8.929795265197754
29,I have an idea about that I saw the play that delighted the amateur comedian, last,7.91175651550293
30,I have an idea about that I saw the play that delighted the amateur comedian last, night,9.313355445861816
31,She can guess that my friend wrote a forward that introduced the new manuscript, over,10.057310104370117
32,She can guess that my friend wrote a forward that introduced the new manuscript over, the,3.4591991901397705
33,She can guess that my friend wrote a forward that introduced the new manuscript over the, weekend,10.641706466674805
34,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar, every,6.549351692199707
35,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every, time,8.635541915893555
36,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time, she,7.013776779174805
37,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time she, cooked,12.4522123336792
38,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry, late,10.555407524108887
39,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late, in,6.402195453643799
40,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in, the,3.2244067192077637
41,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in the, afternoon,11.97498893737793
42,I remember that the politician wrote a diatribe that criticized the mayor, yesterday,10.080278396606445
43,I remember that the politician wrote a diatribe that criticized the mayor yesterday, night,9.462589263916016
44,Our friend guessed that we saw a picture that showed the convict, yesterday,10.279867172241211
45,Our friend guessed that we saw a picture that showed the convict yesterday, afternoon,12.198877334594727
46,The mayor told me that the newspapers printed a photograph that shocked the public, two,8.212657928466797
47,The mayor told me that the newspapers printed a photograph that shocked the public two, days,8.811748504638672
48,The mayor told me that the newspapers printed a photograph that shocked the public two days, after,8.514753341674805
49,The mayor told me that the newspapers printed a photograph that shocked the public two days after, the,3.3476622104644775
50,The mayor told me that the newspapers printed a photograph that shocked the public two days after the, battle,9.910998344421387
51,My friend remembers that the monk penned a description that mocked abbey life, over,9.423922538757324
52,My friend remembers that the monk penned a description that mocked abbey life over, a,3.886413812637329
53,My friend remembers that the monk penned a description that mocked abbey life over a, year,8.397146224975586
54,My friend remembers that the monk penned a description that mocked abbey life over a year, ago,11.241594314575195
55,The newspaper said that I picked out the present that we gave Simon, while,8.595516204833984
56,The newspaper said that I picked out the present that we gave Simon while, I,6.040813446044922
57,The newspaper said that I picked out the present that we gave Simon while I, was,5.009131908416748
58,The newspaper said that I picked out the present that we gave Simon while I was, on,5.831772804260254
59,The newspaper said that I picked out the present that we gave Simon while I was on, vacation,10.981447219848633
60,Our neighbor said that she won the argument that concerned childcare, yesterday,10.105094909667969
61,My friend told me that he wrote a proposal that he will deliver to the board, last,8.627630233764648
62,My friend told me that he wrote a proposal that he will deliver to the board last, evening,11.04705810546875
63,She can not believe that we attended a conference that popularized cell evolution, last,8.13706111907959
64,She can not believe that we attended a conference that popularized cell evolution last, spring,10.081387519836426
65,I know that your tears signaled an indication that signaled, last,7.53908634185791
66,I know that your tears signaled an indication that signaled last, night,9.394936561584473
67,I remember that we all pitched in to buy the gift that we bought, at,6.710843563079834
68,I remember that we all pitched in to buy the gift that we bought at, the,3.468214273452759
69,I remember that we all pitched in to buy the gift that we bought at the, last,7.704991340637207
70,I remember that we all pitched in to buy the gift that we bought at the last, minute,10.760632514953613
71,The newspaper reported that the critics reviewed the novel that provoked, in,6.311605930328369
72,The newspaper reported that the critics reviewed the novel that provoked in, the,3.3296494483947754
73,The newspaper reported that the critics reviewed the novel that provoked in the, press,10.65982437133789
74,I know that the family bought the painting that depicted, sometime,13.259525299072266
75,I know that the family bought the painting that depicted sometime, last,7.991552829742432
76,I know that the family bought the painting that depicted sometime last, year,8.337419509887695
77,You remember that the spy sold the instructions that showed how to operate, much,8.934130668640137
78,You remember that the spy sold the instructions that showed how to operate much, to,4.908209323883057
79,You remember that the spy sold the instructions that showed how to operate much to, our,8.07984447479248
80,You remember that the spy sold the instructions that showed how to operate much to our, regret,12.132035255432129
81,She told me that he has had an allergy that is caused by, ever,9.167378425598145
82,She told me that he has had an allergy that is caused by ever, since,9.087069511413574
83,She told me that he has had an allergy that is caused by ever since, he,6.527078628540039
84,She told me that he has had an allergy that is caused by ever since he, was,4.9614057540893555
85,She told me that he has had an allergy that is caused by ever since he was, young,8.52264404296875
86,She knows that the doorman accepted the delivery that shocked, last,7.726569652557373
87,She knows that the doorman accepted the delivery that shocked last, Tuesday,9.982624053955078
88,We all remember that the mailman lost the package that Sarah described to, in,5.730155944824219
89,We all remember that the mailman lost the package that Sarah described to in, the,3.3770508766174316
90,We all remember that the mailman lost the package that Sarah described to in the, holiday,10.618292808532715
91,We all remember that the mailman lost the package that Sarah described to in the holiday, rush,13.011238098144531
92,My friend reported that we listened to the symphony that was dedicated to, yesterday,10.739248275756836
93,My friend reported that we listened to the symphony that was dedicated to yesterday, night,8.922147750854492
94,I have an idea about that I saw the play that delighted, last,7.572972774505615
95,I have an idea about that I saw the play that delighted last, night,9.204300880432129
96,She can guess that my friend wrote a forward that introduced, over,9.712728500366211
97,She can guess that my friend wrote a forward that introduced over, the,3.482541561126709
98,She can guess that my friend wrote a forward that introduced over the, weekend,10.58549976348877
99,The newspaper reported that she made the salad dressing from a mix that included, every,7.174673080444336
100,The newspaper reported that she made the salad dressing from a mix that included every, time,8.50611686706543
101,The newspaper reported that she made the salad dressing from a mix that included every time, she,6.9021077156066895
102,The newspaper reported that she made the salad dressing from a mix that included every time she, cooked,11.991310119628906
103,We recall that the blogger drafted a critique that was aimed at, late,10.20452880859375
104,We recall that the blogger drafted a critique that was aimed at late, in,6.511042594909668
105,We recall that the blogger drafted a critique that was aimed at late in, the,3.397151470184326
106,We recall that the blogger drafted a critique that was aimed at late in the, afternoon,11.514860153198242
107,I remember that the politician wrote a diatribe that criticized, yesterday,9.197400093078613
108,I remember that the politician wrote a diatribe that criticized yesterday, night,9.81634521484375
109,Our friend guessed that we saw a picture that showed, yesterday,10.220019340515137
110,Our friend guessed that we saw a picture that showed yesterday, afternoon,12.499814987182617
111,The mayor told me that the newspapers printed a photograph that shocked, two,6.8386077880859375
112,The mayor told me that the newspapers printed a photograph that shocked two, days,8.794757843017578
113,The mayor told me that the newspapers printed a photograph that shocked two days, after,8.409120559692383
