,prefix,continuation,surprisals
0,I know that an indication of depression caused us to recommend therapy, last,8.103547096252441
1,I know that an indication of depression caused us to recommend therapy last, night,9.428318977355957
2,I remember that the gift for Mary cost a lot of money, at,6.6982421875
3,I remember that the gift for Mary cost a lot of money at, the,3.4708075523376465
4,I remember that the gift for Mary cost a lot of money at the, last,7.772351264953613
5,I remember that the gift for Mary cost a lot of money at the last, minute,10.832072257995605
6,The newspaper reported that the novel by the famous author received favorable reviews, in,6.030187129974365
7,The newspaper reported that the novel by the famous author received favorable reviews in, the,3.3182244300842285
8,The newspaper reported that the novel by the famous author received favorable reviews in the, press,10.772122383117676
9,I know that the painting by Monet fetched a high price at auction, sometime,13.122182846069336
10,I know that the painting by Monet fetched a high price at auction sometime, last,8.025812149047852
11,I know that the painting by Monet fetched a high price at auction sometime last, year,8.508615493774414
12,You remember that the instructions for the submarine fell into the furnace, much,9.19230842590332
13,You remember that the instructions for the submarine fell into the furnace much, to,5.018324375152588
14,You remember that the instructions for the submarine fell into the furnace much to, our,8.130165100097656
15,You remember that the instructions for the submarine fell into the furnace much to our, regret,12.092878341674805
16,She told me that an allergy to peanuts causes him to avoid dining out, ever,9.132417678833008
17,She told me that an allergy to peanuts causes him to avoid dining out ever, since,9.772562980651855
18,She told me that an allergy to peanuts causes him to avoid dining out ever since, he,6.663204193115234
19,She told me that an allergy to peanuts causes him to avoid dining out ever since he, was,4.821403503417969
20,She told me that an allergy to peanuts causes him to avoid dining out ever since he was, young,8.536433219909668
21,She knows that the delivery for Sarah arrived around noon, last,7.834646224975586
22,She knows that the delivery for Sarah arrived around noon last, Tuesday,9.994784355163574
23,We all remember that the package for Robert got lost in the mail, in,6.301927089691162
24,We all remember that the package for Robert got lost in the mail in, the,3.4781525135040283
25,We all remember that the package for Robert got lost in the mail in the, holiday,10.591885566711426
26,We all remember that the package for Robert got lost in the mail in the holiday, rush,13.005400657653809
27,My friend reported that the symphony by Mozart moved my mother to tears, yesterday,10.64632511138916
28,My friend reported that the symphony by Mozart moved my mother to tears yesterday, night,8.811362266540527
29,I have an idea about that the play by the amateur comedian upset me, last,8.169173240661621
30,I have an idea about that the play by the amateur comedian upset me last, night,9.306377410888672
31,She can guess that a forward for the new manuscript claimed that Elvis is still alive, over,9.757259368896484
32,She can guess that a forward for the new manuscript claimed that Elvis is still alive over, the,3.4481282234191895
33,She can guess that a forward for the new manuscript claimed that Elvis is still alive over the, weekend,10.628231048583984
34,The newspaper reported that a mix of oil and vinegar was used for the salad dressing, every,6.4252729415893555
35,The newspaper reported that a mix of oil and vinegar was used for the salad dressing every, time,8.612995147705078
36,The newspaper reported that a mix of oil and vinegar was used for the salad dressing every time, she,7.0969085693359375
37,The newspaper reported that a mix of oil and vinegar was used for the salad dressing every time she, cooked,12.380444526672363
38,We recall that a critique of the fossil fuel industry found support online, late,10.014015197753906
39,We recall that a critique of the fossil fuel industry found support online late, in,6.212311744689941
40,We recall that a critique of the fossil fuel industry found support online late in, the,3.1925439834594727
41,We recall that a critique of the fossil fuel industry found support online late in the, afternoon,11.909153938293457
42,I remember that a diatribe against the mayor was published in the local newspaper, yesterday,9.403955459594727
43,I remember that a diatribe against the mayor was published in the local newspaper yesterday, night,9.074551582336426
44,Our friend guessed that a picture of the convict appeared in the newspaper, yesterday,9.877429008483887
45,Our friend guessed that a picture of the convict appeared in the newspaper yesterday, afternoon,12.155291557312012
46,The mayor told me that a photograph of the general was taken by the war correspondent, two,7.295855522155762
47,The mayor told me that a photograph of the general was taken by the war correspondent two, days,8.808151245117188
48,The mayor told me that a photograph of the general was taken by the war correspondent two days, after,8.463058471679688
49,The mayor told me that a photograph of the general was taken by the war correspondent two days after, the,3.331047534942627
50,The mayor told me that a photograph of the general was taken by the war correspondent two days after the, battle,9.88073444366455
51,My friend remembers that a description of abbey life was disliked by the bishop, over,10.43256664276123
52,My friend remembers that a description of abbey life was disliked by the bishop over, a,3.9324042797088623
53,My friend remembers that a description of abbey life was disliked by the bishop over a, year,8.364200592041016
54,My friend remembers that a description of abbey life was disliked by the bishop over a year, ago,11.224085807800293
55,The newspaper said that the present for Simon was imported from Italy, while,8.832657814025879
56,The newspaper said that the present for Simon was imported from Italy while, I,6.161624908447266
57,The newspaper said that the present for Simon was imported from Italy while I, was,5.023737907409668
58,The newspaper said that the present for Simon was imported from Italy while I was, on,5.738686561584473
59,The newspaper said that the present for Simon was imported from Italy while I was on, vacation,11.066105842590332
60,Our neighbor said that the argument about childcare tore their marriage apart, yesterday,10.021086692810059
61,My friend told me that a proposal for the board suggested increasing employe benefits, last,8.297240257263184
