,prefix,continuation,surprisals
0,I know that your tears signaled an indication which signaled depression, last,7.8002729415893555
1,I know that your tears signaled an indication which signaled depression last, night,9.451021194458008
2,I remember that we all pitched in to buy the gift which we bought Mary, at,6.200026512145996
3,I remember that we all pitched in to buy the gift which we bought Mary at, the,3.4520368576049805
4,I remember that we all pitched in to buy the gift which we bought Mary at the, last,7.774199962615967
5,I remember that we all pitched in to buy the gift which we bought Mary at the last, minute,10.882672309875488
6,The newspaper reported that the critics reviewed the novel which provoked the famous author, in,6.062549591064453
7,The newspaper reported that the critics reviewed the novel which provoked the famous author in, the,3.2506213188171387
8,The newspaper reported that the critics reviewed the novel which provoked the famous author in the, press,10.888923645019531
9,I know that the family bought the painting which depicted Monet, sometime,12.988183975219727
10,I know that the family bought the painting which depicted Monet sometime, last,7.934755325317383
11,I know that the family bought the painting which depicted Monet sometime last, year,8.411499977111816
12,You remember that the spy sold the instructions which showed how to operate the submarine, much,9.587485313415527
13,You remember that the spy sold the instructions which showed how to operate the submarine much, to,4.936983585357666
14,You remember that the spy sold the instructions which showed how to operate the submarine much to, our,8.166518211364746
15,You remember that the spy sold the instructions which showed how to operate the submarine much to our, regret,12.404282569885254
16,She told me that he has had an allergy which is caused by peanuts, ever,10.09970760345459
17,She told me that he has had an allergy which is caused by peanuts ever, since,9.192840576171875
18,She told me that he has had an allergy which is caused by peanuts ever since, he,6.544783115386963
19,She told me that he has had an allergy which is caused by peanuts ever since he, was,4.977487087249756
20,She told me that he has had an allergy which is caused by peanuts ever since he was, young,8.507277488708496
21,She knows that the doorman accepted the delivery which shocked Sarah, last,8.216449737548828
22,She knows that the doorman accepted the delivery which shocked Sarah last, Tuesday,10.037849426269531
23,We all remember that the mailman lost the package which Sarah described to Robert, in,6.395870208740234
24,We all remember that the mailman lost the package which Sarah described to Robert in, the,3.33988356590271
25,We all remember that the mailman lost the package which Sarah described to Robert in the, holiday,10.640449523925781
26,We all remember that the mailman lost the package which Sarah described to Robert in the holiday, rush,13.096299171447754
27,My friend reported that we listened to the symphony which was dedicated to Mozart, yesterday,10.580493927001953
28,My friend reported that we listened to the symphony which was dedicated to Mozart yesterday, night,8.908767700195312
29,I have an idea about that I saw the play which delighted the amateur comedian, last,7.908992290496826
30,I have an idea about that I saw the play which delighted the amateur comedian last, night,9.312705039978027
31,She can guess that my friend wrote a forward which introduced the new manuscript, over,10.062294960021973
32,She can guess that my friend wrote a forward which introduced the new manuscript over, the,3.4504597187042236
33,She can guess that my friend wrote a forward which introduced the new manuscript over the, weekend,10.65372085571289
34,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar, every,6.543060302734375
35,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every, time,8.684651374816895
36,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every time, she,7.056438446044922
37,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every time she, cooked,12.526535987854004
38,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry ., late,10.075325012207031
39,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry . late, in,6.271661281585693
