,prefix,continuation,surprisals
0,I know that an indication what depression caused us to recommend therapy, last,8.154304504394531
1,I know that an indication what depression caused us to recommend therapy last, night,2.858254909515381
2,I remember that the gift who Mary cost a lot of money, at,4.514216423034668
3,I remember that the gift who Mary cost a lot of money at, the,1.0457141399383545
4,I remember that the gift who Mary cost a lot of money at the, last,5.630354404449463
5,I remember that the gift who Mary cost a lot of money at the last, minute,3.0693519115448
6,The newspaper reported that the novel who the famous author received favorable reviews, in,3.6396892070770264
7,The newspaper reported that the novel who the famous author received favorable reviews in, the,1.1041676998138428
8,The newspaper reported that the novel who the famous author received favorable reviews in the, press,3.2521793842315674
9,I know that the painting who Monet fetched a high price at auction, sometime,10.702112197875977
10,I know that the painting who Monet fetched a high price at auction sometime, last,2.6761996746063232
11,I know that the painting who Monet fetched a high price at auction sometime last, year,0.5590155124664307
12,You remember that the instructions what the submarine fell into the furnace, much,10.17293930053711
13,You remember that the instructions what the submarine fell into the furnace much, to,3.4484078884124756
14,You remember that the instructions what the submarine fell into the furnace much to, our,2.8783795833587646
15,You remember that the instructions what the submarine fell into the furnace much to our, regret,6.475157737731934
16,She told me that an allergy what peanuts causes him to avoid dining out, ever,7.381659984588623
17,She told me that an allergy what peanuts causes him to avoid dining out ever, since,0.5045313835144043
18,She told me that an allergy what peanuts causes him to avoid dining out ever since, he,0.8020719289779663
19,She told me that an allergy what peanuts causes him to avoid dining out ever since he, was,1.061095952987671
20,She told me that an allergy what peanuts causes him to avoid dining out ever since he was, young,3.675020456314087
21,She knows that the delivery who Sarah arrived around noon, last,5.2764129638671875
22,She knows that the delivery who Sarah arrived around noon last, Tuesday,4.165812015533447
23,We all remember that the package who Robert got lost in the mail, in,3.594444990158081
24,We all remember that the package who Robert got lost in the mail in, the,2.1356186866760254
25,We all remember that the package who Robert got lost in the mail in the, holiday,8.036520957946777
26,We all remember that the package who Robert got lost in the mail in the holiday, rush,3.8614654541015625
27,My friend reported that the symphony who Mozart moved my mother to tears, yesterday,7.875644683837891
28,My friend reported that the symphony who Mozart moved my mother to tears yesterday, night,4.126421928405762
29,I have an idea about that the play who the amateur comedian upset me, last,4.698952674865723
30,I have an idea about that the play who the amateur comedian upset me last, night,0.8451447486877441
31,She can guess that a forward what the new manuscript claimed that Elvis is still alive, over,8.690423011779785
32,She can guess that a forward what the new manuscript claimed that Elvis is still alive over, the,1.4441560506820679
33,She can guess that a forward what the new manuscript claimed that Elvis is still alive over the, weekend,3.1318776607513428
34,The newspaper reported that a mix what oil and vinegar was used for the salad dressing, every,9.845260620117188
35,The newspaper reported that a mix what oil and vinegar was used for the salad dressing every, time,1.8876681327819824
36,The newspaper reported that a mix what oil and vinegar was used for the salad dressing every time, she,4.918696403503418
37,The newspaper reported that a mix what oil and vinegar was used for the salad dressing every time she, cooked,4.109599590301514
38,We recall that a critique what the fossil fuel industry found support online, late,8.447307586669922
39,We recall that a critique what the fossil fuel industry found support online late, in,2.1284101009368896
40,We recall that a critique what the fossil fuel industry found support online late in, the,0.794333815574646
41,We recall that a critique what the fossil fuel industry found support online late in the, afternoon,5.180306911468506
42,I remember that a diatribe who the mayor was published in the local newspaper, yesterday,6.239886283874512
43,I remember that a diatribe who the mayor was published in the local newspaper yesterday, night,5.301363945007324
44,Our friend guessed that a picture who the convict appeared in the newspaper, yesterday,7.7903923988342285
45,Our friend guessed that a picture who the convict appeared in the newspaper yesterday, afternoon,4.598641395568848
46,The mayor told me that a photograph who the public was taken by the war correspondent, two,9.090865135192871
47,The mayor told me that a photograph who the public was taken by the war correspondent two, days,1.3740533590316772
48,The mayor told me that a photograph who the public was taken by the war correspondent two days, after,2.0470383167266846
49,The mayor told me that a photograph who the public was taken by the war correspondent two days after, the,0.36985617876052856
50,The mayor told me that a photograph who the public was taken by the war correspondent two days after the, battle,4.290162563323975
51,My friend remembers that a description what abbey life was disliked by the bishop, over,7.069129467010498
52,My friend remembers that a description what abbey life was disliked by the bishop over, a,2.7692108154296875
53,My friend remembers that a description what abbey life was disliked by the bishop over a, year,3.0409436225891113
54,My friend remembers that a description what abbey life was disliked by the bishop over a year, ago,0.5336229801177979
55,The newspaper said that the present who Simon was imported from Italy, while,7.0571136474609375
56,The newspaper said that the present who Simon was imported from Italy while, I,6.407822132110596
57,The newspaper said that the present who Simon was imported from Italy while I, was,0.17810411751270294
58,The newspaper said that the present who Simon was imported from Italy while I was, on,3.6232664585113525
59,The newspaper said that the present who Simon was imported from Italy while I was on, vacation,2.56848406791687
60,Our neighbor said that the argument what childcare tore their marriage apart, yesterday,9.367863655090332
61,My friend told me that a proposal who the board suggested increasing employe benefits, last,7.100521087646484
62,My friend told me that a proposal who the board suggested increasing employe benefits last, evening,8.958003997802734
63,She can not believe that a conference what cell evolution took place downtown, last,5.490708827972412
64,She can not believe that a conference what cell evolution took place downtown last, spring,5.272623538970947
65,I know that an indication what caused us to recommend therapy, last,7.5092549324035645
66,I know that an indication what caused us to recommend therapy last, night,2.596191644668579
67,I remember that the gift who cost a lot of money, at,4.654896259307861
68,I remember that the gift who cost a lot of money at, the,0.8626502752304077
69,I remember that the gift who cost a lot of money at the, last,5.688153266906738
70,I remember that the gift who cost a lot of money at the last, minute,1.851209044456482
71,The newspaper reported that the novel who received favorable reviews, in,3.006601572036743
72,The newspaper reported that the novel who received favorable reviews in, the,0.8621467351913452
73,The newspaper reported that the novel who received favorable reviews in the, press,3.9399352073669434
74,I know that the painting who fetched a high price at auction, sometime,10.80029582977295
75,I know that the painting who fetched a high price at auction sometime, last,2.573326587677002
76,I know that the painting who fetched a high price at auction sometime last, year,0.4991758465766907
77,You remember that the instructions what fell into the furnace, much,10.074264526367188
78,You remember that the instructions what fell into the furnace much, to,3.3050038814544678
79,You remember that the instructions what fell into the furnace much to, our,2.8953614234924316
80,You remember that the instructions what fell into the furnace much to our, regret,6.421837329864502
81,She told me that an allergy what causes him to avoid dining out, ever,7.565457820892334
82,She told me that an allergy what causes him to avoid dining out ever, since,0.9733266234397888
83,She told me that an allergy what causes him to avoid dining out ever since, he,0.8092182874679565
84,She told me that an allergy what causes him to avoid dining out ever since he, was,0.8373497724533081
85,She told me that an allergy what causes him to avoid dining out ever since he was, young,3.6387362480163574
86,She knows that the delivery who arrived around noon, last,5.330979824066162
87,She knows that the delivery who arrived around noon last, Tuesday,3.9444785118103027
88,We all remember that the package who got lost in the mail, in,3.490950345993042
89,We all remember that the package who got lost in the mail in, the,1.8508293628692627
90,We all remember that the package who got lost in the mail in the, holiday,7.580319404602051
91,We all remember that the package who got lost in the mail in the holiday, rush,3.204634189605713
