,prefix,continuation,surprisals
0,I know that your tears signaled an indication that signaled depression, last,9.737478256225586
1,I know that your tears signaled an indication that signaled depression last, night,0.5249034762382507
2,I remember that we all pitched in to buy the gift that we bought Mary, at,5.270094871520996
3,I remember that we all pitched in to buy the gift that we bought Mary at, the,1.1261934041976929
4,I remember that we all pitched in to buy the gift that we bought Mary at the, last,4.524162292480469
5,I remember that we all pitched in to buy the gift that we bought Mary at the last, minute,0.5514856576919556
6,The newspaper reported that the critics reviewed the novel that provoked the famous author, in,5.1138715744018555
7,The newspaper reported that the critics reviewed the novel that provoked the famous author in, the,1.9966332912445068
8,The newspaper reported that the critics reviewed the novel that provoked the famous author in the, press,7.526124000549316
9,I know that the family bought the painting that depicted Monet, sometime,10.080208778381348
10,I know that the family bought the painting that depicted Monet sometime, last,4.950198173522949
11,I know that the family bought the painting that depicted Monet sometime last, year,0.4348032474517822
12,You remember that the spy sold the instructions that showed how to operate the submarine, much,9.407552719116211
13,You remember that the spy sold the instructions that showed how to operate the submarine much, to,4.693168640136719
14,You remember that the spy sold the instructions that showed how to operate the submarine much to, our,3.40169620513916
15,You remember that the spy sold the instructions that showed how to operate the submarine much to our, regret,6.98521089553833
16,She told me that he has had an allergy that is caused by peanuts, ever,8.91429615020752
17,She told me that he has had an allergy that is caused by peanuts ever, since,0.0046356311067938805
18,She told me that he has had an allergy that is caused by peanuts ever since, he,0.51951664686203
19,She told me that he has had an allergy that is caused by peanuts ever since he, was,0.582335352897644
20,She told me that he has had an allergy that is caused by peanuts ever since he was, young,3.409620761871338
21,She knows that the doorman accepted the delivery that shocked Sarah, last,6.789994239807129
22,She knows that the doorman accepted the delivery that shocked Sarah last, Tuesday,5.021799564361572
23,We all remember that the mailman lost the package that Sarah described to Robert, in,2.851081132888794
24,We all remember that the mailman lost the package that Sarah described to Robert in, the,1.2975654602050781
25,We all remember that the mailman lost the package that Sarah described to Robert in the, holiday,8.669594764709473
26,We all remember that the mailman lost the package that Sarah described to Robert in the holiday, rush,6.528989791870117
27,My friend reported that we listened to the symphony that was dedicated to Mozart, yesterday,7.963797569274902
28,My friend reported that we listened to the symphony that was dedicated to Mozart yesterday, night,4.070940017700195
29,I have an idea about that I saw the play that delighted the amateur comedian, last,7.10234260559082
30,I have an idea about that I saw the play that delighted the amateur comedian last, night,0.8050146102905273
31,She can guess that my friend wrote a forward that introduced the new manuscript, over,7.602419853210449
32,She can guess that my friend wrote a forward that introduced the new manuscript over, the,1.0804675817489624
33,She can guess that my friend wrote a forward that introduced the new manuscript over the, weekend,1.1795655488967896
34,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar, every,10.023421287536621
35,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every, time,1.8277689218521118
36,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time, she,0.564143180847168
37,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time she, cooked,3.6727921962738037
38,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry, late,10.846196174621582
39,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late, in,1.1642957925796509
40,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in, the,0.7215226888656616
41,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in the, afternoon,5.980517387390137
42,I remember that the politician wrote a diatribe that criticized the mayor, yesterday,8.602346420288086
43,I remember that the politician wrote a diatribe that criticized the mayor yesterday, night,5.337377548217773
44,Our friend guessed that we saw a picture that showed the convict, yesterday,9.632015228271484
45,Our friend guessed that we saw a picture that showed the convict yesterday, afternoon,6.255710124969482
46,The mayor told me that the newspapers printed a photograph that shocked the public, two,9.16478443145752
47,The mayor told me that the newspapers printed a photograph that shocked the public two, days,1.5457535982131958
48,The mayor told me that the newspapers printed a photograph that shocked the public two days, after,1.6243129968643188
49,The mayor told me that the newspapers printed a photograph that shocked the public two days after, the,0.7248213887214661
50,The mayor told me that the newspapers printed a photograph that shocked the public two days after the, battle,7.401206970214844
51,My friend remembers that the monk penned a description that mocked abbey life, over,7.589547634124756
52,My friend remembers that the monk penned a description that mocked abbey life over, a,2.4525821208953857
53,My friend remembers that the monk penned a description that mocked abbey life over a, year,2.540692090988159
54,My friend remembers that the monk penned a description that mocked abbey life over a year, ago,0.6405394673347473
55,The newspaper said that I picked out the present that we gave Simon, while,7.364068508148193
56,The newspaper said that I picked out the present that we gave Simon while, I,1.9122473001480103
57,The newspaper said that I picked out the present that we gave Simon while I, was,0.3410581648349762
58,The newspaper said that I picked out the present that we gave Simon while I was, on,3.1088223457336426
