,prefix,continuation,surprisals
0,I know that an indication what depression caused us to recommend therapy, last,12.22428035736084
1,I know that an indication what depression caused us to recommend therapy last, night,11.418879508972168
2,I remember that the gift who Mary cost a lot of money, at,8.667001724243164
3,I remember that the gift who Mary cost a lot of money at, the,5.109276294708252
4,I remember that the gift who Mary cost a lot of money at the, last,11.615309715270996
5,I remember that the gift who Mary cost a lot of money at the last, minute,15.463617324829102
6,The newspaper reported that the novel who the famous author received favorable reviews, in,10.290590286254883
7,The newspaper reported that the novel who the famous author received favorable reviews in, the,5.7484917640686035
8,The newspaper reported that the novel who the famous author received favorable reviews in the, press,13.32296371459961
9,I know that the painting who Monet fetched a high price at auction, sometime,17.40105438232422
10,I know that the painting who Monet fetched a high price at auction sometime, last,11.92705249786377
11,I know that the painting who Monet fetched a high price at auction sometime last, year,13.093006134033203
12,You remember that the instructions what the submarine fell into the furnace, much,14.28990364074707
13,You remember that the instructions what the submarine fell into the furnace much, to,7.322343826293945
14,You remember that the instructions what the submarine fell into the furnace much to, our,10.824386596679688
15,You remember that the instructions what the submarine fell into the furnace much to our, regret,14.578317642211914
16,She told me that an allergy what peanuts causes him to avoid dining out, ever,14.349510192871094
17,She told me that an allergy what peanuts causes him to avoid dining out ever, since,13.894463539123535
18,She told me that an allergy what peanuts causes him to avoid dining out ever since, he,10.20646858215332
19,She told me that an allergy what peanuts causes him to avoid dining out ever since he, was,7.745478630065918
20,She told me that an allergy what peanuts causes him to avoid dining out ever since he was, young,11.242237091064453
21,She knows that the delivery who Sarah arrived around noon, last,11.714478492736816
22,She knows that the delivery who Sarah arrived around noon last, Tuesday,14.306458473205566
23,We all remember that the package who Robert got lost in the mail, in,9.797417640686035
24,We all remember that the package who Robert got lost in the mail in, the,6.028148651123047
25,We all remember that the package who Robert got lost in the mail in the, holiday,13.015583992004395
26,We all remember that the package who Robert got lost in the mail in the holiday, rush,16.190631866455078
27,My friend reported that the symphony who Mozart moved my mother to tears, yesterday,14.024831771850586
28,My friend reported that the symphony who Mozart moved my mother to tears yesterday, night,12.707779884338379
29,I have an idea about that the play who the amateur comedian upset me, last,12.521162986755371
30,I have an idea about that the play who the amateur comedian upset me last, night,11.188634872436523
31,She can guess that a forward what the new manuscript claimed that Elvis is still alive, over,9.785734176635742
32,She can guess that a forward what the new manuscript claimed that Elvis is still alive over, the,4.802611827850342
33,She can guess that a forward what the new manuscript claimed that Elvis is still alive over the, weekend,14.31712532043457
34,The newspaper reported that a mix what oil and vinegar was used for the salad dressing, every,4.403468132019043
35,The newspaper reported that a mix what oil and vinegar was used for the salad dressing every, time,12.21287727355957
36,The newspaper reported that a mix what oil and vinegar was used for the salad dressing every time, she,10.510075569152832
37,The newspaper reported that a mix what oil and vinegar was used for the salad dressing every time she, cooked,15.414236068725586
38,We recall that a critique what the fossil fuel industry found support online, late,14.288081169128418
39,We recall that a critique what the fossil fuel industry found support online late, in,10.160176277160645
40,We recall that a critique what the fossil fuel industry found support online late in, the,5.99542236328125
41,We recall that a critique what the fossil fuel industry found support online late in the, afternoon,14.004249572753906
42,I remember that a diatribe who the mayor was published in the local newspaper, yesterday,14.011171340942383
43,I remember that a diatribe who the mayor was published in the local newspaper yesterday, night,12.709359169006348
44,Our friend guessed that a picture who the convict appeared in the newspaper, yesterday,14.011064529418945
45,Our friend guessed that a picture who the convict appeared in the newspaper yesterday, afternoon,14.735516548156738
46,The mayor told me that a photograph who the public was taken by the war correspondent, two,13.187793731689453
47,The mayor told me that a photograph who the public was taken by the war correspondent two, days,14.246600151062012
48,The mayor told me that a photograph who the public was taken by the war correspondent two days, after,3.277287244796753
49,The mayor told me that a photograph who the public was taken by the war correspondent two days after, the,5.2218217849731445
50,The mayor told me that a photograph who the public was taken by the war correspondent two days after the, battle,12.59827995300293
51,My friend remembers that a description what abbey life was disliked by the bishop, over,9.806451797485352
52,My friend remembers that a description what abbey life was disliked by the bishop over, a,5.103429317474365
53,My friend remembers that a description what abbey life was disliked by the bishop over a, year,12.863129615783691
54,My friend remembers that a description what abbey life was disliked by the bishop over a year, ago,14.28262710571289
55,The newspaper said that the present who Simon was imported from Italy, while,3.5752933025360107
56,The newspaper said that the present who Simon was imported from Italy while, I,11.487618446350098
57,The newspaper said that the present who Simon was imported from Italy while I, was,8.491586685180664
58,The newspaper said that the present who Simon was imported from Italy while I was, on,8.958316802978516
59,The newspaper said that the present who Simon was imported from Italy while I was on, vacation,12.803732872009277
60,Our neighbor said that the argument what childcare tore their marriage apart, yesterday,13.880002975463867
61,My friend told me that a proposal who the board suggested increasing employe benefits, last,12.46148681640625
62,My friend told me that a proposal who the board suggested increasing employe benefits last, evening,13.519865036010742
63,She can not believe that a conference what cell evolution took place downtown, last,12.315333366394043
64,She can not believe that a conference what cell evolution took place downtown last, spring,13.295534133911133
65,I know that an indication what caused us to recommend therapy, last,12.148855209350586
66,I know that an indication what caused us to recommend therapy last, night,11.706446647644043
67,I remember that the gift who cost a lot of money, at,8.654017448425293
68,I remember that the gift who cost a lot of money at, the,5.127780914306641
69,I remember that the gift who cost a lot of money at the, last,11.604820251464844
70,I remember that the gift who cost a lot of money at the last, minute,15.63781452178955
71,The newspaper reported that the novel who received favorable reviews, in,10.119441032409668
72,The newspaper reported that the novel who received favorable reviews in, the,5.382400035858154
73,The newspaper reported that the novel who received favorable reviews in the, press,14.487510681152344
74,I know that the painting who fetched a high price at auction, sometime,17.416168212890625
75,I know that the painting who fetched a high price at auction sometime, last,11.983965873718262
76,I know that the painting who fetched a high price at auction sometime last, year,13.311978340148926
77,You remember that the instructions what fell into the furnace, much,14.245847702026367
78,You remember that the instructions what fell into the furnace much, to,6.826661109924316
79,You remember that the instructions what fell into the furnace much to, our,10.87617015838623
80,You remember that the instructions what fell into the furnace much to our, regret,14.760899543762207
81,She told me that an allergy what causes him to avoid dining out, ever,14.18973159790039
82,She told me that an allergy what causes him to avoid dining out ever, since,13.812472343444824
83,She told me that an allergy what causes him to avoid dining out ever since, he,9.941099166870117
84,She told me that an allergy what causes him to avoid dining out ever since he, was,7.359477996826172
85,She told me that an allergy what causes him to avoid dining out ever since he was, young,11.093573570251465
86,She knows that the delivery who arrived around noon, last,11.617897987365723
87,She knows that the delivery who arrived around noon last, Tuesday,14.339266777038574
88,We all remember that the package who got lost in the mail, in,9.650003433227539
89,We all remember that the package who got lost in the mail in, the,6.049190044403076
90,We all remember that the package who got lost in the mail in the, holiday,12.76321029663086
91,We all remember that the package who got lost in the mail in the holiday, rush,16.43309783935547
92,My friend reported that the symphony who moved my mother to tears, yesterday,13.93309497833252
93,My friend reported that the symphony who moved my mother to tears yesterday, night,12.585244178771973
94,I have an idea about that the play who upset me, last,12.366704940795898
95,I have an idea about that the play who upset me last, night,11.779288291931152
96,She can guess that a forward what claimed that Elvis is still alive, over,9.62301254272461
97,She can guess that a forward what claimed that Elvis is still alive over, the,4.841264724731445
98,She can guess that a forward what claimed that Elvis is still alive over the, weekend,14.19601821899414
99,The newspaper reported that a mix what was used for the salad dressing, every,4.54182767868042
100,The newspaper reported that a mix what was used for the salad dressing every, time,12.712149620056152
101,The newspaper reported that a mix what was used for the salad dressing every time, she,10.590532302856445
102,The newspaper reported that a mix what was used for the salad dressing every time she, cooked,15.669200897216797
103,We recall that a critique what found support online, late,14.139172554016113
104,We recall that a critique what found support online late, in,9.810005187988281
105,We recall that a critique what found support online late in, the,5.307178497314453
106,We recall that a critique what found support online late in the, afternoon,14.349806785583496
107,I remember that a diatribe who was published in the local newspaper, yesterday,14.011013984680176
108,I remember that a diatribe who was published in the local newspaper yesterday, night,12.43637752532959
109,Our friend guessed that a picture who appeared in the newspaper, yesterday,13.830985069274902
110,Our friend guessed that a picture who appeared in the newspaper yesterday, afternoon,14.755818367004395
111,The mayor told me that a photograph who was taken by the war correspondent, two,13.158949851989746
112,The mayor told me that a photograph who was taken by the war correspondent two, days,14.192856788635254
113,The mayor told me that a photograph who was taken by the war correspondent two days, after,3.056304454803467
114,The mayor told me that a photograph who was taken by the war correspondent two days after, the,5.060722351074219
115,The mayor told me that a photograph who was taken by the war correspondent two days after the, battle,12.446771621704102
116,My friend remembers that a description what was disliked by the bishop, over,9.56786823272705
