,prefix,continuation,surprisals
0,I know that your tears signaled an indication that signaled depression, last,12.41235065460205
1,I know that your tears signaled an indication that signaled depression last, night,11.982222557067871
2,I remember that we all pitched in to buy the gift that we bought Mary, at,8.264930725097656
3,I remember that we all pitched in to buy the gift that we bought Mary at, the,3.680941343307495
4,I remember that we all pitched in to buy the gift that we bought Mary at the, last,11.07761001586914
5,I remember that we all pitched in to buy the gift that we bought Mary at the last, minute,15.351966857910156
6,The newspaper reported that the critics reviewed the novel that provoked the famous author, in,9.73714828491211
7,The newspaper reported that the critics reviewed the novel that provoked the famous author in, the,4.49641752243042
8,The newspaper reported that the critics reviewed the novel that provoked the famous author in the, press,13.832915306091309
9,I know that the family bought the painting that depicted Monet, sometime,17.28459930419922
10,I know that the family bought the painting that depicted Monet sometime, last,12.297536849975586
11,I know that the family bought the painting that depicted Monet sometime last, year,13.27149772644043
12,You remember that the spy sold the instructions that showed how to operate the submarine, much,14.631179809570312
13,You remember that the spy sold the instructions that showed how to operate the submarine much, to,5.529273509979248
14,You remember that the spy sold the instructions that showed how to operate the submarine much to, our,10.083480834960938
15,You remember that the spy sold the instructions that showed how to operate the submarine much to our, regret,14.568635940551758
16,She told me that he has had an allergy that is caused by peanuts, ever,14.182815551757812
17,She told me that he has had an allergy that is caused by peanuts ever, since,13.799703598022461
18,She told me that he has had an allergy that is caused by peanuts ever since, he,10.241787910461426
19,She told me that he has had an allergy that is caused by peanuts ever since he, was,7.796875953674316
20,She told me that he has had an allergy that is caused by peanuts ever since he was, young,11.159919738769531
21,She knows that the doorman accepted the delivery that shocked Sarah, last,12.516878128051758
22,She knows that the doorman accepted the delivery that shocked Sarah last, Tuesday,13.962812423706055
23,We all remember that the mailman lost the package that Sarah described to Robert, in,9.488094329833984
24,We all remember that the mailman lost the package that Sarah described to Robert in, the,50.21380615234375
25,We all remember that the mailman lost the package that Sarah described to Robert in the, holiday,10.58771800994873
26,We all remember that the mailman lost the package that Sarah described to Robert in the holiday, rush,19.709936141967773
27,My friend reported that we listened to the symphony that was dedicated to Mozart, yesterday,14.771276473999023
28,My friend reported that we listened to the symphony that was dedicated to Mozart yesterday, night,12.974756240844727
29,I have an idea about that I saw the play that delighted the amateur comedian, last,12.32515811920166
30,I have an idea about that I saw the play that delighted the amateur comedian last, night,11.565564155578613
31,She can guess that my friend wrote a forward that introduced the new manuscript, over,9.065279006958008
32,She can guess that my friend wrote a forward that introduced the new manuscript over, the,3.682586908340454
33,She can guess that my friend wrote a forward that introduced the new manuscript over the, weekend,14.36904239654541
34,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar, every,5.511083602905273
35,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every, time,11.326146125793457
36,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time, she,10.652817726135254
37,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time she, cooked,16.36037254333496
38,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry, late,14.31360149383545
39,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late, in,10.015134811401367
40,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in, the,4.686127662658691
41,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in the, afternoon,14.390063285827637
42,I remember that the politician wrote a diatribe that criticized the mayor, yesterday,14.468470573425293
43,I remember that the politician wrote a diatribe that criticized the mayor yesterday, night,12.868413925170898
44,Our friend guessed that we saw a picture that showed the convict, yesterday,14.24603271484375
45,Our friend guessed that we saw a picture that showed the convict yesterday, afternoon,15.477331161499023
46,The mayor told me that the newspapers printed a photograph that shocked the public, two,12.558268547058105
47,The mayor told me that the newspapers printed a photograph that shocked the public two, days,14.42513370513916
48,The mayor told me that the newspapers printed a photograph that shocked the public two days, after,3.456085681915283
49,The mayor told me that the newspapers printed a photograph that shocked the public two days after, the,3.553910255432129
50,The mayor told me that the newspapers printed a photograph that shocked the public two days after the, battle,13.255484580993652
51,My friend remembers that the monk penned a description that mocked abbey life, over,9.716221809387207
52,My friend remembers that the monk penned a description that mocked abbey life over, a,3.684756278991699
53,My friend remembers that the monk penned a description that mocked abbey life over a, year,13.283286094665527
54,My friend remembers that the monk penned a description that mocked abbey life over a year, ago,14.50307559967041
55,The newspaper said that I picked out the present that we gave Simon, while,5.0750532150268555
56,The newspaper said that I picked out the present that we gave Simon while, I,11.550806045532227
57,The newspaper said that I picked out the present that we gave Simon while I, was,7.8911967277526855
58,The newspaper said that I picked out the present that we gave Simon while I was, on,7.126849174499512
59,The newspaper said that I picked out the present that we gave Simon while I was on, vacation,12.005313873291016
60,Our neighbor said that she won the argument that concerned childcare, yesterday,14.091967582702637
61,My friend told me that he wrote a proposal that he will deliver to the board, last,12.536086082458496
62,My friend told me that he wrote a proposal that he will deliver to the board last, evening,12.955469131469727
63,She can not believe that we attended a conference that popularized cell evolution, last,12.584572792053223
