,prefix,continuation,surprisals
0,I know that your tears signaled an indication, last,12.04421329498291
1,I know that your tears signaled an indication last, night,11.458909034729004
2,I remember that we all pitched in to buy the gift, at,8.51815414428711
3,I remember that we all pitched in to buy the gift at, the,5.13403844833374
4,I remember that we all pitched in to buy the gift at the, last,11.560860633850098
5,I remember that we all pitched in to buy the gift at the last, minute,15.421320915222168
6,The newspaper reported that the critics reviewed the novel, in,10.110108375549316
7,The newspaper reported that the critics reviewed the novel in, the,5.525936126708984
8,The newspaper reported that the critics reviewed the novel in the, press,14.495287895202637
9,I know that the family bought the painting, sometime,17.19533348083496
10,I know that the family bought the painting sometime, last,11.902447700500488
11,I know that the family bought the painting sometime last, year,13.428926467895508
12,You remember that the spy sold the instructions, much,14.349213600158691
13,You remember that the spy sold the instructions much, to,7.047499656677246
14,You remember that the spy sold the instructions much to, our,10.882305145263672
15,You remember that the spy sold the instructions much to our, regret,14.783134460449219
16,She told me that he has had an allergy, ever,13.94426441192627
17,She told me that he has had an allergy ever, since,13.797340393066406
18,She told me that he has had an allergy ever since, he,10.171786308288574
19,She told me that he has had an allergy ever since he, was,7.7660231590271
20,She told me that he has had an allergy ever since he was, young,11.217583656311035
21,She knows that the doorman accepted the delivery, last,12.361702919006348
22,She knows that the doorman accepted the delivery last, Tuesday,14.314861297607422
23,We all remember that the mailman lost the package, in,9.715707778930664
24,We all remember that the mailman lost the package in, the,5.646132469177246
25,We all remember that the mailman lost the package in the, holiday,13.029855728149414
26,We all remember that the mailman lost the package in the holiday, rush,16.179330825805664
27,My friend reported that we listened to the symphony, yesterday,14.107430458068848
28,My friend reported that we listened to the symphony yesterday, night,12.457093238830566
29,I have an idea about that I saw the play, last,11.887906074523926
30,I have an idea about that I saw the play last, night,11.524550437927246
31,She can guess that my friend wrote a forward, over,9.56203556060791
32,She can guess that my friend wrote a forward over, the,4.973653793334961
33,She can guess that my friend wrote a forward over the, weekend,14.453920364379883
34,The newspaper reported that she made the salad dressing from a mix, every,4.346262454986572
35,The newspaper reported that she made the salad dressing from a mix every, time,12.695270538330078
36,The newspaper reported that she made the salad dressing from a mix every time, she,10.94732666015625
37,The newspaper reported that she made the salad dressing from a mix every time she, cooked,15.75133991241455
38,We recall that the blogger drafted a critique, late,13.92231273651123
39,We recall that the blogger drafted a critique late, in,9.89388656616211
