,prefix,continuation,surprisals
0,I know that an indication caused us to recommend therapy, last,12.564044952392578
1,I know that an indication caused us to recommend therapy last, night,11.860698699951172
2,I remember that the gift cost a lot of money, at,7.9071946144104
3,I remember that the gift cost a lot of money at, the,3.308222770690918
4,I remember that the gift cost a lot of money at the, last,11.629801750183105
5,I remember that the gift cost a lot of money at the last, minute,15.704872131347656
6,The newspaper reported that the novel received favorable reviews, in,9.614981651306152
7,The newspaper reported that the novel received favorable reviews in, the,3.503220558166504
8,The newspaper reported that the novel received favorable reviews in the, press,14.182467460632324
9,I know that the painting fetched a high price at auction, sometime,16.919071197509766
10,I know that the painting fetched a high price at auction sometime, last,12.290751457214355
11,I know that the painting fetched a high price at auction sometime last, year,13.22433853149414
12,You remember that the instructions fell into the furnace, much,14.357288360595703
13,You remember that the instructions fell into the furnace much, to,5.080729007720947
14,You remember that the instructions fell into the furnace much to, our,10.492149353027344
15,You remember that the instructions fell into the furnace much to our, regret,14.841911315917969
16,She told me that an allergy causes him to avoid dining out, ever,13.765385627746582
17,She told me that an allergy causes him to avoid dining out ever, since,13.646720886230469
18,She told me that an allergy causes him to avoid dining out ever since, he,10.465839385986328
19,She told me that an allergy causes him to avoid dining out ever since he, was,7.989677429199219
20,She told me that an allergy causes him to avoid dining out ever since he was, young,11.266852378845215
21,She knows that the delivery arrived around noon, last,12.199625015258789
22,She knows that the delivery arrived around noon last, Tuesday,13.976421356201172
23,We all remember that the package got lost in the mail, in,9.013266563415527
24,We all remember that the package got lost in the mail in, the,3.1364798545837402
25,We all remember that the package got lost in the mail in the, holiday,12.604511260986328
26,We all remember that the package got lost in the mail in the holiday, rush,16.5391788482666
27,My friend reported that the symphony moved my mother to tears, yesterday,14.55466079711914
28,My friend reported that the symphony moved my mother to tears yesterday, night,13.07457447052002
29,I have an idea about that the play upset me, last,12.418600082397461
30,I have an idea about that the play upset me last, night,11.92271614074707
31,She can guess that a forward claimed that Elvis is still alive, over,8.66968059539795
32,She can guess that a forward claimed that Elvis is still alive over, the,3.1095690727233887
33,She can guess that a forward claimed that Elvis is still alive over the, weekend,13.644681930541992
34,The newspaper reported that a mix was used for the salad dressing, every,5.349520683288574
35,The newspaper reported that a mix was used for the salad dressing every, time,11.416216850280762
36,The newspaper reported that a mix was used for the salad dressing every time, she,10.981385231018066
37,The newspaper reported that a mix was used for the salad dressing every time she, cooked,15.89765739440918
38,We recall that a critique found support online, late,14.03651237487793
39,We recall that a critique found support online late, in,9.540726661682129
40,We recall that a critique found support online late in, the,3.434561014175415
41,We recall that a critique found support online late in the, afternoon,14.509055137634277
42,I remember that a diatribe was published in the local newspaper, yesterday,14.539653778076172
43,I remember that a diatribe was published in the local newspaper yesterday, night,13.096091270446777
44,Our friend guessed that a picture appeared in the newspaper, yesterday,14.546988487243652
45,Our friend guessed that a picture appeared in the newspaper yesterday, afternoon,15.667808532714844
46,The mayor told me that a photograph was taken by the war correspondent, two,13.104532241821289
47,The mayor told me that a photograph was taken by the war correspondent two, days,13.848669052124023
48,The mayor told me that a photograph was taken by the war correspondent two days, after,4.208288669586182
49,The mayor told me that a photograph was taken by the war correspondent two days after, the,3.149601697921753
50,The mayor told me that a photograph was taken by the war correspondent two days after the, battle,11.82059383392334
51,My friend remembers that a description was disliked by the bishop, over,8.726676940917969
52,My friend remembers that a description was disliked by the bishop over, a,2.8301010131835938
53,My friend remembers that a description was disliked by the bishop over a, year,13.199780464172363
54,My friend remembers that a description was disliked by the bishop over a year, ago,15.43955135345459
