,prefix,continuation,surprisals
0,I know that your tears signaled an indication which signaled depression, last,12.425257682800293
1,I know that your tears signaled an indication which signaled depression last, night,11.83896255493164
2,I remember that we all pitched in to buy the gift which we bought Mary, at,7.967113494873047
3,I remember that we all pitched in to buy the gift which we bought Mary at, the,3.0911381244659424
4,I remember that we all pitched in to buy the gift which we bought Mary at the, last,10.8707857131958
5,I remember that we all pitched in to buy the gift which we bought Mary at the last, minute,15.184318542480469
6,The newspaper reported that the critics reviewed the novel which provoked the famous author, in,9.726638793945312
7,The newspaper reported that the critics reviewed the novel which provoked the famous author in, the,4.141007900238037
8,The newspaper reported that the critics reviewed the novel which provoked the famous author in the, press,13.968890190124512
9,I know that the family bought the painting which depicted Monet, sometime,17.19063949584961
10,I know that the family bought the painting which depicted Monet sometime, last,12.307974815368652
11,I know that the family bought the painting which depicted Monet sometime last, year,13.299051284790039
12,You remember that the spy sold the instructions which showed how to operate the submarine, much,14.592386245727539
13,You remember that the spy sold the instructions which showed how to operate the submarine much, to,4.95157527923584
14,You remember that the spy sold the instructions which showed how to operate the submarine much to, our,10.029767036437988
15,You remember that the spy sold the instructions which showed how to operate the submarine much to our, regret,14.577649116516113
16,She told me that he has had an allergy which is caused by peanuts, ever,14.092693328857422
17,She told me that he has had an allergy which is caused by peanuts ever, since,13.959248542785645
18,She told me that he has had an allergy which is caused by peanuts ever since, he,10.348542213439941
19,She told me that he has had an allergy which is caused by peanuts ever since he, was,8.35583209991455
20,She told me that he has had an allergy which is caused by peanuts ever since he was, young,11.252388954162598
21,She knows that the doorman accepted the delivery which shocked Sarah, last,12.535048484802246
22,She knows that the doorman accepted the delivery which shocked Sarah last, Tuesday,13.82202434539795
23,We all remember that the mailman lost the package which Sarah described to Robert, in,9.445974349975586
24,We all remember that the mailman lost the package which Sarah described to Robert in, the,5.921223163604736
25,We all remember that the mailman lost the package which Sarah described to Robert in the, holiday,11.061470985412598
26,We all remember that the mailman lost the package which Sarah described to Robert in the holiday, rush,17.957136154174805
27,My friend reported that we listened to the symphony which was dedicated to Mozart, yesterday,14.875582695007324
28,My friend reported that we listened to the symphony which was dedicated to Mozart yesterday, night,12.846449851989746
29,I have an idea about that I saw the play which delighted the amateur comedian, last,12.381263732910156
30,I have an idea about that I saw the play which delighted the amateur comedian last, night,11.439023971557617
31,She can guess that my friend wrote a forward which introduced the new manuscript, over,8.823322296142578
32,She can guess that my friend wrote a forward which introduced the new manuscript over, the,3.354811191558838
33,She can guess that my friend wrote a forward which introduced the new manuscript over the, weekend,14.190950393676758
34,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar, every,5.420194625854492
35,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every, time,11.265897750854492
36,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every time, she,10.800010681152344
37,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every time she, cooked,16.358728408813477
38,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry ., late,46.82771682739258
39,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry . late, in,24.468830108642578
40,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry . late in, the,34.29808807373047
41,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry . late in the, afternoon,13.4807767868042
42,I remember that the politician wrote a diatribe that criticized the mayor, yesterday,14.707612037658691
43,I remember that the politician wrote a diatribe that criticized the mayor yesterday, night,12.702801704406738
44,Our friend guessed that we saw a picture which showed the convict, yesterday,14.431379318237305
45,Our friend guessed that we saw a picture which showed the convict yesterday, afternoon,15.614933013916016
46,The mayor told me that the newspapers printed a photograph which shocked the public, two,12.31083869934082
47,The mayor told me that the newspapers printed a photograph which shocked the public two, days,14.379101753234863
48,The mayor told me that the newspapers printed a photograph which shocked the public two days, after,3.828110933303833
49,The mayor told me that the newspapers printed a photograph which shocked the public two days after, the,2.9952685832977295
50,The mayor told me that the newspapers printed a photograph which shocked the public two days after the, battle,13.15188980102539
51,My friend remembers that the monk penned a description which mocked abbey life, over,9.399270057678223
52,My friend remembers that the monk penned a description which mocked abbey life over, a,3.306025505065918
53,My friend remembers that the monk penned a description which mocked abbey life over a, year,13.259560585021973
54,My friend remembers that the monk penned a description which mocked abbey life over a year, ago,14.886560440063477
55,The newspaper said that I picked out the present that we gave Simon, while,5.519854545593262
56,The newspaper said that I picked out the present that we gave Simon while, I,11.632545471191406
57,The newspaper said that I picked out the present that we gave Simon while I, was,8.444687843322754
58,The newspaper said that I picked out the present that we gave Simon while I was, on,6.725247383117676
59,The newspaper said that I picked out the present that we gave Simon while I was on, vacation,11.684357643127441
60,Our neighbor said that she won the argument which concerned childcare, yesterday,14.289137840270996
61,My friend told me that he wrote a proposal which he will deliver to the board, last,12.56052017211914
62,My friend told me that he wrote a proposal which he will deliver to the board last, evening,12.908228874206543
63,She can not believe that we attended a conference which popularized cell evolution, last,12.618684768676758
64,She can not believe that we attended a conference which popularized cell evolution last, spring,13.538551330566406
65,I know that your tears signaled an indication which signaled, last,12.169992446899414
66,I know that your tears signaled an indication which signaled last, night,11.883170127868652
67,I remember that we all pitched in to buy the gift which we bought, at,7.1642985343933105
68,I remember that we all pitched in to buy the gift which we bought at, the,2.7402467727661133
69,I remember that we all pitched in to buy the gift which we bought at the, last,10.890873908996582
70,I remember that we all pitched in to buy the gift which we bought at the last, minute,15.08796215057373
71,The newspaper reported that the critics reviewed the novel which provoked, in,9.098045349121094
72,The newspaper reported that the critics reviewed the novel which provoked in, the,3.493913173675537
73,The newspaper reported that the critics reviewed the novel which provoked in the, press,14.082560539245605
74,I know that the family bought the painting which depicted, sometime,16.787105560302734
75,I know that the family bought the painting which depicted sometime, last,12.314584732055664
76,I know that the family bought the painting which depicted sometime last, year,13.440000534057617
77,You remember that the spy sold the instructions which showed how to operate, much,13.992281913757324
78,You remember that the spy sold the instructions which showed how to operate much, to,4.895989894866943
79,You remember that the spy sold the instructions which showed how to operate much to, our,10.014888763427734
80,You remember that the spy sold the instructions which showed how to operate much to our, regret,14.707337379455566
81,She told me that he has had an allergy which is caused by, ever,12.743176460266113
82,She told me that he has had an allergy which is caused by ever, since,13.547381401062012
83,She told me that he has had an allergy which is caused by ever since, he,10.09443187713623
84,She told me that he has had an allergy which is caused by ever since he, was,7.7104997634887695
85,She told me that he has had an allergy which is caused by ever since he was, young,11.18747615814209
86,She knows that the doorman accepted the delivery which shocked, last,12.27062702178955
87,She knows that the doorman accepted the delivery which shocked last, Tuesday,13.896044731140137
88,We all remember that the mailman lost the package which Sarah described to, in,12.095335006713867
89,We all remember that the mailman lost the package which Sarah described to in, the,49.8236083984375
90,We all remember that the mailman lost the package which Sarah described to in the, holiday,10.479012489318848
91,We all remember that the mailman lost the package which Sarah described to in the holiday, rush,22.03483009338379
