,prefix,continuation,surprisals
0,I know that an indication that signaled depression caused us to recommend therapy, last,12.334342002868652
1,I know that an indication that signaled depression caused us to recommend therapy last, night,11.442214965820312
2,I remember that the gift that we bought Mary cost a lot of money, at,8.68507194519043
3,I remember that the gift that we bought Mary cost a lot of money at, the,5.1102190017700195
4,I remember that the gift that we bought Mary cost a lot of money at the, last,11.585500717163086
5,I remember that the gift that we bought Mary cost a lot of money at the last, minute,15.228400230407715
6,The newspaper reported that the novel that provoked the famous author received favorable reviews, in,10.236248970031738
7,The newspaper reported that the novel that provoked the famous author received favorable reviews in, the,5.964502334594727
8,The newspaper reported that the novel that provoked the famous author received favorable reviews in the, press,13.462087631225586
9,I know that the painting that depicted Monet fetched a high price at auction, sometime,17.270790100097656
10,I know that the painting that depicted Monet fetched a high price at auction sometime, last,12.047761917114258
11,I know that the painting that depicted Monet fetched a high price at auction sometime last, year,13.147526741027832
12,You remember that the instructions that showed how to operate the submarine fell into the furnace, much,14.319682121276855
13,You remember that the instructions that showed how to operate the submarine fell into the furnace much, to,8.00586223602295
14,You remember that the instructions that showed how to operate the submarine fell into the furnace much to, our,10.86308479309082
15,You remember that the instructions that showed how to operate the submarine fell into the furnace much to our, regret,14.560484886169434
16,She told me that an allergy that is caused by peanuts causes him to avoid dining out, ever,13.832816123962402
17,She told me that an allergy that is caused by peanuts causes him to avoid dining out ever, since,14.121651649475098
18,She told me that an allergy that is caused by peanuts causes him to avoid dining out ever since, he,9.909981727600098
19,She told me that an allergy that is caused by peanuts causes him to avoid dining out ever since he, was,7.858287811279297
20,She told me that an allergy that is caused by peanuts causes him to avoid dining out ever since he was, young,10.965574264526367
21,She knows that the delivery that shocked Sarah arrived around noon, last,11.715327262878418
22,She knows that the delivery that shocked Sarah arrived around noon last, Tuesday,14.308594703674316
23,We all remember that the package that Sarah described to Robert got lost in the mail, in,9.77431869506836
24,We all remember that the package that Sarah described to Robert got lost in the mail in, the,7.469986915588379
25,We all remember that the package that Sarah described to Robert got lost in the mail in the, holiday,12.627724647521973
26,We all remember that the package that Sarah described to Robert got lost in the mail in the holiday, rush,17.07368278503418
27,My friend reported that the symphony that was dedicated to Mozart moved my mother to tears, yesterday,13.95227336883545
28,My friend reported that the symphony that was dedicated to Mozart moved my mother to tears yesterday, night,12.381464958190918
29,I have an idea about that the play that delighted the amateur comedian upset me, last,12.464025497436523
30,I have an idea about that the play that delighted the amateur comedian upset me last, night,11.63202953338623
31,She can guess that a forward that introduced the new manuscript claimed that Elvis is still alive, over,9.965277671813965
32,She can guess that a forward that introduced the new manuscript claimed that Elvis is still alive over, the,4.768361568450928
33,She can guess that a forward that introduced the new manuscript claimed that Elvis is still alive over the, weekend,14.410977363586426
34,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing, every,4.475581169128418
35,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every, time,12.164300918579102
36,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every time, she,10.153902053833008
37,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every time she, cooked,15.45073413848877
38,We recall that a critique that was aimed at the fossil fuel industry found support online, late,14.236968994140625
39,We recall that a critique that was aimed at the fossil fuel industry found support online late, in,10.583381652832031
40,We recall that a critique that was aimed at the fossil fuel industry found support online late in, the,6.121789455413818
41,We recall that a critique that was aimed at the fossil fuel industry found support online late in the, afternoon,14.222081184387207
42,I remember that a diatribe that criticized the mayor was published in the local newspaper, yesterday,14.15023136138916
43,I remember that a diatribe that criticized the mayor was published in the local newspaper yesterday, night,12.558241844177246
44,Our friend guessed that a picture that showed the convict appeared in the newspaper, yesterday,13.932604789733887
45,Our friend guessed that a picture that showed the convict appeared in the newspaper yesterday, afternoon,14.473307609558105
46,The mayor told me that a photograph that shocked the public was taken by the war correspondent, two,13.157755851745605
47,The mayor told me that a photograph that shocked the public was taken by the war correspondent two, days,14.32532787322998
48,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days, after,3.5146658420562744
49,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days after, the,5.2063517570495605
50,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days after the, battle,12.742081642150879
51,My friend remembers that a description that mocked abbey life was disliked by the bishop, over,9.78118896484375
52,My friend remembers that a description that mocked abbey life was disliked by the bishop over, a,5.187901973724365
53,My friend remembers that a description that mocked abbey life was disliked by the bishop over a, year,12.965886116027832
54,My friend remembers that a description that mocked abbey life was disliked by the bishop over a year, ago,14.09666919708252
55,The newspaper said that the present that we gave Simon was imported from Italy, while,3.618009090423584
56,The newspaper said that the present that we gave Simon was imported from Italy while, I,11.053840637207031
57,The newspaper said that the present that we gave Simon was imported from Italy while I, was,8.703269958496094
58,The newspaper said that the present that we gave Simon was imported from Italy while I was, on,8.995540618896484
59,The newspaper said that the present that we gave Simon was imported from Italy while I was on, vacation,12.724771499633789
60,Our neighbor said that the argument that concerned childcare tore their marriage apart, yesterday,13.946779251098633
61,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits, last,12.362384796142578
62,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits last, evening,13.193155288696289
63,She can not believe that a conference that popularized cell evolution took place downtown, last,12.42258358001709
64,She can not believe that a conference that popularized cell evolution took place downtown last, spring,13.314475059509277
65,I know that an indication that signaled caused us to recommend therapy, last,12.208683967590332
66,I know that an indication that signaled caused us to recommend therapy last, night,11.28024959564209
67,I remember that the gift that we bought cost a lot of money, at,8.844083786010742
68,I remember that the gift that we bought cost a lot of money at, the,5.015008449554443
69,I remember that the gift that we bought cost a lot of money at the, last,11.507698059082031
70,I remember that the gift that we bought cost a lot of money at the last, minute,15.441569328308105
71,The newspaper reported that the novel that provoked received favorable reviews, in,10.0838041305542
72,The newspaper reported that the novel that provoked received favorable reviews in, the,5.509695053100586
73,The newspaper reported that the novel that provoked received favorable reviews in the, press,14.214546203613281
74,I know that the painting that depicted fetched a high price at auction, sometime,17.324888229370117
75,I know that the painting that depicted fetched a high price at auction sometime, last,12.12145709991455
76,I know that the painting that depicted fetched a high price at auction sometime last, year,13.313685417175293
77,You remember that the instructions that showed how to operate fell into the furnace, much,14.29771900177002
78,You remember that the instructions that showed how to operate fell into the furnace much, to,8.002423286437988
79,You remember that the instructions that showed how to operate fell into the furnace much to, our,10.821547508239746
80,You remember that the instructions that showed how to operate fell into the furnace much to our, regret,14.635110855102539
81,She told me that an allergy that is caused by causes him to avoid dining out, ever,14.234045028686523
82,She told me that an allergy that is caused by causes him to avoid dining out ever, since,14.289368629455566
83,She told me that an allergy that is caused by causes him to avoid dining out ever since, he,10.171018600463867
84,She told me that an allergy that is caused by causes him to avoid dining out ever since he, was,8.368630409240723
85,She told me that an allergy that is caused by causes him to avoid dining out ever since he was, young,10.983705520629883
86,She knows that the delivery that shocked arrived around noon, last,11.667403221130371
87,She knows that the delivery that shocked arrived around noon last, Tuesday,14.332703590393066
88,We all remember that the package that Sarah described to got lost in the mail, in,9.803121566772461
89,We all remember that the package that Sarah described to got lost in the mail in, the,6.245385646820068
90,We all remember that the package that Sarah described to got lost in the mail in the, holiday,13.059250831604004
91,We all remember that the package that Sarah described to got lost in the mail in the holiday, rush,16.275922775268555
92,My friend reported that the symphony that was dedicated to moved my mother to tears, yesterday,13.905465126037598
93,My friend reported that the symphony that was dedicated to moved my mother to tears yesterday, night,12.317893981933594
94,I have an idea about that the play that delighted upset me, last,12.39964485168457
95,I have an idea about that the play that delighted upset me last, night,11.39468765258789
96,She can guess that a forward that introduced claimed that Elvis is still alive, over,9.61059856414795
97,She can guess that a forward that introduced claimed that Elvis is still alive over, the,4.890270233154297
98,She can guess that a forward that introduced claimed that Elvis is still alive over the, weekend,14.108158111572266
99,The newspaper reported that a mix that included was used for the salad dressing, every,4.529726505279541
100,The newspaper reported that a mix that included was used for the salad dressing every, time,12.374887466430664
101,The newspaper reported that a mix that included was used for the salad dressing every time, she,10.833725929260254
102,The newspaper reported that a mix that included was used for the salad dressing every time she, cooked,15.521257400512695
103,We recall that a critique that was aimed at found support online, late,14.078760147094727
104,We recall that a critique that was aimed at found support online late, in,10.187668800354004
105,We recall that a critique that was aimed at found support online late in, the,5.921339988708496
106,We recall that a critique that was aimed at found support online late in the, afternoon,14.11959171295166
107,I remember that a diatribe that criticized was published in the local newspaper, yesterday,14.17021369934082
108,I remember that a diatribe that criticized was published in the local newspaper yesterday, night,12.537525177001953
109,Our friend guessed that a picture that showed appeared in the newspaper, yesterday,13.846315383911133
110,Our friend guessed that a picture that showed appeared in the newspaper yesterday, afternoon,14.572175979614258
111,The mayor told me that a photograph that shocked was taken by the war correspondent, two,13.183354377746582
112,The mayor told me that a photograph that shocked was taken by the war correspondent two, days,14.485240936279297
113,The mayor told me that a photograph that shocked was taken by the war correspondent two days, after,3.4355530738830566
114,The mayor told me that a photograph that shocked was taken by the war correspondent two days after, the,5.069584369659424
115,The mayor told me that a photograph that shocked was taken by the war correspondent two days after the, battle,12.516615867614746
116,My friend remembers that a description that mocked was disliked by the bishop, over,9.763150215148926
117,My friend remembers that a description that mocked was disliked by the bishop over, a,5.133333206176758
118,My friend remembers that a description that mocked was disliked by the bishop over a, year,13.166669845581055
119,My friend remembers that a description that mocked was disliked by the bishop over a year, ago,14.4201021194458
120,The newspaper said that the present that we gave was imported from Italy, while,3.5749566555023193
121,The newspaper said that the present that we gave was imported from Italy while, I,11.568565368652344
122,The newspaper said that the present that we gave was imported from Italy while I, was,9.306985855102539
123,The newspaper said that the present that we gave was imported from Italy while I was, on,8.710101127624512
124,The newspaper said that the present that we gave was imported from Italy while I was on, vacation,12.732596397399902
125,Our neighbor said that the argument that concerned tore their marriage apart, yesterday,13.92110538482666
126,My friend told me that a proposal that he will deliver to suggested increasing employe benefits, last,12.401886940002441
127,My friend told me that a proposal that he will deliver to suggested increasing employe benefits last, evening,13.54286003112793
128,She can not believe that a conference that popularized took place downtown, last,12.383830070495605
129,She can not believe that a conference that popularized took place downtown last, spring,13.26152229309082
130,I know what an indication that signaled depression caused us to recommend therapy, last,12.36760139465332
131,I know what an indication that signaled depression caused us to recommend therapy last, night,11.565896034240723
132,I remember who the gift that we bought Mary cost a lot of money, at,8.662874221801758
133,I remember who the gift that we bought Mary cost a lot of money at, the,5.197209358215332
134,I remember who the gift that we bought Mary cost a lot of money at the, last,11.582362174987793
135,I remember who the gift that we bought Mary cost a lot of money at the last, minute,15.296731948852539
136,The newspaper reported who the novel that provoked the famous author received favorable reviews, in,10.20097827911377
137,The newspaper reported who the novel that provoked the famous author received favorable reviews in, the,5.970278263092041
138,The newspaper reported who the novel that provoked the famous author received favorable reviews in the, press,13.209856033325195
139,I know who the painting that depicted Monet fetched a high price at auction, sometime,17.281835556030273
140,I know who the painting that depicted Monet fetched a high price at auction sometime, last,12.074713706970215
141,I know who the painting that depicted Monet fetched a high price at auction sometime last, year,13.320606231689453
142,You remember what the instructions that showed how to operate the submarine fell into the furnace, much,14.3084077835083
143,You remember what the instructions that showed how to operate the submarine fell into the furnace much, to,7.891265392303467
144,You remember what the instructions that showed how to operate the submarine fell into the furnace much to, our,10.857955932617188
145,You remember what the instructions that showed how to operate the submarine fell into the furnace much to our, regret,14.538397789001465
146,She told me what an allergy that is caused by peanuts causes him to avoid dining out, ever,13.88900375366211
147,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever, since,14.014708518981934
148,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since, he,9.903667449951172
149,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he, was,7.731670379638672
150,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he was, young,11.023484230041504
151,She knows who the delivery that shocked Sarah arrived around noon, last,11.71115493774414
152,She knows who the delivery that shocked Sarah arrived around noon last, Tuesday,14.34536361694336
153,We all remember who the package that Sarah described to Robert got lost in the mail, in,9.732690811157227
154,We all remember who the package that Sarah described to Robert got lost in the mail in, the,11.930663108825684
155,We all remember who the package that Sarah described to Robert got lost in the mail in the, holiday,12.423763275146484
156,We all remember who the package that Sarah described to Robert got lost in the mail in the holiday, rush,17.32016944885254
157,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears, yesterday,13.93004322052002
158,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears yesterday, night,12.47732925415039
159,I have an idea about who the play that delighted the amateur comedian upset me, last,12.45158863067627
160,I have an idea about who the play that delighted the amateur comedian upset me last, night,11.701079368591309
161,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive, over,9.922542572021484
162,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over, the,4.840281009674072
163,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over the, weekend,14.32129955291748
164,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing, every,4.488674640655518
165,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every, time,12.221972465515137
166,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time, she,10.112845420837402
167,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time she, cooked,15.476829528808594
168,We recall what a critique that was aimed at the fossil fuel industry found support online, late,14.216084480285645
169,We recall what a critique that was aimed at the fossil fuel industry found support online late, in,10.468399047851562
170,We recall what a critique that was aimed at the fossil fuel industry found support online late in, the,6.232715606689453
171,We recall what a critique that was aimed at the fossil fuel industry found support online late in the, afternoon,13.929718017578125
172,I remember who a diatribe that criticized the mayor was published in the local newspaper, yesterday,14.098672866821289
173,I remember who a diatribe that criticized the mayor was published in the local newspaper yesterday, night,12.645285606384277
174,Our friend guessed who a picture that showed the convict appeared in the newspaper, yesterday,13.893991470336914
175,Our friend guessed who a picture that showed the convict appeared in the newspaper yesterday, afternoon,14.556814193725586
176,The mayor told me who a photograph that shocked the public was taken by the war correspondent, two,13.168323516845703
177,The mayor told me who a photograph that shocked the public was taken by the war correspondent two, days,14.354998588562012
178,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days, after,3.434432029724121
179,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after, the,5.197297096252441
180,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after the, battle,12.690736770629883
181,My friend remembers what a description that mocked abbey life was disliked by the bishop, over,9.72093677520752
182,My friend remembers what a description that mocked abbey life was disliked by the bishop over, a,5.198789119720459
183,My friend remembers what a description that mocked abbey life was disliked by the bishop over a, year,12.827346801757812
184,My friend remembers what a description that mocked abbey life was disliked by the bishop over a year, ago,13.971232414245605
185,The newspaper said who the present that we gave Simon was imported from Italy, while,3.596926212310791
186,The newspaper said who the present that we gave Simon was imported from Italy while, I,10.954999923706055
187,The newspaper said who the present that we gave Simon was imported from Italy while I, was,8.5293550491333
188,The newspaper said who the present that we gave Simon was imported from Italy while I was, on,8.99276351928711
189,The newspaper said who the present that we gave Simon was imported from Italy while I was on, vacation,12.807530403137207
190,Our neighbor said what the argument that concerned childcare tore their marriage apart, yesterday,13.91019058227539
191,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits, last,12.39406967163086
192,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits last, evening,13.273655891418457
193,She can not believe what a conference that popularized cell evolution took place downtown, last,12.414517402648926
194,She can not believe what a conference that popularized cell evolution took place downtown last, spring,13.332493782043457
195,I know what an indication that signaled caused us to recommend therapy, last,12.236824035644531
196,I know what an indication that signaled caused us to recommend therapy last, night,11.394815444946289
197,I remember who the gift that we bought cost a lot of money, at,8.811689376831055
198,I remember who the gift that we bought cost a lot of money at, the,5.053740501403809
199,I remember who the gift that we bought cost a lot of money at the, last,11.482331275939941
200,I remember who the gift that we bought cost a lot of money at the last, minute,15.489319801330566
201,The newspaper reported who the novel that provoked received favorable reviews, in,10.04389476776123
202,The newspaper reported who the novel that provoked received favorable reviews in, the,5.718749046325684
203,The newspaper reported who the novel that provoked received favorable reviews in the, press,14.145345687866211
204,I know who the painting that depicted fetched a high price at auction, sometime,17.34761619567871
205,I know who the painting that depicted fetched a high price at auction sometime, last,12.134407997131348
206,I know who the painting that depicted fetched a high price at auction sometime last, year,13.447026252746582
207,You remember what the instructions that showed how to operate fell into the furnace, much,14.273773193359375
208,You remember what the instructions that showed how to operate fell into the furnace much, to,7.8357720375061035
209,You remember what the instructions that showed how to operate fell into the furnace much to, our,10.871395111083984
210,You remember what the instructions that showed how to operate fell into the furnace much to our, regret,14.616422653198242
211,She told me what an allergy that is caused by causes him to avoid dining out, ever,14.303736686706543
212,She told me what an allergy that is caused by causes him to avoid dining out ever, since,14.157422065734863
213,She told me what an allergy that is caused by causes him to avoid dining out ever since, he,10.183113098144531
214,She told me what an allergy that is caused by causes him to avoid dining out ever since he, was,8.22966480255127
215,She told me what an allergy that is caused by causes him to avoid dining out ever since he was, young,11.045424461364746
216,She knows who the delivery that shocked arrived around noon, last,11.667800903320312
217,She knows who the delivery that shocked arrived around noon last, Tuesday,14.376619338989258
218,We all remember who the package that Sarah described to got lost in the mail, in,9.394760131835938
219,We all remember who the package that Sarah described to got lost in the mail in, the,6.469272613525391
220,We all remember who the package that Sarah described to got lost in the mail in the, holiday,12.87610912322998
221,We all remember who the package that Sarah described to got lost in the mail in the holiday, rush,16.530277252197266
222,My friend reported who the symphony that was dedicated to moved my mother to tears, yesterday,13.868270874023438
223,My friend reported who the symphony that was dedicated to moved my mother to tears yesterday, night,12.417972564697266
224,I have an idea about who the play that delighted upset me, last,12.386541366577148
225,I have an idea about who the play that delighted upset me last, night,11.482769966125488
226,She can guess what a forward that introduced claimed that Elvis is still alive, over,9.562477111816406
227,She can guess what a forward that introduced claimed that Elvis is still alive over, the,4.915937423706055
228,She can guess what a forward that introduced claimed that Elvis is still alive over the, weekend,14.066570281982422
229,The newspaper reported what a mix that included was used for the salad dressing, every,4.502465724945068
230,The newspaper reported what a mix that included was used for the salad dressing every, time,12.405390739440918
231,The newspaper reported what a mix that included was used for the salad dressing every time, she,10.844284057617188
232,The newspaper reported what a mix that included was used for the salad dressing every time she, cooked,15.5059232711792
233,We recall what a critique that was aimed at found support online, late,14.017097473144531
234,We recall what a critique that was aimed at found support online late, in,10.03959846496582
235,We recall what a critique that was aimed at found support online late in, the,5.938491344451904
236,We recall what a critique that was aimed at found support online late in the, afternoon,13.967472076416016
237,I remember who a diatribe that criticized was published in the local newspaper, yesterday,14.11025333404541
238,I remember who a diatribe that criticized was published in the local newspaper yesterday, night,12.622284889221191
239,Our friend guessed who a picture that showed appeared in the newspaper, yesterday,13.816610336303711
240,Our friend guessed who a picture that showed appeared in the newspaper yesterday, afternoon,14.665586471557617
241,The mayor told me who a photograph that shocked was taken by the war correspondent, two,13.173493385314941
