,prefix,continuation,surprisals
0,I know that an indication what depression caused us to recommend therapy, last,12.55128288269043
1,I know that an indication what depression caused us to recommend therapy last, night,11.473869323730469
2,I remember that the gift who Mary cost a lot of money, at,7.849180221557617
3,I remember that the gift who Mary cost a lot of money at, the,3.1631112098693848
4,I remember that the gift who Mary cost a lot of money at the, last,11.576001167297363
5,I remember that the gift who Mary cost a lot of money at the last, minute,15.989311218261719
6,The newspaper reported that the novel who the famous author received favorable reviews, in,9.796217918395996
7,The newspaper reported that the novel who the famous author received favorable reviews in, the,3.7020742893218994
8,The newspaper reported that the novel who the famous author received favorable reviews in the, press,13.887938499450684
9,I know that the painting who Monet fetched a high price at auction, sometime,17.00709342956543
10,I know that the painting who Monet fetched a high price at auction sometime, last,12.261831283569336
11,I know that the painting who Monet fetched a high price at auction sometime last, year,13.285085678100586
12,You remember that the instructions what the submarine fell into the furnace, much,14.33974838256836
13,You remember that the instructions what the submarine fell into the furnace much, to,5.347453594207764
14,You remember that the instructions what the submarine fell into the furnace much to, our,10.01477336883545
15,You remember that the instructions what the submarine fell into the furnace much to our, regret,14.499736785888672
16,She told me that an allergy what peanuts causes him to avoid dining out, ever,13.708026885986328
17,She told me that an allergy what peanuts causes him to avoid dining out ever, since,13.791064262390137
18,She told me that an allergy what peanuts causes him to avoid dining out ever since, he,10.466021537780762
19,She told me that an allergy what peanuts causes him to avoid dining out ever since he, was,7.724536895751953
20,She told me that an allergy what peanuts causes him to avoid dining out ever since he was, young,11.281757354736328
21,She knows that the delivery who Sarah arrived around noon, last,12.268939971923828
22,She knows that the delivery who Sarah arrived around noon last, Tuesday,13.94430923461914
23,We all remember that the package who Robert got lost in the mail, in,9.284555435180664
24,We all remember that the package who Robert got lost in the mail in, the,3.116086483001709
25,We all remember that the package who Robert got lost in the mail in the, holiday,12.309436798095703
26,We all remember that the package who Robert got lost in the mail in the holiday, rush,16.659101486206055
27,My friend reported that the symphony who Mozart moved my mother to tears, yesterday,14.500845909118652
28,My friend reported that the symphony who Mozart moved my mother to tears yesterday, night,13.421263694763184
29,I have an idea about that the play who the amateur comedian upset me, last,12.444621086120605
30,I have an idea about that the play who the amateur comedian upset me last, night,11.82198429107666
31,She can guess that a forward what the new manuscript claimed that Elvis is still alive, over,8.896862983703613
32,She can guess that a forward what the new manuscript claimed that Elvis is still alive over, the,3.030609369277954
33,She can guess that a forward what the new manuscript claimed that Elvis is still alive over the, weekend,13.927529335021973
