,prefix,continuation,surprisals
0,I know that an indication of depression caused us to recommend therapy, last,12.601974487304688
1,I know that an indication of depression caused us to recommend therapy last, night,11.495772361755371
2,I remember that the gift for Mary cost a lot of money, at,8.005655288696289
3,I remember that the gift for Mary cost a lot of money at, the,3.675452470779419
4,I remember that the gift for Mary cost a lot of money at the, last,11.496370315551758
5,I remember that the gift for Mary cost a lot of money at the last, minute,15.783658027648926
6,The newspaper reported that the novel by the famous author received favorable reviews, in,9.857771873474121
7,The newspaper reported that the novel by the famous author received favorable reviews in, the,4.115455150604248
8,The newspaper reported that the novel by the famous author received favorable reviews in the, press,13.793343544006348
9,I know that the painting by Monet fetched a high price at auction, sometime,17.016923904418945
10,I know that the painting by Monet fetched a high price at auction sometime, last,12.209524154663086
11,I know that the painting by Monet fetched a high price at auction sometime last, year,12.963774681091309
12,You remember that the instructions for the submarine fell into the furnace, much,14.451953887939453
13,You remember that the instructions for the submarine fell into the furnace much, to,6.009091854095459
14,You remember that the instructions for the submarine fell into the furnace much to, our,10.186217308044434
15,You remember that the instructions for the submarine fell into the furnace much to our, regret,14.265093803405762
16,She told me that an allergy to peanuts causes him to avoid dining out, ever,13.809700965881348
17,She told me that an allergy to peanuts causes him to avoid dining out ever, since,13.741358757019043
18,She told me that an allergy to peanuts causes him to avoid dining out ever since, he,10.321913719177246
19,She told me that an allergy to peanuts causes him to avoid dining out ever since he, was,7.122056484222412
20,She told me that an allergy to peanuts causes him to avoid dining out ever since he was, young,11.1989107131958
21,She knows that the delivery for Sarah arrived around noon, last,12.277460098266602
22,She knows that the delivery for Sarah arrived around noon last, Tuesday,14.146876335144043
23,We all remember that the package for Robert got lost in the mail, in,9.252259254455566
24,We all remember that the package for Robert got lost in the mail in, the,3.9525034427642822
25,We all remember that the package for Robert got lost in the mail in the, holiday,12.32310962677002
26,We all remember that the package for Robert got lost in the mail in the holiday, rush,16.682817459106445
27,My friend reported that the symphony by Mozart moved my mother to tears, yesterday,14.339463233947754
28,My friend reported that the symphony by Mozart moved my mother to tears yesterday, night,13.481922149658203
29,I have an idea about that the play by the amateur comedian upset me, last,12.518485069274902
30,I have an idea about that the play by the amateur comedian upset me last, night,11.651291847229004
31,She can guess that a forward for the new manuscript claimed that Elvis is still alive, over,9.190900802612305
32,She can guess that a forward for the new manuscript claimed that Elvis is still alive over, the,3.418959379196167
33,She can guess that a forward for the new manuscript claimed that Elvis is still alive over the, weekend,14.048467636108398
34,The newspaper reported that a mix of oil and vinegar was used for the salad dressing, every,5.085506439208984
35,The newspaper reported that a mix of oil and vinegar was used for the salad dressing every, time,11.28027629852295
36,The newspaper reported that a mix of oil and vinegar was used for the salad dressing every time, she,10.860883712768555
37,The newspaper reported that a mix of oil and vinegar was used for the salad dressing every time she, cooked,15.934596061706543
38,We recall that a critique of the fossil fuel industry found support online, late,13.99421215057373
39,We recall that a critique of the fossil fuel industry found support online late, in,9.657787322998047
40,We recall that a critique of the fossil fuel industry found support online late in, the,5.966403007507324
41,We recall that a critique of the fossil fuel industry found support online late in the, afternoon,13.930970191955566
42,I remember that a diatribe against the mayor was published in the local newspaper, yesterday,15.138204574584961
43,I remember that a diatribe against the mayor was published in the local newspaper yesterday, night,13.99158000946045
44,Our friend guessed that a picture of the convict appeared in the newspaper, yesterday,14.316465377807617
45,Our friend guessed that a picture of the convict appeared in the newspaper yesterday, afternoon,15.443439483642578
46,The mayor told me that a photograph of the general was taken by the war correspondent, two,13.220346450805664
47,The mayor told me that a photograph of the general was taken by the war correspondent two, days,13.991547584533691
48,The mayor told me that a photograph of the general was taken by the war correspondent two days, after,3.6166417598724365
49,The mayor told me that a photograph of the general was taken by the war correspondent two days after, the,3.4803788661956787
50,The mayor told me that a photograph of the general was taken by the war correspondent two days after the, battle,12.104697227478027
51,My friend remembers that a description of abbey life was disliked by the bishop, over,9.252311706542969
52,My friend remembers that a description of abbey life was disliked by the bishop over, a,3.372875213623047
53,My friend remembers that a description of abbey life was disliked by the bishop over a, year,12.901243209838867
54,My friend remembers that a description of abbey life was disliked by the bishop over a year, ago,14.955713272094727
55,The newspaper said that the present for Simon was imported from Italy, while,4.939756393432617
56,The newspaper said that the present for Simon was imported from Italy while, I,11.39515495300293
57,The newspaper said that the present for Simon was imported from Italy while I, was,7.753776550292969
58,The newspaper said that the present for Simon was imported from Italy while I was, on,7.720309734344482
59,The newspaper said that the present for Simon was imported from Italy while I was on, vacation,12.457985877990723
60,Our neighbor said that the argument about childcare tore their marriage apart, yesterday,14.362288475036621
61,My friend told me that a proposal for the board suggested increasing employe benefits, last,12.442336082458496
62,My friend told me that a proposal for the board suggested increasing employe benefits last, evening,13.59498119354248
63,She can not believe that a conference on cell evolution took place downtown, last,12.68630599975586
64,She can not believe that a conference on cell evolution took place downtown last, spring,13.206006050109863
65,I know that an indication of caused us to recommend therapy, last,12.5554780960083
66,I know that an indication of caused us to recommend therapy last, night,11.998791694641113
67,I remember that the gift for cost a lot of money, at,8.009751319885254
68,I remember that the gift for cost a lot of money at, the,3.7667384147644043
69,I remember that the gift for cost a lot of money at the, last,11.472267150878906
70,I remember that the gift for cost a lot of money at the last, minute,15.60669231414795
71,The newspaper reported that the novel by received favorable reviews, in,9.67970085144043
72,The newspaper reported that the novel by received favorable reviews in, the,3.838024616241455
73,The newspaper reported that the novel by received favorable reviews in the, press,14.030008316040039
74,I know that the painting by fetched a high price at auction, sometime,17.03539276123047
75,I know that the painting by fetched a high price at auction sometime, last,12.2594575881958
76,I know that the painting by fetched a high price at auction sometime last, year,13.330354690551758
77,You remember that the instructions for fell into the furnace, much,14.429791450500488
78,You remember that the instructions for fell into the furnace much, to,5.4473676681518555
79,You remember that the instructions for fell into the furnace much to, our,10.467044830322266
80,You remember that the instructions for fell into the furnace much to our, regret,14.389180183410645
81,She told me that an allergy to causes him to avoid dining out, ever,13.683815002441406
82,She told me that an allergy to causes him to avoid dining out ever, since,13.454394340515137
83,She told me that an allergy to causes him to avoid dining out ever since, he,10.01396656036377
84,She told me that an allergy to causes him to avoid dining out ever since he, was,6.4823832511901855
85,She told me that an allergy to causes him to avoid dining out ever since he was, young,11.12637710571289
86,She knows that the delivery for arrived around noon, last,12.148370742797852
87,She knows that the delivery for arrived around noon last, Tuesday,14.099785804748535
88,We all remember that the package for got lost in the mail, in,9.083818435668945
89,We all remember that the package for got lost in the mail in, the,4.438910484313965
90,We all remember that the package for got lost in the mail in the, holiday,12.308866500854492
91,We all remember that the package for got lost in the mail in the holiday, rush,17.41205596923828
92,My friend reported that the symphony by moved my mother to tears, yesterday,14.312935829162598
93,My friend reported that the symphony by moved my mother to tears yesterday, night,13.312466621398926
94,I have an idea about that the play by upset me, last,12.450516700744629
95,I have an idea about that the play by upset me last, night,11.95041561126709
96,She can guess that a forward for claimed that Elvis is still alive, over,9.046197891235352
97,She can guess that a forward for claimed that Elvis is still alive over, the,3.5796430110931396
98,She can guess that a forward for claimed that Elvis is still alive over the, weekend,13.600370407104492
99,The newspaper reported that a mix of was used for the salad dressing, every,5.079582691192627
100,The newspaper reported that a mix of was used for the salad dressing every, time,12.00918197631836
101,The newspaper reported that a mix of was used for the salad dressing every time, she,10.89287281036377
102,The newspaper reported that a mix of was used for the salad dressing every time she, cooked,15.923116683959961
103,We recall that a critique of found support online, late,14.30856990814209
104,We recall that a critique of found support online late, in,9.497127532958984
105,We recall that a critique of found support online late in, the,4.032839775085449
106,We recall that a critique of found support online late in the, afternoon,14.262901306152344
107,I remember that a diatribe against was published in the local newspaper, yesterday,14.38009262084961
108,I remember that a diatribe against was published in the local newspaper yesterday, night,12.92017650604248
109,Our friend guessed that a picture of appeared in the newspaper, yesterday,14.238590240478516
110,Our friend guessed that a picture of appeared in the newspaper yesterday, afternoon,15.450272560119629
111,The mayor told me that a photograph of was taken by the war correspondent, two,13.194413185119629
112,The mayor told me that a photograph of was taken by the war correspondent two, days,13.837010383605957
113,The mayor told me that a photograph of was taken by the war correspondent two days, after,3.491905927658081
114,The mayor told me that a photograph of was taken by the war correspondent two days after, the,3.474452257156372
115,The mayor told me that a photograph of was taken by the war correspondent two days after the, battle,12.150094985961914
116,My friend remembers that a description of was disliked by the bishop, over,8.964951515197754
117,My friend remembers that a description of was disliked by the bishop over, a,3.4199025630950928
118,My friend remembers that a description of was disliked by the bishop over a, year,12.998900413513184
119,My friend remembers that a description of was disliked by the bishop over a year, ago,14.531352996826172
120,The newspaper said that the present for was imported from Italy, while,5.040228843688965
121,The newspaper said that the present for was imported from Italy while, I,11.637409210205078
122,The newspaper said that the present for was imported from Italy while I, was,8.057782173156738
123,The newspaper said that the present for was imported from Italy while I was, on,7.292462348937988
124,The newspaper said that the present for was imported from Italy while I was on, vacation,12.018304824829102
125,Our neighbor said that the argument about tore their marriage apart, yesterday,14.321076393127441
126,My friend told me that a proposal for suggested increasing employe benefits, last,12.44509506225586
127,My friend told me that a proposal for suggested increasing employe benefits last, evening,13.650935173034668
128,She can not believe that a conference on took place downtown, last,12.536008834838867
129,She can not believe that a conference on took place downtown last, spring,13.339937210083008
130,I know what an indication of depression caused us to recommend therapy, last,12.617416381835938
131,I know what an indication of depression caused us to recommend therapy last, night,11.686131477355957
132,I remember who the gift for Mary cost a lot of money, at,7.989941596984863
133,I remember who the gift for Mary cost a lot of money at, the,3.715519428253174
134,I remember who the gift for Mary cost a lot of money at the, last,11.461474418640137
135,I remember who the gift for Mary cost a lot of money at the last, minute,15.798737525939941
136,The newspaper reported who the novel by the famous author received favorable reviews, in,9.858854293823242
137,The newspaper reported who the novel by the famous author received favorable reviews in, the,4.217709064483643
138,The newspaper reported who the novel by the famous author received favorable reviews in the, press,13.693573951721191
139,I know who the painting by Monet fetched a high price at auction, sometime,17.01105499267578
140,I know who the painting by Monet fetched a high price at auction sometime, last,12.206862449645996
141,I know who the painting by Monet fetched a high price at auction sometime last, year,12.989927291870117
142,You remember what the instructions for the submarine fell into the furnace, much,14.3914155960083
143,You remember what the instructions for the submarine fell into the furnace much, to,5.832746982574463
144,You remember what the instructions for the submarine fell into the furnace much to, our,10.112936973571777
145,You remember what the instructions for the submarine fell into the furnace much to our, regret,14.179835319519043
146,She told me what an allergy to peanuts causes him to avoid dining out, ever,13.85452651977539
147,She told me what an allergy to peanuts causes him to avoid dining out ever, since,13.535778999328613
148,She told me what an allergy to peanuts causes him to avoid dining out ever since, he,10.328303337097168
149,She told me what an allergy to peanuts causes him to avoid dining out ever since he, was,6.861693382263184
150,She told me what an allergy to peanuts causes him to avoid dining out ever since he was, young,11.265946388244629
151,She knows who the delivery for Sarah arrived around noon, last,12.290194511413574
152,She knows who the delivery for Sarah arrived around noon last, Tuesday,14.181414604187012
153,We all remember who the package for Robert got lost in the mail, in,9.26374340057373
154,We all remember who the package for Robert got lost in the mail in, the,4.074330806732178
155,We all remember who the package for Robert got lost in the mail in the, holiday,12.236712455749512
156,We all remember who the package for Robert got lost in the mail in the holiday, rush,16.790918350219727
157,My friend reported who the symphony by Mozart moved my mother to tears, yesterday,14.280424118041992
158,My friend reported who the symphony by Mozart moved my mother to tears yesterday, night,13.573881149291992
159,I have an idea about who the play by the amateur comedian upset me, last,12.566146850585938
160,I have an idea about who the play by the amateur comedian upset me last, night,11.625005722045898
161,She can guess what a forward for the new manuscript claimed that Elvis is still alive, over,9.15557861328125
162,She can guess what a forward for the new manuscript claimed that Elvis is still alive over, the,3.4062085151672363
163,She can guess what a forward for the new manuscript claimed that Elvis is still alive over the, weekend,13.884469032287598
164,The newspaper reported what a mix of oil and vinegar was used for the salad dressing, every,5.123080730438232
165,The newspaper reported what a mix of oil and vinegar was used for the salad dressing every, time,11.280409812927246
