,prefix,continuation,surprisals
0,I know that your tears signaled an indication that signaled depression, last,11.961630821228027
1,I know that your tears signaled an indication that signaled depression last, night,11.510421752929688
2,I remember that we all pitched in to buy the gift that we bought Mary, at,8.821287155151367
3,I remember that we all pitched in to buy the gift that we bought Mary at, the,5.01608419418335
4,I remember that we all pitched in to buy the gift that we bought Mary at the, last,11.481110572814941
5,I remember that we all pitched in to buy the gift that we bought Mary at the last, minute,15.437980651855469
6,The newspaper reported that the critics reviewed the novel that provoked the famous author, in,10.441987991333008
7,The newspaper reported that the critics reviewed the novel that provoked the famous author in, the,5.884838104248047
8,The newspaper reported that the critics reviewed the novel that provoked the famous author in the, press,13.571361541748047
9,I know that the family bought the painting that depicted Monet, sometime,17.733905792236328
10,I know that the family bought the painting that depicted Monet sometime, last,12.036883354187012
11,I know that the family bought the painting that depicted Monet sometime last, year,13.344870567321777
12,You remember that the spy sold the instructions that showed how to operate the submarine, much,14.608492851257324
13,You remember that the spy sold the instructions that showed how to operate the submarine much, to,7.248105525970459
14,You remember that the spy sold the instructions that showed how to operate the submarine much to, our,11.001033782958984
15,You remember that the spy sold the instructions that showed how to operate the submarine much to our, regret,14.658084869384766
16,She told me that he has had an allergy that is caused by peanuts, ever,14.313277244567871
17,She told me that he has had an allergy that is caused by peanuts ever, since,14.304765701293945
18,She told me that he has had an allergy that is caused by peanuts ever since, he,10.144876480102539
19,She told me that he has had an allergy that is caused by peanuts ever since he, was,8.412341117858887
20,She told me that he has had an allergy that is caused by peanuts ever since he was, young,11.166106224060059
21,She knows that the doorman accepted the delivery that shocked Sarah, last,12.109498977661133
22,She knows that the doorman accepted the delivery that shocked Sarah last, Tuesday,14.213587760925293
23,We all remember that the mailman lost the package that Sarah described to Robert, in,10.088786125183105
24,We all remember that the mailman lost the package that Sarah described to Robert in, the,6.087808132171631
25,We all remember that the mailman lost the package that Sarah described to Robert in the, holiday,12.999351501464844
26,We all remember that the mailman lost the package that Sarah described to Robert in the holiday, rush,16.362993240356445
27,My friend reported that we listened to the symphony that was dedicated to Mozart, yesterday,14.558525085449219
28,My friend reported that we listened to the symphony that was dedicated to Mozart yesterday, night,12.28643798828125
29,I have an idea about that I saw the play that delighted the amateur comedian, last,11.942825317382812
30,I have an idea about that I saw the play that delighted the amateur comedian last, night,11.378223419189453
31,She can guess that my friend wrote a forward that introduced the new manuscript, over,9.741124153137207
32,She can guess that my friend wrote a forward that introduced the new manuscript over, the,4.776158809661865
33,She can guess that my friend wrote a forward that introduced the new manuscript over the, weekend,14.764070510864258
34,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar, every,4.735158443450928
35,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every, time,11.734992027282715
36,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time, she,10.063738822937012
37,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time she, cooked,15.569014549255371
38,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry, late,14.509025573730469
39,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late, in,10.646196365356445
40,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in, the,5.86565637588501
41,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in the, afternoon,14.248741149902344
42,I remember that the politician wrote a diatribe that criticized the mayor, yesterday,13.985060691833496
43,I remember that the politician wrote a diatribe that criticized the mayor yesterday, night,12.299299240112305
44,Our friend guessed that we saw a picture that showed the convict, yesterday,13.807494163513184
45,Our friend guessed that we saw a picture that showed the convict yesterday, afternoon,14.703512191772461
46,The mayor told me that the newspapers printed a photograph that shocked the public, two,12.820127487182617
47,The mayor told me that the newspapers printed a photograph that shocked the public two, days,14.330514907836914
48,The mayor told me that the newspapers printed a photograph that shocked the public two days, after,3.0483014583587646
49,The mayor told me that the newspapers printed a photograph that shocked the public two days after, the,5.146951675415039
50,The mayor told me that the newspapers printed a photograph that shocked the public two days after the, battle,13.123499870300293
51,My friend remembers that the monk penned a description that mocked abbey life, over,10.371733665466309
52,My friend remembers that the monk penned a description that mocked abbey life over, a,5.1734700202941895
53,My friend remembers that the monk penned a description that mocked abbey life over a, year,13.3504638671875
54,My friend remembers that the monk penned a description that mocked abbey life over a year, ago,14.166598320007324
55,The newspaper said that I picked out the present that we gave Simon, while,3.77811861038208
56,The newspaper said that I picked out the present that we gave Simon while, I,11.569374084472656
57,The newspaper said that I picked out the present that we gave Simon while I, was,9.058393478393555
58,The newspaper said that I picked out the present that we gave Simon while I was, on,8.584718704223633
59,The newspaper said that I picked out the present that we gave Simon while I was on, vacation,12.757940292358398
60,Our neighbor said that she won the argument that concerned childcare, yesterday,13.537408828735352
61,My friend told me that he wrote a proposal that he will deliver to the board, last,12.400224685668945
62,My friend told me that he wrote a proposal that he will deliver to the board last, evening,13.02403736114502
63,She can not believe that we attended a conference that popularized cell evolution, last,12.384516716003418
64,She can not believe that we attended a conference that popularized cell evolution last, spring,13.18809700012207
65,I know that your tears signaled an indication that signaled, last,11.666379928588867
66,I know that your tears signaled an indication that signaled last, night,11.572362899780273
67,I remember that we all pitched in to buy the gift that we bought, at,8.198471069335938
68,I remember that we all pitched in to buy the gift that we bought at, the,5.195742607116699
69,I remember that we all pitched in to buy the gift that we bought at the, last,11.621870040893555
70,I remember that we all pitched in to buy the gift that we bought at the last, minute,15.265429496765137
71,The newspaper reported that the critics reviewed the novel that provoked, in,9.520750999450684
72,The newspaper reported that the critics reviewed the novel that provoked in, the,5.472479820251465
73,The newspaper reported that the critics reviewed the novel that provoked in the, press,14.216486930847168
74,I know that the family bought the painting that depicted, sometime,17.040699005126953
75,I know that the family bought the painting that depicted sometime, last,11.96462345123291
76,I know that the family bought the painting that depicted sometime last, year,13.506410598754883
77,You remember that the spy sold the instructions that showed how to operate, much,13.94007682800293
78,You remember that the spy sold the instructions that showed how to operate much, to,7.111569881439209
79,You remember that the spy sold the instructions that showed how to operate much to, our,10.968855857849121
80,You remember that the spy sold the instructions that showed how to operate much to our, regret,14.76373291015625
81,She told me that he has had an allergy that is caused by, ever,13.257892608642578
82,She told me that he has had an allergy that is caused by ever, since,14.115052223205566
83,She told me that he has had an allergy that is caused by ever since, he,9.966424942016602
84,She told me that he has had an allergy that is caused by ever since he, was,8.024157524108887
85,She told me that he has had an allergy that is caused by ever since he was, young,11.04886245727539
86,She knows that the doorman accepted the delivery that shocked, last,11.935405731201172
87,She knows that the doorman accepted the delivery that shocked last, Tuesday,14.35578441619873
88,We all remember that the mailman lost the package that Sarah described to, in,12.37539005279541
89,We all remember that the mailman lost the package that Sarah described to in, the,6.9854536056518555
90,We all remember that the mailman lost the package that Sarah described to in the, holiday,12.21731185913086
91,We all remember that the mailman lost the package that Sarah described to in the holiday, rush,17.06940460205078
92,My friend reported that we listened to the symphony that was dedicated to, yesterday,14.449149131774902
