,prefix,continuation,surprisals
0,I know that an indication caused us to recommend therapy, last,12.221236228942871
1,I know that an indication caused us to recommend therapy last, night,11.611577033996582
2,I remember that the gift cost a lot of money, at,8.695564270019531
3,I remember that the gift cost a lot of money at, the,5.126381874084473
4,I remember that the gift cost a lot of money at the, last,11.729837417602539
5,I remember that the gift cost a lot of money at the last, minute,15.686856269836426
6,The newspaper reported that the novel received favorable reviews, in,10.104482650756836
7,The newspaper reported that the novel received favorable reviews in, the,5.511605739593506
8,The newspaper reported that the novel received favorable reviews in the, press,14.470842361450195
9,I know that the painting fetched a high price at auction, sometime,17.26095962524414
10,I know that the painting fetched a high price at auction sometime, last,12.04001235961914
11,I know that the painting fetched a high price at auction sometime last, year,13.313279151916504
12,You remember that the instructions fell into the furnace, much,14.267786979675293
13,You remember that the instructions fell into the furnace much, to,7.080930709838867
14,You remember that the instructions fell into the furnace much to, our,10.941312789916992
15,You remember that the instructions fell into the furnace much to our, regret,14.92335319519043
16,She told me that an allergy causes him to avoid dining out, ever,14.366507530212402
17,She told me that an allergy causes him to avoid dining out ever, since,13.91187572479248
18,She told me that an allergy causes him to avoid dining out ever since, he,10.236727714538574
19,She told me that an allergy causes him to avoid dining out ever since he, was,7.953994274139404
20,She told me that an allergy causes him to avoid dining out ever since he was, young,11.201700210571289
21,She knows that the delivery arrived around noon, last,11.642982482910156
22,She knows that the delivery arrived around noon last, Tuesday,14.318330764770508
23,We all remember that the package got lost in the mail, in,9.54107666015625
24,We all remember that the package got lost in the mail in, the,5.997124671936035
25,We all remember that the package got lost in the mail in the, holiday,12.993532180786133
26,We all remember that the package got lost in the mail in the holiday, rush,15.99939250946045
27,My friend reported that the symphony moved my mother to tears, yesterday,13.894355773925781
28,My friend reported that the symphony moved my mother to tears yesterday, night,12.522250175476074
29,I have an idea about that the play upset me, last,12.355067253112793
30,I have an idea about that the play upset me last, night,11.588706970214844
31,She can guess that a forward claimed that Elvis is still alive, over,9.525686264038086
32,She can guess that a forward claimed that Elvis is still alive over, the,4.827846050262451
33,She can guess that a forward claimed that Elvis is still alive over the, weekend,14.148046493530273
34,The newspaper reported that a mix was used for the salad dressing, every,4.546325206756592
35,The newspaper reported that a mix was used for the salad dressing every, time,12.542879104614258
36,The newspaper reported that a mix was used for the salad dressing every time, she,10.758459091186523
37,The newspaper reported that a mix was used for the salad dressing every time she, cooked,15.611943244934082
38,We recall that a critique found support online, late,14.287604331970215
39,We recall that a critique found support online late, in,9.889257431030273
40,We recall that a critique found support online late in, the,5.44960355758667
41,We recall that a critique found support online late in the, afternoon,14.416229248046875
42,I remember that a diatribe was published in the local newspaper, yesterday,14.016983032226562
43,I remember that a diatribe was published in the local newspaper yesterday, night,12.500007629394531
44,Our friend guessed that a picture appeared in the newspaper, yesterday,13.888893127441406
45,Our friend guessed that a picture appeared in the newspaper yesterday, afternoon,14.67442512512207
46,The mayor told me that a photograph was taken by the war correspondent, two,13.176548957824707
47,The mayor told me that a photograph was taken by the war correspondent two, days,14.412660598754883
48,The mayor told me that a photograph was taken by the war correspondent two days, after,3.35976505279541
49,The mayor told me that a photograph was taken by the war correspondent two days after, the,5.008303642272949
50,The mayor told me that a photograph was taken by the war correspondent two days after the, battle,12.487030029296875
51,My friend remembers that a description was disliked by the bishop, over,9.629819869995117
52,My friend remembers that a description was disliked by the bishop over, a,5.120993614196777
53,My friend remembers that a description was disliked by the bishop over a, year,13.1705961227417
54,My friend remembers that a description was disliked by the bishop over a year, ago,14.450566291809082
55,The newspaper said that the present was imported from Italy, while,3.647616147994995
56,The newspaper said that the present was imported from Italy while, I,11.759967803955078
57,The newspaper said that the present was imported from Italy while I, was,8.342693328857422
58,The newspaper said that the present was imported from Italy while I was, on,8.817041397094727
59,The newspaper said that the present was imported from Italy while I was on, vacation,12.730265617370605
60,Our neighbor said that the argument tore their marriage apart, yesterday,13.859638214111328
61,My friend told me that a proposal suggested increasing employe benefits, last,12.276127815246582
62,My friend told me that a proposal suggested increasing employe benefits last, evening,13.389788627624512
63,She can not believe that a conference took place downtown, last,12.24534797668457
64,She can not believe that a conference took place downtown last, spring,13.387941360473633
65,I know that caused us to recommend therapy, last,12.193087577819824
66,I know that caused us to recommend therapy last, night,11.694954872131348
67,I remember that cost a lot of money, at,8.606063842773438
68,I remember that cost a lot of money at, the,5.1361188888549805
69,I remember that cost a lot of money at the, last,11.747780799865723
70,I remember that cost a lot of money at the last, minute,15.941920280456543
71,The newspaper reported that received favorable reviews, in,10.008829116821289
72,The newspaper reported that received favorable reviews in, the,5.283748149871826
73,The newspaper reported that received favorable reviews in the, press,14.534490585327148
74,I know that fetched a high price at auction, sometime,17.129758834838867
75,I know that fetched a high price at auction sometime, last,11.914837837219238
76,I know that fetched a high price at auction sometime last, year,13.32763671875
77,You remember that fell into the furnace, much,14.208873748779297
78,You remember that fell into the furnace much, to,6.917576789855957
79,You remember that fell into the furnace much to, our,11.038495063781738
80,You remember that fell into the furnace much to our, regret,14.920551300048828
81,She told me that causes him to avoid dining out, ever,14.327095985412598
82,She told me that causes him to avoid dining out ever, since,13.741425514221191
83,She told me that causes him to avoid dining out ever since, he,10.24416446685791
84,She told me that causes him to avoid dining out ever since he, was,7.445487976074219
85,She told me that causes him to avoid dining out ever since he was, young,11.15338134765625
86,She knows that arrived around noon, last,11.66351318359375
87,She knows that arrived around noon last, Tuesday,14.240399360656738
88,We all remember that got lost in the mail, in,9.47802448272705
89,We all remember that got lost in the mail in, the,5.755332946777344
90,We all remember that got lost in the mail in the, holiday,12.999512672424316
91,We all remember that got lost in the mail in the holiday, rush,16.049776077270508
92,My friend reported that moved my mother to tears, yesterday,13.740375518798828
93,My friend reported that moved my mother to tears yesterday, night,12.466031074523926
94,I have an idea about that upset me, last,12.348481178283691
95,I have an idea about that upset me last, night,11.71187973022461
96,She can guess that claimed that Elvis is still alive, over,9.452743530273438
97,She can guess that claimed that Elvis is still alive over, the,4.865324020385742
98,She can guess that claimed that Elvis is still alive over the, weekend,14.320656776428223
99,The newspaper reported that was used for the salad dressing, every,4.5299296379089355
100,The newspaper reported that was used for the salad dressing every, time,12.784031867980957
101,The newspaper reported that was used for the salad dressing every time, she,10.93098258972168
102,The newspaper reported that was used for the salad dressing every time she, cooked,15.692651748657227
103,We recall that found support online, late,14.07754135131836
104,We recall that found support online late, in,9.845624923706055
105,We recall that found support online late in, the,5.2138991355896
106,We recall that found support online late in the, afternoon,14.373229026794434
107,I remember that was published in the local newspaper, yesterday,13.919902801513672
108,I remember that was published in the local newspaper yesterday, night,12.497822761535645
109,Our friend guessed that appeared in the newspaper, yesterday,13.80408000946045
110,Our friend guessed that appeared in the newspaper yesterday, afternoon,14.74481201171875
111,The mayor told me that was taken by the war correspondent, two,12.987144470214844
112,The mayor told me that was taken by the war correspondent two, days,14.47525405883789
113,The mayor told me that was taken by the war correspondent two days, after,3.1534583568573
114,The mayor told me that was taken by the war correspondent two days after, the,5.031448841094971
115,The mayor told me that was taken by the war correspondent two days after the, battle,12.576733589172363
116,My friend remembers that was disliked by the bishop, over,9.522948265075684
117,My friend remembers that was disliked by the bishop over, a,5.049365520477295
118,My friend remembers that was disliked by the bishop over a, year,13.154500961303711
119,My friend remembers that was disliked by the bishop over a year, ago,14.632448196411133
120,The newspaper said that was imported from Italy, while,3.632319688796997
121,The newspaper said that was imported from Italy while, I,11.836761474609375
122,The newspaper said that was imported from Italy while I, was,7.784956932067871
123,The newspaper said that was imported from Italy while I was, on,8.421099662780762
124,The newspaper said that was imported from Italy while I was on, vacation,12.830628395080566
125,Our neighbor said that tore their marriage apart, yesterday,13.784219741821289
126,My friend told me that suggested increasing employe benefits, last,12.17280101776123
127,My friend told me that suggested increasing employe benefits last, evening,13.789941787719727
128,She can not believe that took place downtown, last,12.156393051147461
129,She can not believe that took place downtown last, spring,13.436376571655273
130,I know what an indication caused us to recommend therapy, last,12.226530075073242
131,I know what an indication caused us to recommend therapy last, night,11.773221969604492
132,I remember what the gift cost a lot of money, at,8.51638412475586
133,I remember what the gift cost a lot of money at, the,5.130798816680908
134,I remember what the gift cost a lot of money at the, last,11.697250366210938
135,I remember what the gift cost a lot of money at the last, minute,15.683304786682129
136,The newspaper reported what the novel received favorable reviews, in,9.962409019470215
137,The newspaper reported what the novel received favorable reviews in, the,5.654632091522217
138,The newspaper reported what the novel received favorable reviews in the, press,14.290486335754395
139,I know what the painting fetched a high price at auction, sometime,17.18863296508789
140,I know what the painting fetched a high price at auction sometime, last,12.006080627441406
141,I know what the painting fetched a high price at auction sometime last, year,13.386022567749023
142,You remember what the instructions fell into the furnace, much,14.208227157592773
143,You remember what the instructions fell into the furnace much, to,6.890978813171387
144,You remember what the instructions fell into the furnace much to, our,10.955888748168945
145,You remember what the instructions fell into the furnace much to our, regret,14.960409164428711
146,She told me what an allergy causes him to avoid dining out, ever,14.417328834533691
147,She told me what an allergy causes him to avoid dining out ever, since,13.715620040893555
148,She told me what an allergy causes him to avoid dining out ever since, he,10.205994606018066
149,She told me what an allergy causes him to avoid dining out ever since he, was,7.718020439147949
150,She told me what an allergy causes him to avoid dining out ever since he was, young,11.28324031829834
151,She knows what the delivery arrived around noon, last,11.620664596557617
152,She knows what the delivery arrived around noon last, Tuesday,14.262320518493652
153,We all remember what the package got lost in the mail, in,9.439096450805664
154,We all remember what the package got lost in the mail in, the,5.923879623413086
155,We all remember what the package got lost in the mail in the, holiday,12.87368106842041
156,We all remember what the package got lost in the mail in the holiday, rush,16.036270141601562
157,My friend reported what the symphony moved my mother to tears, yesterday,13.809282302856445
158,My friend reported what the symphony moved my mother to tears yesterday, night,12.614580154418945
159,I have an idea about what the play upset me, last,12.30479907989502
160,I have an idea about what the play upset me last, night,11.691736221313477
161,She can guess what a forward claimed that Elvis is still alive, over,9.456559181213379
162,She can guess what a forward claimed that Elvis is still alive over, the,4.834438800811768
163,She can guess what a forward claimed that Elvis is still alive over the, weekend,14.061366081237793
164,The newspaper reported what a mix was used for the salad dressing, every,4.498823642730713
165,The newspaper reported what a mix was used for the salad dressing every, time,12.584467887878418
166,The newspaper reported what a mix was used for the salad dressing every time, she,10.761137008666992
167,The newspaper reported what a mix was used for the salad dressing every time she, cooked,15.574724197387695
168,We recall what a critique found support online, late,14.184880256652832
169,We recall what a critique found support online late, in,9.668212890625
170,We recall what a critique found support online late in, the,5.415171146392822
171,We recall what a critique found support online late in the, afternoon,14.340636253356934
172,I remember what a diatribe was published in the local newspaper, yesterday,13.884503364562988
173,I remember what a diatribe was published in the local newspaper yesterday, night,12.581668853759766
174,Our friend guessed what a picture appeared in the newspaper, yesterday,13.771300315856934
175,Our friend guessed what a picture appeared in the newspaper yesterday, afternoon,14.724200248718262
176,The mayor told me what a photograph was taken by the war correspondent, two,13.078581809997559
177,The mayor told me what a photograph was taken by the war correspondent two, days,14.463586807250977
178,The mayor told me what a photograph was taken by the war correspondent two days, after,3.19343900680542
179,The mayor told me what a photograph was taken by the war correspondent two days after, the,5.063477993011475
180,The mayor told me what a photograph was taken by the war correspondent two days after the, battle,12.233267784118652
181,My friend remembers what a description was disliked by the bishop, over,9.562382698059082
182,My friend remembers what a description was disliked by the bishop over, a,5.085280418395996
183,My friend remembers what a description was disliked by the bishop over a, year,13.055788040161133
184,My friend remembers what a description was disliked by the bishop over a year, ago,14.411787986755371
185,The newspaper said what the present was imported from Italy, while,3.6204042434692383
186,The newspaper said what the present was imported from Italy while, I,11.679217338562012
187,The newspaper said what the present was imported from Italy while I, was,8.061545372009277
188,The newspaper said what the present was imported from Italy while I was, on,8.74453067779541
189,The newspaper said what the present was imported from Italy while I was on, vacation,12.830849647521973
190,Our neighbor said what the argument tore their marriage apart, yesterday,13.742110252380371
191,My friend told me what a proposal suggested increasing employe benefits, last,12.223273277282715
192,My friend told me what a proposal suggested increasing employe benefits last, evening,13.394586563110352
193,She can not believe what a conference took place downtown, last,12.221728324890137
194,She can not believe what a conference took place downtown last, spring,13.469122886657715
195,I know what caused us to recommend therapy, last,12.182943344116211
196,I know what caused us to recommend therapy last, night,11.811661720275879
197,I remember what cost a lot of money, at,8.350014686584473
198,I remember what cost a lot of money at, the,5.102654933929443
199,I remember what cost a lot of money at the, last,11.690740585327148
200,I remember what cost a lot of money at the last, minute,15.905200004577637
201,The newspaper reported what received favorable reviews, in,9.652153015136719
202,The newspaper reported what received favorable reviews in, the,5.1360344886779785
203,The newspaper reported what received favorable reviews in the, press,14.348573684692383
204,I know what fetched a high price at auction, sometime,17.01845359802246
205,I know what fetched a high price at auction sometime, last,11.87974739074707
206,I know what fetched a high price at auction sometime last, year,13.33508586883545
207,You remember what fell into the furnace, much,14.149653434753418
208,You remember what fell into the furnace much, to,6.678977966308594
209,You remember what fell into the furnace much to, our,11.043105125427246
210,You remember what fell into the furnace much to our, regret,14.97106647491455
211,She told me what causes him to avoid dining out, ever,14.324698448181152
212,She told me what causes him to avoid dining out ever, since,13.444305419921875
213,She told me what causes him to avoid dining out ever since, he,10.124855041503906
214,She told me what causes him to avoid dining out ever since he, was,7.178546905517578
215,She told me what causes him to avoid dining out ever since he was, young,11.245850563049316
216,She knows what arrived around noon, last,11.595083236694336
217,She knows what arrived around noon last, Tuesday,14.04951286315918
218,We all remember what got lost in the mail, in,9.323369026184082
219,We all remember what got lost in the mail in, the,5.706003665924072
220,We all remember what got lost in the mail in the, holiday,12.97201919555664
221,We all remember what got lost in the mail in the holiday, rush,16.030237197875977
222,My friend reported what moved my mother to tears, yesterday,13.555533409118652
223,My friend reported what moved my mother to tears yesterday, night,12.589295387268066
224,I have an idea about what upset me, last,12.305216789245605
225,I have an idea about what upset me last, night,11.766029357910156
226,She can guess what claimed that Elvis is still alive, over,9.34387493133545
227,She can guess what claimed that Elvis is still alive over, the,4.823339462280273
228,She can guess what claimed that Elvis is still alive over the, weekend,14.367668151855469
229,The newspaper reported what was used for the salad dressing, every,4.461130619049072
230,The newspaper reported what was used for the salad dressing every, time,12.840381622314453
231,The newspaper reported what was used for the salad dressing every time, she,10.927603721618652
232,The newspaper reported what was used for the salad dressing every time she, cooked,15.664189338684082
233,We recall what found support online, late,13.833614349365234
234,We recall what found support online late, in,9.331974029541016
235,We recall what found support online late in, the,5.074456214904785
236,We recall what found support online late in the, afternoon,14.2955322265625
237,I remember what was published in the local newspaper, yesterday,13.790349960327148
238,I remember what was published in the local newspaper yesterday, night,12.58967399597168
239,Our friend guessed what appeared in the newspaper, yesterday,13.628954887390137
240,Our friend guessed what appeared in the newspaper yesterday, afternoon,14.793832778930664
241,The mayor told me what was taken by the war correspondent, two,12.825640678405762
242,The mayor told me what was taken by the war correspondent two, days,14.523736000061035
243,The mayor told me what was taken by the war correspondent two days, after,2.996664524078369
244,The mayor told me what was taken by the war correspondent two days after, the,5.089385986328125
245,The mayor told me what was taken by the war correspondent two days after the, battle,12.191631317138672
246,My friend remembers what was disliked by the bishop, over,9.444007873535156
247,My friend remembers what was disliked by the bishop over, a,4.959660053253174
248,My friend remembers what was disliked by the bishop over a, year,13.130765914916992
249,My friend remembers what was disliked by the bishop over a year, ago,14.63431167602539
250,The newspaper said what was imported from Italy, while,3.632519006729126
251,The newspaper said what was imported from Italy while, I,11.678156852722168
252,The newspaper said what was imported from Italy while I, was,7.532378196716309
253,The newspaper said what was imported from Italy while I was, on,8.393842697143555
254,The newspaper said what was imported from Italy while I was on, vacation,12.894339561462402
255,Our neighbor said what tore their marriage apart, yesterday,13.435623168945312
256,My friend told me what suggested increasing employe benefits, last,12.089191436767578
257,My friend told me what suggested increasing employe benefits last, evening,13.947920799255371
258,She can not believe what took place downtown, last,12.099534034729004
259,She can not believe what took place downtown last, spring,13.538630485534668
