,prefix,continuation,surprisals
0,The teacher realized what the student accepted before Christmas studied for the test, with,7.738099098205566
1,The teacher realized what the student accepted before Christmas studied for the test with, great,12.012433052062988
2,The teacher realized what the student accepted before Christmas studied for the test with great, enthusiasm,17.167316436767578
3,The policeman discovered what the convict captured after investigation smuggled a gun, into,13.166404724121094
4,The policeman discovered what the convict captured after investigation smuggled a gun into, the,5.041747570037842
5,The policeman discovered what the convict captured after investigation smuggled a gun into the, prison,10.979982376098633
6,The shop owner realized what the waiter hired before curfew placed a candle, near,14.512189865112305
7,The shop owner realized what the waiter hired before curfew placed a candle near, the,5.287609100341797
8,The shop owner realized what the waiter hired before curfew placed a candle near the, table,13.093783378601074
9,The committee asked what the banker promoted after the meeting sold a mortgage, with,7.621491432189941
10,The committee asked what the banker promoted after the meeting sold a mortgage with, faulty,14.132566452026367
11,The committee asked what the banker promoted after the meeting sold a mortgage with faulty, credit,15.362427711486816
12,The first mate said what the sailor killed after the departure hauled a line, with,7.708174228668213
13,The first mate said what the sailor killed after the departure hauled a line with, all,6.2334065437316895
14,The first mate said what the sailor killed after the departure hauled a line with all, his,8.86524486541748
15,The first mate said what the sailor killed after the departure hauled a line with all his, might,8.65047550201416
16,The newspaper said what the soccer player injured before the game scored a goal, during,12.313349723815918
17,The newspaper said what the soccer player injured before the game scored a goal during, the,5.112452030181885
18,The newspaper said what the soccer player injured before the game scored a goal during the, championship,14.233027458190918
19,The husband saw what the maid fired after the recession broke a vase, in,10.371703147888184
20,The husband saw what the maid fired after the recession broke a vase in, the,6.254469871520996
21,The husband saw what the maid fired after the recession broke a vase in the, hallway,13.29128646850586
22,The administrator discovered what the students taught before the pandemic wrote about philosophy, for,6.915025234222412
23,The administrator discovered what the students taught before the pandemic wrote about philosophy for, their,9.413331985473633
24,The administrator discovered what the students taught before the pandemic wrote about philosophy for their, term,15.028477668762207
25,The administrator discovered what the students taught before the pandemic wrote about philosophy for their term, paper,14.662870407104492
26,My mother recalled what the fireman honored after the flood rescued her cat, from,7.66377067565918
27,My mother recalled what the fireman honored after the flood rescued her cat from, the,5.989319324493408
28,My mother recalled what the fireman honored after the flood rescued her cat from the, burning,12.860539436340332
29,My mother recalled what the fireman honored after the flood rescued her cat from the burning, building,13.973481178283691
30,Our friend said what the customer served after the campaign bought the new car, on,8.114136695861816
31,Our friend said what the customer served after the campaign bought the new car on, credit,14.486579895019531
32,The memoir recounted what the tennis player trained before the Olympics was thinking about her serve, before,5.0521559715271
33,The memoir recounted what the tennis player trained before the Olympics was thinking about her serve before, the,4.965106010437012
34,The memoir recounted what the tennis player trained before the Olympics was thinking about her serve before the, match,12.842164039611816
35,Your father noticed what the author recognized after the event signed a copy of his book, after,3.47884464263916
36,Your father noticed what the author recognized after the event signed a copy of his book after, the,5.3693413734436035
37,Your father noticed what the author recognized after the event signed a copy of his book after the, reading,13.059213638305664
38,The report described what the zoo keeper fired after the incident lost track of a kangaroo, at,8.593178749084473
39,The report described what the zoo keeper fired after the incident lost track of a kangaroo at, the,5.517870903015137
40,The report described what the zoo keeper fired after the incident lost track of a kangaroo at the, zoo,13.380184173583984
41,The reporter said what the citizens protected after the war talked about a new bill, at,9.462522506713867
42,The reporter said what the citizens protected after the war talked about a new bill at, the,4.960968971252441
43,The reporter said what the citizens protected after the war talked about a new bill at the, town,12.623713493347168
44,The reporter said what the citizens protected after the war talked about a new bill at the town, hall,14.481863975524902
45,The reporter said what the citizens protected after the war talked about a new bill at the town hall, meeting,9.9901704788208
46,The assistant realized what the nurse tested before the surgery comforted the patient, in,9.852324485778809
47,The assistant realized what the nurse tested before the surgery comforted the patient in, the,5.949860572814941
48,The assistant realized what the nurse tested before the surgery comforted the patient in the, waiting,11.342835426330566
49,The assistant realized what the nurse tested before the surgery comforted the patient in the waiting, room,13.892918586730957
50,Your friend said what the librarian paid after the demonstration placed the book, on,7.907752990722656
51,Your friend said what the librarian paid after the demonstration placed the book on, the,5.998895645141602
52,Your friend said what the librarian paid after the demonstration placed the book on the, wrong,13.302038192749023
53,Your friend said what the librarian paid after the demonstration placed the book on the wrong, shelf,17.155118942260742
54,The witness realized what the lawyers hired after the probation shredded documents, late,13.934304237365723
55,The witness realized what the lawyers hired after the probation shredded documents late, at,8.964353561401367
56,The witness realized what the lawyers hired after the probation shredded documents late at, night,11.219550132751465
57,The article said what the chef praised before the night shift prepared the soup, before,5.3670148849487305
58,The article said what the chef praised before the night shift prepared the soup before, the,5.071083068847656
59,The article said what the chef praised before the night shift prepared the soup before the, dinner,12.072705268859863
60,The article said what the chef praised before the night shift prepared the soup before the dinner, rush,16.211822509765625
61,The insurance company concluded what the taxi driver interviewed after the accident hit the deer, while,3.519775152206421
62,The insurance company concluded what the taxi driver interviewed after the accident hit the deer while, driving,13.112478256225586
63,The insurance company concluded what the taxi driver interviewed after the accident hit the deer while driving, casually,15.346311569213867
64,The museum director realized what the burglar caught after the chase stole the painting, last,12.429708480834961
65,The museum director realized what the burglar caught after the chase stole the painting last, night,11.363166809082031
66,The teacher realized what the student accepted before Christmas studied for, with,10.576105117797852
67,The teacher realized what the student accepted before Christmas studied for with, great,12.36831283569336
68,The teacher realized what the student accepted before Christmas studied for with great, enthusiasm,16.970067977905273
69,The policeman discovered what the convict captured after investigation smuggled, into,11.525372505187988
70,The policeman discovered what the convict captured after investigation smuggled into, the,5.14219331741333
71,The policeman discovered what the convict captured after investigation smuggled into the, prison,11.033655166625977
72,The shop owner realized what the waiter hired before curfew placed, near,14.440129280090332
73,The shop owner realized what the waiter hired before curfew placed near, the,5.182796478271484
