,prefix,continuation,surprisals
0,I know that your tears signaled an indication of depression, last,11.992636680603027
1,I know that your tears signaled an indication of depression last, night,11.592039108276367
2,I remember that we all pitched in to buy the gift for Mary, at,8.71719741821289
3,I remember that we all pitched in to buy the gift for Mary at, the,5.201796531677246
4,I remember that we all pitched in to buy the gift for Mary at the, last,11.394303321838379
5,I remember that we all pitched in to buy the gift for Mary at the last, minute,15.3207426071167
6,The newspaper reported that the critics reviewed the novel by the famous author, in,10.592153549194336
7,The newspaper reported that the critics reviewed the novel by the famous author in, the,5.848875522613525
8,The newspaper reported that the critics reviewed the novel by the famous author in the, press,13.303020477294922
9,I know that the family bought the painting by Monet, sometime,17.636676788330078
10,I know that the family bought the painting by Monet sometime, last,11.918214797973633
11,I know that the family bought the painting by Monet sometime last, year,13.292581558227539
12,You remember that the spy sold the instructions for the submarine, much,14.697392463684082
13,You remember that the spy sold the instructions for the submarine much, to,7.366075038909912
14,You remember that the spy sold the instructions for the submarine much to, our,10.99429702758789
15,You remember that the spy sold the instructions for the submarine much to our, regret,14.660318374633789
16,She told me that he has had an allergy to peanuts, ever,14.296309471130371
17,She told me that he has had an allergy to peanuts ever, since,13.93937873840332
18,She told me that he has had an allergy to peanuts ever since, he,10.134507179260254
19,She told me that he has had an allergy to peanuts ever since he, was,7.864542484283447
20,She told me that he has had an allergy to peanuts ever since he was, young,11.07504653930664
21,She knows that the doorman accepted the delivery for Sarah, last,12.09931468963623
22,She knows that the doorman accepted the delivery for Sarah last, Tuesday,14.353808403015137
23,We all remember that the mailman lost the package for Robert, in,9.535335540771484
24,We all remember that the mailman lost the package for Robert in, the,5.891117572784424
25,We all remember that the mailman lost the package for Robert in the, holiday,12.630611419677734
26,We all remember that the mailman lost the package for Robert in the holiday, rush,16.41447639465332
27,My friend reported that we listened to the symphony by Mozart, yesterday,14.459344863891602
28,My friend reported that we listened to the symphony by Mozart yesterday, night,12.529335021972656
29,I have an idea about that I saw the play by the amateur comedian, last,11.828447341918945
30,I have an idea about that I saw the play by the amateur comedian last, night,11.08372688293457
31,She can guess that my friend wrote a forward for the new manuscript, over,9.69487476348877
32,She can guess that my friend wrote a forward for the new manuscript over, the,4.887139797210693
33,She can guess that my friend wrote a forward for the new manuscript over the, weekend,14.796151161193848
34,The newspaper reported that she made the salad dressing from a mix of oil and vinegar, every,4.782477855682373
35,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every, time,11.387959480285645
36,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every time, she,9.94601058959961
37,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every time she, cooked,15.469773292541504
38,We recall that the blogger drafted a critique of the fossil fuel industry, late,14.545063018798828
39,We recall that the blogger drafted a critique of the fossil fuel industry late, in,10.295751571655273
40,We recall that the blogger drafted a critique of the fossil fuel industry late in, the,5.878016471862793
41,We recall that the blogger drafted a critique of the fossil fuel industry late in the, afternoon,13.982248306274414
42,I remember that the politician wrote a diatribe against the mayor, yesterday,14.019962310791016
43,I remember that the politician wrote a diatribe against the mayor yesterday, night,12.489351272583008
44,Our friend guessed that we saw a picture of the convict, yesterday,13.757527351379395
45,Our friend guessed that we saw a picture of the convict yesterday, afternoon,14.748295783996582
46,The mayor told me that the newspapers printed a photograph of the general, two,13.05114459991455
47,The mayor told me that the newspapers printed a photograph of the general two, days,14.38784122467041
48,The mayor told me that the newspapers printed a photograph of the general two days, after,3.1776251792907715
49,The mayor told me that the newspapers printed a photograph of the general two days after, the,5.078954696655273
50,The mayor told me that the newspapers printed a photograph of the general two days after the, battle,12.655932426452637
51,My friend remembers that the monk penned a description of abbey life, over,10.41015911102295
52,My friend remembers that the monk penned a description of abbey life over, a,5.128276824951172
53,My friend remembers that the monk penned a description of abbey life over a, year,13.233108520507812
54,My friend remembers that the monk penned a description of abbey life over a year, ago,14.36926555633545
55,The newspaper said that I picked out the present for Simon, while,3.979541063308716
56,The newspaper said that I picked out the present for Simon while, I,11.560413360595703
57,The newspaper said that I picked out the present for Simon while I, was,8.726780891418457
58,The newspaper said that I picked out the present for Simon while I was, on,8.72977066040039
59,The newspaper said that I picked out the present for Simon while I was on, vacation,12.740736961364746
60,Our neighbor said that she won the argument about childcare, yesterday,13.473609924316406
61,My friend told me that he wrote a proposal for the board, last,12.428692817687988
62,My friend told me that he wrote a proposal for the board last, evening,13.232306480407715
63,She can not believe that we attended a conference on cell evolution, last,12.264026641845703
64,She can not believe that we attended a conference on cell evolution last, spring,13.258271217346191
65,I know that your tears signaled an indication of, last,12.051809310913086
66,I know that your tears signaled an indication of last, night,11.583502769470215
67,I remember that we all pitched in to buy the gift for, at,11.321599960327148
68,I remember that we all pitched in to buy the gift for at, the,5.303225517272949
69,I remember that we all pitched in to buy the gift for at the, last,11.532236099243164
70,I remember that we all pitched in to buy the gift for at the last, minute,15.073518753051758
71,The newspaper reported that the critics reviewed the novel by, in,12.318242073059082
72,The newspaper reported that the critics reviewed the novel by in, the,5.638505458831787
73,The newspaper reported that the critics reviewed the novel by in the, press,14.46148681640625
74,I know that the family bought the painting by, sometime,18.0893611907959
75,I know that the family bought the painting by sometime, last,11.923938751220703
76,I know that the family bought the painting by sometime last, year,13.452786445617676
77,You remember that the spy sold the instructions for, much,12.995593070983887
78,You remember that the spy sold the instructions for much, to,7.259523868560791
79,You remember that the spy sold the instructions for much to, our,10.847695350646973
80,You remember that the spy sold the instructions for much to our, regret,14.859498977661133
81,She told me that he has had an allergy to, ever,13.506322860717773
82,She told me that he has had an allergy to ever, since,13.9257173538208
83,She told me that he has had an allergy to ever since, he,10.305790901184082
84,She told me that he has had an allergy to ever since he, was,8.132923126220703
