,prefix,continuation,surprisals
0,I know that your tears signaled an indication of depression, last,12.3826322555542
1,I know that your tears signaled an indication of depression last, night,11.924562454223633
2,I remember that we all pitched in to buy the gift for Mary, at,7.899069309234619
3,I remember that we all pitched in to buy the gift for Mary at, the,3.075906753540039
4,I remember that we all pitched in to buy the gift for Mary at the, last,10.925683975219727
5,I remember that we all pitched in to buy the gift for Mary at the last, minute,15.2548828125
6,The newspaper reported that the critics reviewed the novel by the famous author, in,9.897287368774414
7,The newspaper reported that the critics reviewed the novel by the famous author in, the,3.8731398582458496
8,The newspaper reported that the critics reviewed the novel by the famous author in the, press,13.92719554901123
9,I know that the family bought the painting by Monet, sometime,17.172691345214844
10,I know that the family bought the painting by Monet sometime, last,12.283960342407227
11,I know that the family bought the painting by Monet sometime last, year,13.376557350158691
12,You remember that the spy sold the instructions for the submarine, much,14.698979377746582
13,You remember that the spy sold the instructions for the submarine much, to,5.264952182769775
14,You remember that the spy sold the instructions for the submarine much to, our,10.214452743530273
15,You remember that the spy sold the instructions for the submarine much to our, regret,14.600455284118652
16,She told me that he has had an allergy to peanuts, ever,14.060522079467773
17,She told me that he has had an allergy to peanuts ever, since,13.588462829589844
18,She told me that he has had an allergy to peanuts ever since, he,10.399518966674805
19,She told me that he has had an allergy to peanuts ever since he, was,7.693383693695068
20,She told me that he has had an allergy to peanuts ever since he was, young,11.125227928161621
21,She knows that the doorman accepted the delivery for Sarah, last,12.471439361572266
22,She knows that the doorman accepted the delivery for Sarah last, Tuesday,13.89871597290039
23,We all remember that the mailman lost the package for Robert, in,8.999871253967285
24,We all remember that the mailman lost the package for Robert in, the,3.694810628890991
25,We all remember that the mailman lost the package for Robert in the, holiday,12.436409950256348
26,We all remember that the mailman lost the package for Robert in the holiday, rush,17.036094665527344
27,My friend reported that we listened to the symphony by Mozart, yesterday,14.669901847839355
28,My friend reported that we listened to the symphony by Mozart yesterday, night,13.245941162109375
29,I have an idea about that I saw the play by the amateur comedian, last,12.269221305847168
30,I have an idea about that I saw the play by the amateur comedian last, night,11.494499206542969
31,She can guess that my friend wrote a forward for the new manuscript, over,8.759716987609863
32,She can guess that my friend wrote a forward for the new manuscript over, the,3.1933250427246094
33,She can guess that my friend wrote a forward for the new manuscript over the, weekend,14.048255920410156
34,The newspaper reported that she made the salad dressing from a mix of oil and vinegar, every,10.280930519104004
35,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every, time,9.807000160217285
36,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every time, she,20.41394805908203
37,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every time she, cooked,22.934598922729492
38,We recall that the blogger drafted a critique of the fossil fuel industry, late,14.022830963134766
39,We recall that the blogger drafted a critique of the fossil fuel industry late, in,9.76368236541748
40,We recall that the blogger drafted a critique of the fossil fuel industry late in, the,4.711751461029053
41,We recall that the blogger drafted a critique of the fossil fuel industry late in the, afternoon,14.381413459777832
42,I remember that the politician wrote a diatribe against the mayor, yesterday,14.677618980407715
43,I remember that the politician wrote a diatribe against the mayor yesterday, night,13.13709831237793
44,Our friend guessed that we saw a picture of the convict, yesterday,14.377227783203125
45,Our friend guessed that we saw a picture of the convict yesterday, afternoon,15.746960639953613
46,The mayor told me that the newspapers printed a photograph of the general, two,12.734206199645996
47,The mayor told me that the newspapers printed a photograph of the general two, days,13.925321578979492
48,The mayor told me that the newspapers printed a photograph of the general two days, after,3.9369657039642334
49,The mayor told me that the newspapers printed a photograph of the general two days after, the,3.2641913890838623
50,The mayor told me that the newspapers printed a photograph of the general two days after the, battle,12.117693901062012
51,My friend remembers that the monk penned a description of abbey life, over,9.549593925476074
52,My friend remembers that the monk penned a description of abbey life over, a,3.00118350982666
53,My friend remembers that the monk penned a description of abbey life over a, year,13.130840301513672
54,My friend remembers that the monk penned a description of abbey life over a year, ago,15.439297676086426
55,The newspaper said that I picked out the present for Simon, while,5.9284348487854
56,The newspaper said that I picked out the present for Simon while, I,11.713415145874023
57,The newspaper said that I picked out the present for Simon while I, was,8.278825759887695
58,The newspaper said that I picked out the present for Simon while I was, on,6.85832405090332
59,The newspaper said that I picked out the present for Simon while I was on, vacation,12.139702796936035
60,Our neighbor said that she won the argument about childcare, yesterday,14.261014938354492
61,My friend told me that he wrote a proposal for the board, last,12.572689056396484
62,My friend told me that he wrote a proposal for the board last, evening,13.418087005615234
63,She can not believe that we attended a conference on cell evolution, last,12.519847869873047
64,She can not believe that we attended a conference on cell evolution last, spring,13.156753540039062
65,I know that your tears signaled an indication of, last,11.870984077453613
66,I know that your tears signaled an indication of last, night,11.766816139221191
67,I remember that we all pitched in to buy the gift for, at,10.760369300842285
68,I remember that we all pitched in to buy the gift for at, the,2.98235821723938
69,I remember that we all pitched in to buy the gift for at the, last,11.250168800354004
70,I remember that we all pitched in to buy the gift for at the last, minute,15.62828540802002
71,The newspaper reported that the critics reviewed the novel by, in,11.76537036895752
72,The newspaper reported that the critics reviewed the novel by in, the,3.527500867843628
73,The newspaper reported that the critics reviewed the novel by in the, press,14.156954765319824
74,I know that the family bought the painting by, sometime,17.600650787353516
75,I know that the family bought the painting by sometime, last,12.266647338867188
76,I know that the family bought the painting by sometime last, year,13.354140281677246
77,You remember that the spy sold the instructions for, much,12.744739532470703
78,You remember that the spy sold the instructions for much, to,5.327652931213379
79,You remember that the spy sold the instructions for much to, our,10.38306713104248
80,You remember that the spy sold the instructions for much to our, regret,14.683920860290527
81,She told me that he has had an allergy to, ever,13.25070571899414
82,She told me that he has had an allergy to ever, since,13.557032585144043
83,She told me that he has had an allergy to ever since, he,10.502201080322266
84,She told me that he has had an allergy to ever since he, was,8.071053504943848
85,She told me that he has had an allergy to ever since he was, young,11.177443504333496
86,She knows that the doorman accepted the delivery for, last,11.826955795288086
87,She knows that the doorman accepted the delivery for last, Tuesday,13.981804847717285
88,We all remember that the mailman lost the package for, in,12.00818920135498
89,We all remember that the mailman lost the package for in, the,3.0268359184265137
90,We all remember that the mailman lost the package for in the, holiday,12.461810111999512
91,We all remember that the mailman lost the package for in the holiday, rush,16.530752182006836
92,My friend reported that we listened to the symphony by, yesterday,14.282575607299805
93,My friend reported that we listened to the symphony by yesterday, night,13.256865501403809
94,I have an idea about that I saw the play by, last,11.917856216430664
95,I have an idea about that I saw the play by last, night,11.716495513916016
96,She can guess that my friend wrote a forward for, over,11.27663803100586
97,She can guess that my friend wrote a forward for over, the,3.2803239822387695
98,She can guess that my friend wrote a forward for over the, weekend,13.795653343200684
99,The newspaper reported that she made the salad dressing from a mix of, every,4.438290119171143
100,The newspaper reported that she made the salad dressing from a mix of every, time,11.74899959564209
101,The newspaper reported that she made the salad dressing from a mix of every time, she,11.207298278808594
102,The newspaper reported that she made the salad dressing from a mix of every time she, cooked,15.961614608764648
103,We recall that the blogger drafted a critique of, late,13.075775146484375
104,We recall that the blogger drafted a critique of late, in,9.606603622436523
105,We recall that the blogger drafted a critique of late in, the,3.328291177749634
106,We recall that the blogger drafted a critique of late in the, afternoon,14.656923294067383
107,I remember that the politician wrote a diatribe against, yesterday,14.198226928710938
108,I remember that the politician wrote a diatribe against yesterday, night,13.365499496459961
109,Our friend guessed that we saw a picture of, yesterday,14.50208568572998
