,prefix,continuation,surprisals
0,I know that your tears signaled an indication which signaled depression, last,11.972440719604492
1,I know that your tears signaled an indication which signaled depression last, night,11.291671752929688
2,I remember that we all pitched in to buy the gift which we bought Mary, at,8.782523155212402
3,I remember that we all pitched in to buy the gift which we bought Mary at, the,5.0413289070129395
4,I remember that we all pitched in to buy the gift which we bought Mary at the, last,11.398509979248047
5,I remember that we all pitched in to buy the gift which we bought Mary at the last, minute,15.344782829284668
6,The newspaper reported that the critics reviewed the novel which provoked the famous author, in,10.461318969726562
7,The newspaper reported that the critics reviewed the novel which provoked the famous author in, the,5.959972381591797
8,The newspaper reported that the critics reviewed the novel which provoked the famous author in the, press,13.319207191467285
9,I know that the family bought the painting which depicted Monet, sometime,17.752044677734375
10,I know that the family bought the painting which depicted Monet sometime, last,12.059535026550293
11,I know that the family bought the painting which depicted Monet sometime last, year,13.3367338180542
12,You remember that the spy sold the instructions which showed how to operate the submarine, much,14.613310813903809
13,You remember that the spy sold the instructions which showed how to operate the submarine much, to,7.239009857177734
14,You remember that the spy sold the instructions which showed how to operate the submarine much to, our,11.009143829345703
15,You remember that the spy sold the instructions which showed how to operate the submarine much to our, regret,14.556290626525879
16,She told me that he has had an allergy which is caused by peanuts, ever,14.331180572509766
17,She told me that he has had an allergy which is caused by peanuts ever, since,14.116620063781738
18,She told me that he has had an allergy which is caused by peanuts ever since, he,10.07156753540039
19,She told me that he has had an allergy which is caused by peanuts ever since he, was,8.192161560058594
20,She told me that he has had an allergy which is caused by peanuts ever since he was, young,11.233986854553223
21,She knows that the doorman accepted the delivery which shocked Sarah, last,12.132150650024414
22,She knows that the doorman accepted the delivery which shocked Sarah last, Tuesday,14.17990493774414
23,We all remember that the mailman lost the package which Sarah described to Robert, in,10.074376106262207
24,We all remember that the mailman lost the package which Sarah described to Robert in, the,6.2840704917907715
25,We all remember that the mailman lost the package which Sarah described to Robert in the, holiday,12.71353816986084
26,We all remember that the mailman lost the package which Sarah described to Robert in the holiday, rush,16.68568992614746
27,My friend reported that we listened to the symphony which was dedicated to Mozart, yesterday,14.53396224975586
28,My friend reported that we listened to the symphony which was dedicated to Mozart yesterday, night,12.338652610778809
29,I have an idea about that I saw the play which delighted the amateur comedian, last,11.975433349609375
30,I have an idea about that I saw the play which delighted the amateur comedian last, night,11.344232559204102
31,She can guess that my friend wrote a forward which introduced the new manuscript, over,9.72372055053711
32,She can guess that my friend wrote a forward which introduced the new manuscript over, the,4.850833415985107
33,She can guess that my friend wrote a forward which introduced the new manuscript over the, weekend,14.675734519958496
34,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar, every,4.8043293952941895
35,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every, time,11.668135643005371
36,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every time, she,9.948370933532715
37,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every time she, cooked,15.599630355834961
38,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry ., late,49.947731018066406
39,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry . late, in,25.105876922607422
40,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry . late in, the,26.281644821166992
41,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry . late in the, afternoon,27.734262466430664
42,I remember that the politician wrote a diatribe that criticized the mayor, yesterday,13.985060691833496
43,I remember that the politician wrote a diatribe that criticized the mayor yesterday, night,12.299299240112305
44,Our friend guessed that we saw a picture which showed the convict, yesterday,13.780046463012695
45,Our friend guessed that we saw a picture which showed the convict yesterday, afternoon,14.703524589538574
46,The mayor told me that the newspapers printed a photograph which shocked the public, two,12.80191707611084
47,The mayor told me that the newspapers printed a photograph which shocked the public two, days,14.28339672088623
48,The mayor told me that the newspapers printed a photograph which shocked the public two days, after,3.0496771335601807
49,The mayor told me that the newspapers printed a photograph which shocked the public two days after, the,5.172888278961182
50,The mayor told me that the newspapers printed a photograph which shocked the public two days after the, battle,13.042884826660156
51,My friend remembers that the monk penned a description which mocked abbey life, over,10.32411003112793
52,My friend remembers that the monk penned a description which mocked abbey life over, a,5.200135231018066
53,My friend remembers that the monk penned a description which mocked abbey life over a, year,13.29873275756836
54,My friend remembers that the monk penned a description which mocked abbey life over a year, ago,14.099681854248047
55,The newspaper said that I picked out the present that we gave Simon, while,3.77811861038208
56,The newspaper said that I picked out the present that we gave Simon while, I,11.569374084472656
57,The newspaper said that I picked out the present that we gave Simon while I, was,9.058393478393555
58,The newspaper said that I picked out the present that we gave Simon while I was, on,8.584718704223633
59,The newspaper said that I picked out the present that we gave Simon while I was on, vacation,12.757940292358398
60,Our neighbor said that she won the argument which concerned childcare, yesterday,13.500782012939453
61,My friend told me that he wrote a proposal which he will deliver to the board, last,12.423169136047363
62,My friend told me that he wrote a proposal which he will deliver to the board last, evening,12.98737621307373
63,She can not believe that we attended a conference which popularized cell evolution, last,12.424960136413574
64,She can not believe that we attended a conference which popularized cell evolution last, spring,13.186623573303223
65,I know that your tears signaled an indication which signaled, last,11.6345853805542
66,I know that your tears signaled an indication which signaled last, night,11.41051197052002
67,I remember that we all pitched in to buy the gift which we bought, at,8.127484321594238
68,I remember that we all pitched in to buy the gift which we bought at, the,5.290369510650635
69,I remember that we all pitched in to buy the gift which we bought at the, last,11.55579948425293
70,I remember that we all pitched in to buy the gift which we bought at the last, minute,15.138690948486328
71,The newspaper reported that the critics reviewed the novel which provoked, in,9.494893074035645
72,The newspaper reported that the critics reviewed the novel which provoked in, the,5.646871089935303
73,The newspaper reported that the critics reviewed the novel which provoked in the, press,14.148397445678711
74,I know that the family bought the painting which depicted, sometime,16.977266311645508
75,I know that the family bought the painting which depicted sometime, last,11.949186325073242
76,I know that the family bought the painting which depicted sometime last, year,13.476805686950684
77,You remember that the spy sold the instructions which showed how to operate, much,13.93224811553955
78,You remember that the spy sold the instructions which showed how to operate much, to,7.069464206695557
79,You remember that the spy sold the instructions which showed how to operate much to, our,10.971921920776367
80,You remember that the spy sold the instructions which showed how to operate much to our, regret,14.684738159179688
81,She told me that he has had an allergy which is caused by, ever,13.207130432128906
82,She told me that he has had an allergy which is caused by ever, since,13.928114891052246
83,She told me that he has had an allergy which is caused by ever since, he,9.876580238342285
84,She told me that he has had an allergy which is caused by ever since he, was,7.8249406814575195
85,She told me that he has had an allergy which is caused by ever since he was, young,11.11319637298584
86,She knows that the doorman accepted the delivery which shocked, last,11.93175983428955
87,She knows that the doorman accepted the delivery which shocked last, Tuesday,14.31358814239502
88,We all remember that the mailman lost the package which Sarah described to, in,12.306783676147461
89,We all remember that the mailman lost the package which Sarah described to in, the,15.407769203186035
90,We all remember that the mailman lost the package which Sarah described to in the, holiday,12.049517631530762
91,We all remember that the mailman lost the package which Sarah described to in the holiday, rush,17.61943244934082
92,My friend reported that we listened to the symphony which was dedicated to, yesterday,14.40058422088623
93,My friend reported that we listened to the symphony which was dedicated to yesterday, night,12.200095176696777
94,I have an idea about that I saw the play which delighted, last,11.568170547485352
95,I have an idea about that I saw the play which delighted last, night,11.288480758666992
96,She can guess that my friend wrote a forward which introduced, over,9.24437427520752
97,She can guess that my friend wrote a forward which introduced over, the,4.902008533477783
98,She can guess that my friend wrote a forward which introduced over the, weekend,14.401037216186523
99,The newspaper reported that she made the salad dressing from a mix which included, every,3.9750845432281494
100,The newspaper reported that she made the salad dressing from a mix which included every, time,12.408753395080566
101,The newspaper reported that she made the salad dressing from a mix which included every time, she,10.94552993774414
102,The newspaper reported that she made the salad dressing from a mix which included every time she, cooked,15.672907829284668
103,We recall that the blogger drafted a critique which was aimed at, late,13.562582969665527
104,We recall that the blogger drafted a critique which was aimed at late, in,10.223464012145996
105,We recall that the blogger drafted a critique which was aimed at late in, the,6.129746437072754
106,We recall that the blogger drafted a critique which was aimed at late in the, afternoon,14.27164363861084
107,I remember that the politician wrote a diatribe that criticized, yesterday,13.84865665435791
108,I remember that the politician wrote a diatribe that criticized yesterday, night,12.430477142333984
109,Our friend guessed that we saw a picture which showed, yesterday,13.881439208984375
110,Our friend guessed that we saw a picture which showed yesterday, afternoon,14.7587890625
111,The mayor told me that the newspapers printed a photograph which shocked, two,12.839616775512695
112,The mayor told me that the newspapers printed a photograph which shocked two, days,14.473246574401855
113,The mayor told me that the newspapers printed a photograph which shocked two days, after,2.9751222133636475
114,The mayor told me that the newspapers printed a photograph which shocked two days after, the,5.052701950073242
115,The mayor told me that the newspapers printed a photograph which shocked two days after the, battle,12.557546615600586
116,My friend remembers that the monk penned a description which mocked, over,9.069670677185059
117,My friend remembers that the monk penned a description which mocked over, a,5.156824111938477
118,My friend remembers that the monk penned a description which mocked over a, year,13.378602027893066
119,My friend remembers that the monk penned a description which mocked over a year, ago,14.45553207397461
120,The newspaper said that I picked out the present that we gave, while,3.985520839691162
121,The newspaper said that I picked out the present that we gave while, I,11.537786483764648
122,The newspaper said that I picked out the present that we gave while I, was,8.763811111450195
123,The newspaper said that I picked out the present that we gave while I was, on,9.062710762023926
124,The newspaper said that I picked out the present that we gave while I was on, vacation,12.85326099395752
125,Our neighbor said that she won the argument which concerned, yesterday,13.818203926086426
126,My friend told me that he wrote a proposal which he will deliver to, last,11.807087898254395
127,My friend told me that he wrote a proposal which he will deliver to last, evening,13.14309310913086
128,She can not believe that we attended a conference which popularized, last,12.180898666381836
129,She can not believe that we attended a conference which popularized last, spring,13.320873260498047
130,I know what your tears signaled an indication which signaled depression, last,12.011624336242676
131,I know what your tears signaled an indication which signaled depression last, night,11.388662338256836
132,I remember who we all pitched in to buy the gift which we bought Mary, at,8.758929252624512
133,I remember who we all pitched in to buy the gift which we bought Mary at, the,5.079051494598389
134,I remember who we all pitched in to buy the gift which we bought Mary at the, last,11.341317176818848
135,I remember who we all pitched in to buy the gift which we bought Mary at the last, minute,15.381309509277344
136,The newspaper reported who the critics reviewed the novel which provoked the famous author, in,10.427407264709473
137,The newspaper reported who the critics reviewed the novel which provoked the famous author in, the,5.922059059143066
138,The newspaper reported who the critics reviewed the novel which provoked the famous author in the, press,13.06966495513916
139,I know who the family bought the painting which depicted Monet, sometime,17.79825210571289
140,I know who the family bought the painting which depicted Monet sometime, last,12.089028358459473
141,I know who the family bought the painting which depicted Monet sometime last, year,13.44117546081543
142,You remember what the spy sold the instructions which showed how to operate the submarine, much,14.586992263793945
143,You remember what the spy sold the instructions which showed how to operate the submarine much, to,7.130321025848389
144,You remember what the spy sold the instructions which showed how to operate the submarine much to, our,10.974835395812988
145,You remember what the spy sold the instructions which showed how to operate the submarine much to our, regret,14.4537992477417
146,She told me what he has had an allergy which is caused by peanuts, ever,14.390891075134277
147,She told me what he has had an allergy which is caused by peanuts ever, since,13.812016487121582
148,She told me what he has had an allergy which is caused by peanuts ever since, he,9.955883026123047
149,She told me what he has had an allergy which is caused by peanuts ever since he, was,7.953159809112549
150,She told me what he has had an allergy which is caused by peanuts ever since he was, young,11.300536155700684
151,She knows who the doorman accepted the delivery which shocked Sarah, last,12.142030715942383
152,She knows who the doorman accepted the delivery which shocked Sarah last, Tuesday,14.223468780517578
153,We all remember who the mailman lost the package which Sarah described to Robert, in,10.044851303100586
154,We all remember who the mailman lost the package which Sarah described to Robert in, the,6.914074897766113
155,We all remember who the mailman lost the package which Sarah described to Robert in the, holiday,12.46912670135498
156,We all remember who the mailman lost the package which Sarah described to Robert in the holiday, rush,17.1859188079834
157,My friend reported who we listened to the symphony which was dedicated to Mozart, yesterday,14.520185470581055
158,My friend reported who we listened to the symphony which was dedicated to Mozart yesterday, night,12.48109245300293
159,I have an idea about who I saw the play which delighted the amateur comedian, last,12.011067390441895
160,I have an idea about who I saw the play which delighted the amateur comedian last, night,11.423128128051758
161,She can guess what my friend wrote a forward which introduced the new manuscript, over,9.684103965759277
162,She can guess what my friend wrote a forward which introduced the new manuscript over, the,4.932876110076904
163,She can guess what my friend wrote a forward which introduced the new manuscript over the, weekend,14.464398384094238
164,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar, every,5.021258354187012
165,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar every, time,11.584912300109863
166,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar every time, she,9.690513610839844
167,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar every time she, cooked,15.890082359313965
168,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry, late,14.572893142700195
169,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry late, in,10.568595886230469
170,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry late in, the,6.1735334396362305
171,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry late in the, afternoon,13.949362754821777
172,I remember who the politician wrote a diatribe that criticized the mayor, yesterday,13.96043586730957
173,I remember who the politician wrote a diatribe that criticized the mayor yesterday, night,12.371302604675293
174,Our friend guessed who we saw a picture which showed the convict, yesterday,13.745172500610352
175,Our friend guessed who we saw a picture which showed the convict yesterday, afternoon,14.785252571105957
176,The mayor told me who the newspapers printed a photograph which shocked the public, two,12.846375465393066
177,The mayor told me who the newspapers printed a photograph which shocked the public two, days,14.310961723327637
178,The mayor told me who the newspapers printed a photograph which shocked the public two days, after,3.0060975551605225
179,The mayor told me who the newspapers printed a photograph which shocked the public two days after, the,5.167403221130371
180,The mayor told me who the newspapers printed a photograph which shocked the public two days after the, battle,12.986920356750488
181,My friend remembers what the monk penned a description which mocked abbey life, over,10.206809997558594
182,My friend remembers what the monk penned a description which mocked abbey life over, a,5.187371730804443
183,My friend remembers what the monk penned a description which mocked abbey life over a, year,13.192103385925293
184,My friend remembers what the monk penned a description which mocked abbey life over a year, ago,14.057387351989746
185,The newspaper said who I picked out the present that we gave Simon, while,3.7436673641204834
186,The newspaper said who I picked out the present that we gave Simon while, I,11.534102439880371
187,The newspaper said who I picked out the present that we gave Simon while I, was,8.977022171020508
188,The newspaper said who I picked out the present that we gave Simon while I was, on,8.559850692749023
189,The newspaper said who I picked out the present that we gave Simon while I was on, vacation,12.85220718383789
190,Our neighbor said what she won the argument which concerned childcare, yesterday,13.399276733398438
191,My friend told me who he wrote a proposal which he will deliver to the board, last,12.444276809692383
192,My friend told me who he wrote a proposal which he will deliver to the board last, evening,13.011246681213379
193,She can not believe what we attended a conference which popularized cell evolution, last,12.469778060913086
194,She can not believe what we attended a conference which popularized cell evolution last, spring,13.2380952835083
195,I know what your tears signaled an indication which signaled, last,11.661989212036133
196,I know what your tears signaled an indication which signaled last, night,11.477333068847656
197,I remember who we all pitched in to buy the gift which we bought, at,8.086997032165527
198,I remember who we all pitched in to buy the gift which we bought at, the,5.382510185241699
199,I remember who we all pitched in to buy the gift which we bought at the, last,11.515793800354004
200,I remember who we all pitched in to buy the gift which we bought at the last, minute,15.162961959838867
201,The newspaper reported who the critics reviewed the novel which provoked, in,9.433414459228516
202,The newspaper reported who the critics reviewed the novel which provoked in, the,5.933073043823242
203,The newspaper reported who the critics reviewed the novel which provoked in the, press,14.030583381652832
204,I know who the family bought the painting which depicted, sometime,17.02621078491211
205,I know who the family bought the painting which depicted sometime, last,11.97315788269043
206,I know who the family bought the painting which depicted sometime last, year,13.58570671081543
207,You remember what the spy sold the instructions which showed how to operate, much,13.902670860290527
208,You remember what the spy sold the instructions which showed how to operate much, to,6.942130088806152
209,You remember what the spy sold the instructions which showed how to operate much to, our,10.932732582092285
210,You remember what the spy sold the instructions which showed how to operate much to our, regret,14.653609275817871
211,She told me what he has had an allergy which is caused by, ever,13.24867057800293
212,She told me what he has had an allergy which is caused by ever, since,13.611281394958496
213,She told me what he has had an allergy which is caused by ever since, he,9.754356384277344
214,She told me what he has had an allergy which is caused by ever since he, was,7.595229625701904
215,She told me what he has had an allergy which is caused by ever since he was, young,11.166868209838867
216,She knows who the doorman accepted the delivery which shocked, last,11.93982982635498
217,She knows who the doorman accepted the delivery which shocked last, Tuesday,14.367670059204102
218,We all remember who the mailman lost the package which Sarah described to, in,12.220340728759766
219,We all remember who the mailman lost the package which Sarah described to in, the,18.344430923461914
220,We all remember who the mailman lost the package which Sarah described to in the, holiday,11.926353454589844
221,We all remember who the mailman lost the package which Sarah described to in the holiday, rush,18.053653717041016
222,My friend reported who we listened to the symphony which was dedicated to, yesterday,14.342950820922852
223,My friend reported who we listened to the symphony which was dedicated to yesterday, night,12.336524963378906
224,I have an idea about who I saw the play which delighted, last,11.588815689086914
225,I have an idea about who I saw the play which delighted last, night,11.359654426574707
226,She can guess what my friend wrote a forward which introduced, over,9.127042770385742
227,She can guess what my friend wrote a forward which introduced over, the,4.8710832595825195
228,She can guess what my friend wrote a forward which introduced over the, weekend,14.20004940032959
229,The newspaper reported what she made the salad dressing from a mix which included, every,3.9273288249969482
230,The newspaper reported what she made the salad dressing from a mix which included every, time,12.4346923828125
231,The newspaper reported what she made the salad dressing from a mix which included every time, she,10.937685012817383
232,The newspaper reported what she made the salad dressing from a mix which included every time she, cooked,15.650154113769531
233,We recall what the blogger drafted a critique which was aimed at, late,13.57728385925293
234,We recall what the blogger drafted a critique which was aimed at late, in,10.103723526000977
235,We recall what the blogger drafted a critique which was aimed at late in, the,6.106473445892334
236,We recall what the blogger drafted a critique which was aimed at late in the, afternoon,14.125515937805176
237,I remember who the politician wrote a diatribe that criticized, yesterday,13.842085838317871
238,I remember who the politician wrote a diatribe that criticized yesterday, night,12.505263328552246
239,Our friend guessed who we saw a picture which showed, yesterday,13.822103500366211
240,Our friend guessed who we saw a picture which showed yesterday, afternoon,14.84579086303711
241,The mayor told me who the newspapers printed a photograph which shocked, two,12.817705154418945
242,The mayor told me who the newspapers printed a photograph which shocked two, days,14.549714088439941
243,The mayor told me who the newspapers printed a photograph which shocked two days, after,2.924224853515625
244,The mayor told me who the newspapers printed a photograph which shocked two days after, the,5.1210808753967285
245,The mayor told me who the newspapers printed a photograph which shocked two days after the, battle,12.49835205078125
246,My friend remembers what the monk penned a description which mocked, over,8.974641799926758
247,My friend remembers what the monk penned a description which mocked over, a,5.153535842895508
248,My friend remembers what the monk penned a description which mocked over a, year,13.251029968261719
249,My friend remembers what the monk penned a description which mocked over a year, ago,14.441637992858887
250,The newspaper said who I picked out the present that we gave, while,3.903575897216797
251,The newspaper said who I picked out the present that we gave while, I,11.496996879577637
252,The newspaper said who I picked out the present that we gave while I, was,8.644683837890625
253,The newspaper said who I picked out the present that we gave while I was, on,9.05545711517334
254,The newspaper said who I picked out the present that we gave while I was on, vacation,12.935741424560547
255,Our neighbor said what she won the argument which concerned, yesterday,13.6915922164917
256,My friend told me who he wrote a proposal which he will deliver to, last,11.777507781982422
257,My friend told me who he wrote a proposal which he will deliver to last, evening,13.23482894897461
258,She can not believe what we attended a conference which popularized, last,12.193588256835938
259,She can not believe what we attended a conference which popularized last, spring,13.393823623657227
