,prefix,continuation,surprisals
0,The teacher realized that the student in the first year was studying for the test, with,6.527953624725342
1,The teacher realized that the student in the first year was studying for the test with, great,10.101580619812012
2,The teacher realized that the student in the first year was studying for the test with great, enthusiasm,12.478304862976074
3,The policeman discovered that the convict with the shaved head smuggled a gun, into,10.299570083618164
4,The policeman discovered that the convict with the shaved head smuggled a gun into, the,3.3138229846954346
5,The policeman discovered that the convict with the shaved head smuggled a gun into the, prison,14.356968879699707
6,The shop owner realized that the waiter in the white jacket placed a candle, near,11.218242645263672
7,The shop owner realized that the waiter in the white jacket placed a candle near, the,3.4674859046936035
8,The shop owner realized that the waiter in the white jacket placed a candle near the, table,11.71096134185791
9,The committee asked that the banker from the big company sold a mortgage, with,6.274327754974365
10,The committee asked that the banker from the big company sold a mortgage with, faulty,12.997187614440918
11,The committee asked that the banker from the big company sold a mortgage with faulty, credit,12.816534996032715
12,The first mate said that the sailor in the rain jacket hauled a line, with,5.907954216003418
13,The first mate said that the sailor in the rain jacket hauled a line with, all,9.9857816696167
14,The first mate said that the sailor in the rain jacket hauled a line with all, his,6.705544471740723
15,The first mate said that the sailor in the rain jacket hauled a line with all his, might,6.650781631469727
16,The newspaper said that the soccer player from the rival team scored a goal, during,9.283414840698242
17,The newspaper said that the soccer player from the rival team scored a goal during, the,3.670380115509033
18,The newspaper said that the soccer player from the rival team scored a goal during the, championship,13.392804145812988
19,The husband saw that the maid from the new cleaning service broke a vase, in,6.861659049987793
20,The husband saw that the maid from the new cleaning service broke a vase in, the,12.017500877380371
21,The husband saw that the maid from the new cleaning service broke a vase in the, hallway,17.827590942382812
22,The administrator discovered that the students who were all very diligent wrote about philosophy, for,6.40109395980835
23,The administrator discovered that the students who were all very diligent wrote about philosophy for, their,12.659472465515137
24,The administrator discovered that the students who were all very diligent wrote about philosophy for their, term,12.565449714660645
25,The administrator discovered that the students who were all very diligent wrote about philosophy for their term, paper,10.837381362915039
26,My mother recalled that the fireman who only recently started working for the department rescued her cat, from,5.803127765655518
27,My mother recalled that the fireman who only recently started working for the department rescued her cat from, the,12.828298568725586
28,My mother recalled that the fireman who only recently started working for the department rescued her cat from the, burning,18.42124366760254
29,My mother recalled that the fireman who only recently started working for the department rescued her cat from the burning, building,9.828021049499512
30,Our friend said that the customer who had never owned a vehicle before bought the new car, on,5.498373508453369
31,Our friend said that the customer who had never owned a vehicle before bought the new car on, credit,15.610814094543457
32,The memoir recounted that the tennis player who hoped to win the grand island tournament was thinking about her serve, before,3.8583452701568604
33,The memoir recounted that the tennis player who hoped to win the grand island tournament was thinking about her serve before, the,3.440188407897949
34,The memoir recounted that the tennis player who hoped to win the grand island tournament was thinking about her serve before the, match,10.440778732299805
35,Your father noticed that the author who the fans adored  signed a copy of his book, after,5.012540340423584
36,Your father noticed that the author who the fans adored  signed a copy of his book after, the,4.025295734405518
37,Your father noticed that the author who the fans adored  signed a copy of his book after the, reading,8.287687301635742
38,The report described that the zoo keeper who was sleeping on the job lost track of a kangaroo, at,5.225249290466309
39,The report described that the zoo keeper who was sleeping on the job lost track of a kangaroo at, the,9.2617826461792
40,The report described that the zoo keeper who was sleeping on the job lost track of a kangaroo at the, zoo,18.040515899658203
41,The reporter said that the citizens who cared about civic engagement talked about a new bill, at,5.522487163543701
42,The reporter said that the citizens who cared about civic engagement talked about a new bill at, the,3.3693020343780518
43,The reporter said that the citizens who cared about civic engagement talked about a new bill at the, town,10.981449127197266
44,The reporter said that the citizens who cared about civic engagement talked about a new bill at the town, hall,9.93081283569336
45,The reporter said that the citizens who cared about civic engagement talked about a new bill at the town hall, meeting,6.8757219314575195
46,The assistant realized that the nurse in the white uniform comforted the patient, in,6.444325923919678
47,The assistant realized that the nurse in the white uniform comforted the patient in, the,11.895987510681152
48,The assistant realized that the nurse in the white uniform comforted the patient in the, waiting,13.084964752197266
49,The assistant realized that the nurse in the white uniform comforted the patient in the waiting, room,9.573695182800293
50,Your friend said that the librarian in the thick plastic glasses  placed the book, on,5.401501178741455
51,Your friend said that the librarian in the thick plastic glasses  placed the book on, the,12.64626407623291
52,Your friend said that the librarian in the thick plastic glasses  placed the book on the, wrong,17.565855026245117
53,Your friend said that the librarian in the thick plastic glasses  placed the book on the wrong, shelf,13.749156951904297
54,The witness realized that the lawyers in dark suits and ties shredded the documents, late,11.868410110473633
55,The witness realized that the lawyers in dark suits and ties shredded the documents late, at,5.429084777832031
56,The witness realized that the lawyers in dark suits and ties shredded the documents late at, night,13.55329418182373
57,The article said that the chef who was originally from France prepared the soup, before,3.9699037075042725
58,The article said that the chef who was originally from France prepared the soup before, the,3.80625057220459
59,The article said that the chef who was originally from France prepared the soup before the, dinner,11.4120512008667
60,The article said that the chef who was originally from France prepared the soup before the dinner, rush,13.078640937805176
61,The insurance company concluded that the taxi driver in the checkered cap hit the deer, while,5.081664085388184
62,The insurance company concluded that the taxi driver in the checkered cap hit the deer while, driving,9.654399871826172
63,The insurance company concluded that the taxi driver in the checkered cap hit the deer while driving, casually,12.312134742736816
64,The museum director realized that the burglar who posed as a visitor stole the painting, last,9.887362480163574
65,The museum director realized that the burglar who posed as a visitor stole the painting last, night,9.109148025512695
66,The teacher realized that the student in the first year was studying for, with,8.382311820983887
67,The teacher realized that the student in the first year was studying for with, great,9.454231262207031
68,The teacher realized that the student in the first year was studying for with great, enthusiasm,12.531691551208496
