,prefix,continuation,surprisals
0,The teacher realized what the student in the first year was studying for the test, with,6.042392253875732
1,The teacher realized what the student in the first year was studying for the test with, great,7.765423774719238
2,The teacher realized what the student in the first year was studying for the test with great, enthusiasm,6.383471965789795
3,The policeman discovered what the convict with the shaved head smuggled a gun, into,7.050695896148682
4,The policeman discovered what the convict with the shaved head smuggled a gun into, the,1.4857815504074097
5,The policeman discovered what the convict with the shaved head smuggled a gun into the, prison,5.9189372062683105
6,The shop owner realized what the waiter in the white jacket placed a candle, near,7.6283464431762695
7,The shop owner realized what the waiter in the white jacket placed a candle near, the,1.1176962852478027
8,The shop owner realized what the waiter in the white jacket placed a candle near the, table,6.300023555755615
9,The committee asked what the banker from the big company sold a mortgage, with,5.688394069671631
10,The committee asked what the banker from the big company sold a mortgage with, faulty,9.390535354614258
11,The committee asked what the banker from the big company sold a mortgage with faulty, credit,7.067094326019287
12,The first mate said what the sailor in the rain jacket hauled a line, with,5.370386123657227
13,The first mate said what the sailor in the rain jacket hauled a line with, all,6.411767482757568
14,The first mate said what the sailor in the rain jacket hauled a line with all, his,3.676913261413574
15,The first mate said what the sailor in the rain jacket hauled a line with all his, might,9.765881538391113
16,The newspaper said what the soccer player from the rival team scored a goal, during,6.403975963592529
17,The newspaper said what the soccer player from the rival team scored a goal during, the,1.0861990451812744
18,The newspaper said what the soccer player from the rival team scored a goal during the, championship,10.728400230407715
19,The husband saw what the maid from the new cleaning service broke a vase, in,5.092129230499268
20,The husband saw what the maid from the new cleaning service broke a vase in, the,1.6043672561645508
21,The husband saw what the maid from the new cleaning service broke a vase in the, hallway,8.48456859588623
22,The administrator discovered what the students who were all very diligent wrote about philosophy, for,5.7650604248046875
23,The administrator discovered what the students who were all very diligent wrote about philosophy for, their,3.3004791736602783
24,The administrator discovered what the students who were all very diligent wrote about philosophy for their, term,9.094345092773438
25,The administrator discovered what the students who were all very diligent wrote about philosophy for their term, paper,7.585431098937988
26,My mother recalled what the fireman who only recently started working for the department rescued her cat, from,6.5258588790893555
27,My mother recalled what the fireman who only recently started working for the department rescued her cat from, the,1.653578758239746
28,My mother recalled what the fireman who only recently started working for the department rescued her cat from the, burning,7.297185897827148
29,My mother recalled what the fireman who only recently started working for the department rescued her cat from the burning, building,6.563732624053955
30,Our friend said what the customer who had never owned a vehicle before bought the new car, on,5.762538433074951
31,Our friend said what the customer who had never owned a vehicle before bought the new car on, credit,10.955208778381348
32,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about her serve, before,7.246546268463135
33,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about her serve before, the,1.8942986726760864
34,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about her serve before the, match,9.350872993469238
35,Your father noticed what the author who the fans adored  signed a copy of his book, after,8.205428123474121
36,Your father noticed what the author who the fans adored  signed a copy of his book after, the,1.8994680643081665
37,Your father noticed what the author who the fans adored  signed a copy of his book after the, reading,7.162469863891602
38,The report described what the zoo keeper who was sleeping on the job lost track of a kangaroo, at,6.255880355834961
39,The report described what the zoo keeper who was sleeping on the job lost track of a kangaroo at, the,1.598365306854248
40,The report described what the zoo keeper who was sleeping on the job lost track of a kangaroo at the, zoo,5.913082599639893
41,The reporter said what the citizens who cared about civic engagement talked about a new bill, at,6.142510414123535
42,The reporter said what the citizens who cared about civic engagement talked about a new bill at, the,1.7654176950454712
43,The reporter said what the citizens who cared about civic engagement talked about a new bill at the, town,7.825357913970947
44,The reporter said what the citizens who cared about civic engagement talked about a new bill at the town, hall,6.131577014923096
45,The reporter said what the citizens who cared about civic engagement talked about a new bill at the town hall, meeting,6.704474925994873
46,The assistant realized what the nurse in the white uniform comforted the patient, in,4.640438079833984
47,The assistant realized what the nurse in the white uniform comforted the patient in, the,1.7391281127929688
48,The assistant realized what the nurse in the white uniform comforted the patient in the, waiting,8.666513442993164
